ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
860,0h 6m 41s,5/5/2011 9:09,Bremner Blvd / Rees St,7018,5/5/2011 9:16,Bremner Blvd / Rees St,7018,T01302,,Casual
888,0h 54m 22s,5/5/2011 9:43,Bremner Blvd / Rees St,7018,5/5/2011 10:37,Dundas / Yonge St.,7038,T01302,,Casual
1122,0h 17m 45s,5/5/2011 14:17,Jarvis St / Carleton St,7055,5/5/2011 14:35,Bremner Blvd / Rees St,7018,T01302,,Casual
1568,0h 31m 47s,5/5/2011 20:17,Bremner Blvd / Rees St,7018,5/5/2011 20:49,Bay St / Bloor St W,7029,T01302,,Casual
1678,0h 17m 46s,5/5/2011 23:09,Bay St / Bloor St W,7029,5/5/2011 23:27,Augusta Ave / Dundas St W,7032,T01302,,Casual
1735,0h 15m 5s,5/6/2011 5:18,Augusta Ave / Dundas St W,7032,5/6/2011 5:33,Front/Yonge (Hockey Hall of Fame),7048,T01302,M4Y 2W5,Casual
2579,0h 16m 28s,5/7/2011 7:46,York St / Queens Quay W,7076,5/7/2011 8:02,York St / Queens Quay W,7076,T01302,M5J 2S2,Casual
2589,3h 21m 34s,5/7/2011 8:23,York St / Queens Quay W,7076,5/7/2011 11:45,York St / Queens Quay W,7076,T01302,,Casual
2998,0h 14m 19s,5/7/2011 13:46,York St / Queens Quay W,7076,5/7/2011 14:00,Lower Jarvis St / The Esplanade,7001,T01302,,Casual
3031,0h 11m 24s,5/7/2011 14:03,Lower Jarvis St / The Esplanade,7001,5/7/2011 14:16,Dundas / Yonge St.,7038,T01302,,Casual
3194,0h 18m 5s,5/7/2011 14:58,Dundas / Yonge St.,7038,5/7/2011 15:16,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
3294,0h 7m 34s,5/7/2011 15:45,Bathurst / Queens Quay (Island Airport),7071,5/7/2011 15:53,Queen St / Ossington Ave,7035,T01302,,Casual
3859,0h 10m 46s,5/7/2011 21:18,Queen St / Ossington Ave,7035,5/7/2011 21:29,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4Y 2W6,Subscriber
4030,0h 8m 15s,5/8/2011 0:31,Navy Wharf Ct. / Bremner Blvd.,7054,5/8/2011 0:40,Sherbourne St / Wellesley St,7042,T01302,,Casual
7467,0h 8m 22s,5/10/2011 20:55,Sherbourne St / Wellesley St,7042,5/10/2011 21:04,Church St / Monteith St ,7058,T01302,,Casual
7661,0h 9m 28s,5/11/2011 8:24,Church St / Monteith St ,7058,5/11/2011 8:34,Wellington St / Portland St,7011,T01302,,Casual
7778,0h 14m 40s,5/11/2011 10:36,Wellington St / Portland St,7011,5/11/2011 10:50,Spadina Ave / Sussex Ave,7074,T01302,,Casual
8186,2h 37m 14s,5/11/2011 17:25,Spadina Ave / Sussex Ave,7074,5/11/2011 20:02,Spadina Ave / Sussex Ave,7074,T01302,,Casual
10414,0h 25m 54s,5/13/2011 17:20,Spadina Ave / Sussex Ave,7074,5/13/2011 17:46,Front/Yonge (Hockey Hall of Fame),7048,T01302,,Casual
11719,0h 23m 25s,5/15/2011 23:27,Euclid Ave / Bloor St,7040,5/15/2011 23:51,Euclid Ave / Bloor St,7040,T01302,M5G2M4,Subscriber
13642,0h 9m 56s,5/19/2011 4:08,Euclid Ave / Bloor St,7040,5/19/2011 4:18,King St W / Spadina Ave,7010,T01302,ON,Subscriber
13704,0h 5m 33s,5/19/2011 8:05,King St W / Spadina Ave,7010,5/19/2011 8:10,King St W / Bay St,7015,T01302,M5S 2M5,Subscriber
14652,0h 9m 29s,5/19/2011 18:28,King St W / Bay St,7015,5/19/2011 18:38,Euclid Ave / Bloor St,7040,T01302,M5G2K2,Casual
15710,0h 2m 50s,5/20/2011 12:57,Euclid Ave / Bloor St,7040,5/20/2011 13:00,Elizabeth St / Edward St,7012,T01302,M5G2R2,Casual
16044,0h 17m 17s,5/20/2011 16:15,Elizabeth St / Edward St,7012,5/20/2011 16:32,Elizabeth St / Edward St,7012,T01302,,Casual
16124,0h 12m 34s,5/20/2011 16:52,Elizabeth St / Edward St,7012,5/20/2011 17:05,St George St / Bloor St W,7002,T01302,M5R1C9,Subscriber
18282,0h 17m 6s,5/21/2011 15:05,St George St / Bloor St W,7002,5/21/2011 15:23,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
19613,0h 11m 18s,5/21/2011 21:36,Bathurst / Queens Quay (Island Airport),7071,5/21/2011 21:47,College St / Major St,7078,T01302,,Casual
19707,0h 24m 35s,5/21/2011 22:44,College St / Major St,7078,5/21/2011 23:08,Queens Park / Bloor St W,7063,T01302,,Casual
19793,0h 27m 25s,5/21/2011 23:56,Queens Park / Bloor St W,7063,5/22/2011 0:23,College St / Major St,7078,T01302,,Casual
19896,0h 42m 58s,5/22/2011 1:19,College St / Major St,7078,5/22/2011 2:02,Madison Ave / Bloor St W,7003,T01302,,Casual
19931,1h 4m 13s,5/22/2011 2:09,Madison Ave / Bloor St W,7003,5/22/2011 3:13,Lower Jarvis St / The Esplanade,7001,T01302,,Casual
20515,5h 16m 28s,5/22/2011 14:34,Simcoe St / Wellington St W,7057,5/22/2011 19:51,Simcoe St / Wellington St W,7057,T01302,,Casual
22057,0h 25m 5s,5/23/2011 4:22,Simcoe St / Wellington St W,7057,5/23/2011 4:47,Euclid Ave / Bloor St,7040,T01302,,Casual
22168,0h 33m 53s,5/23/2011 10:20,Euclid Ave / Bloor St,7040,5/23/2011 10:54,Euclid Ave / Bloor St,7040,T01302,,Casual
22600,0h 8m 15s,5/23/2011 14:44,Euclid Ave / Bloor St,7040,5/23/2011 14:52,Sherbourne / Carlton (Allan Gardens),7014,T01302,,Casual
24630,0h 10m 50s,5/24/2011 18:16,Sherbourne / Carlton (Allan Gardens),7014,5/24/2011 18:27,Front/Yonge (Hockey Hall of Fame),7048,T01302,,Casual
25079,0h 20m 58s,5/25/2011 0:23,Front/Yonge (Hockey Hall of Fame),7048,5/25/2011 0:44,Huron St / Harbord St ,7024,T01302,,Casual
25498,0h 15m 41s,5/25/2011 11:14,Huron St / Harbord St ,7024,5/25/2011 11:30,Queen St / Portland St,7049,T01302,T6J 0H8,Casual
25562,0h 8m 10s,5/25/2011 12:11,Queen St / Portland St,7049,5/25/2011 12:19,Huron St / Harbord St ,7024,T01302,,Casual
26693,0h 36m 19s,5/26/2011 12:00,Huron St / Harbord St ,7024,5/26/2011 12:37,Dundas / Yonge St.,7038,T01302,,Casual
26738,0h 14m 5s,5/26/2011 12:44,Dundas / Yonge St.,7038,5/26/2011 12:58,Elizabeth St / Edward St,7012,T01302,M6P4E1,Casual
28861,0h 11m 54s,5/27/2011 20:24,Elizabeth St / Edward St,7012,5/27/2011 20:36,Lower Jarvis St / The Esplanade,7001,T01302,M5G 1C7,Subscriber
30985,0h 15m 5s,5/29/2011 4:00,Parliament St / Gerrard St,7056,5/29/2011 4:15,Augusta Ave / Dundas St W,7032,T01302,,Casual
32509,0h 9m 31s,5/29/2011 23:58,Spadina Ave / Sussex Ave,7074,5/30/2011 0:07,Spadina Ave / Sussex Ave,7074,T01302,M5S 1C6,Casual
32883,0h 9m 45s,5/30/2011 10:05,Spadina Ave / Sussex Ave,7074,5/30/2011 10:15,Bay St / Albert St,7021,T01302,,Casual
32948,0h 4m 13s,5/30/2011 10:53,Bay St / Albert St,7021,5/30/2011 10:57,Bay St / College St,7006,T01302,,Casual
32966,0h 5m 3s,5/30/2011 11:02,Bay St / College St,7006,5/30/2011 11:07,Bay St / Albert St,7021,T01302,M4L2C7,Casual
33055,0h 58m 15s,5/30/2011 12:04,Bay St / Albert St,7021,5/30/2011 13:02,Bay St / Albert St,7021,T01302,L9L 1B6,Casual
33508,0h 6m 13s,5/30/2011 16:01,Bay St / Albert St,7021,5/30/2011 16:08,Front/Yonge (Hockey Hall of Fame),7048,T01302,L9L 1B6,Casual
33824,0h 10m 19s,5/30/2011 17:35,Front/Yonge (Hockey Hall of Fame),7048,5/30/2011 17:45,Sherbourne St / Wellesley St,7042,T01302,,Casual
34369,0h 10m 7s,5/30/2011 21:04,Sherbourne St / Wellesley St,7042,5/30/2011 21:14,Widmer St / Adelaide St ,7017,T01302,M5B2P7,Casual
34427,0h 13m 20s,5/30/2011 21:41,Widmer St / Adelaide St ,7017,5/30/2011 21:55,Sherbourne / Carlton (Allan Gardens),7014,T01302,,Casual
34503,0h 32m 11s,5/30/2011 22:49,Sherbourne / Carlton (Allan Gardens),7014,5/30/2011 23:21,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V 2V6,Subscriber
35573,0h 39m 9s,5/31/2011 15:48,Bathurst / Queens Quay (Island Airport),7071,5/31/2011 16:27,Dundas / Yonge St.,7038,T01302,,Casual
36557,20h 27m 58s,5/31/2011 21:30,Dundas / Yonge St.,7038,6/1/2011 17:58,Spadina Ave / Sussex Ave,7074,T01302,,Casual
38492,0h 22m 40s,6/1/2011 19:50,Spadina Ave / Sussex Ave,7074,6/1/2011 20:13,Bay St / Bloor St W,7029,T01302,L3R 0R9,Subscriber
38572,0h 7m 31s,6/1/2011 20:30,Bay St / Bloor St W,7029,6/1/2011 20:38,Tech Terminal,7033,T01302,L3R 0R9,Subscriber
38817,0h 7m 7s,6/1/2011 23:10,Tech Terminal,7033,6/1/2011 23:17,Bloor St / Brunswick Ave,7061,T01302,M5R1C8,Casual
38922,0h 3m 57s,6/2/2011 7:15,Bloor St / Brunswick Ave,7061,6/2/2011 7:19,University Ave / College St,7062,T01302,H2X2L3,Subscriber
39438,0h 6m 45s,6/2/2011 12:09,University Ave / College St,7062,6/2/2011 12:16,College St / Borden St,7023,T01302,,Casual
39546,0h 9m 36s,6/2/2011 13:00,College St / Borden St,7023,6/2/2011 13:09,Willcocks St / St. George St,7066,T01302,,Casual
39648,0h 7m 35s,6/2/2011 14:07,Willcocks St / St. George St,7066,6/2/2011 14:15,Augusta Ave / Dundas St W,7032,T01302,M5T2N2,Casual
39705,0h 8m 28s,6/2/2011 14:49,Augusta Ave / Dundas St W,7032,6/2/2011 14:57,Willcocks St / St. George St,7066,T01302,M5T2N2,Casual
39866,0h 6m 53s,6/2/2011 16:12,Willcocks St / St. George St,7066,6/2/2011 16:19,Wellington St / Portland St,7011,T01302,,Casual
40468,0h 18m 31s,6/2/2011 19:24,Wellington St / Portland St,7011,6/2/2011 19:42,St George St / Bloor St W,7002,T01302,M5V 3H1,Casual
40799,0h 6m 18s,6/2/2011 23:30,St George St / Bloor St W,7002,6/2/2011 23:36,Wellington St / Portland St,7011,T01302,,Casual
40885,0h 7m 23s,6/3/2011 2:26,Wellington St / Portland St,7011,6/3/2011 2:33,Bay St / College St,7006,T01302,,Casual
40900,0h 8m 53s,6/3/2011 6:14,Bay St / College St,7006,6/3/2011 6:23,Widmer St / Adelaide St ,7017,T01302,M5S 1Y9,Casual
40928,0h 2m 45s,6/3/2011 7:22,Widmer St / Adelaide St ,7017,6/3/2011 7:25,Simcoe St / Queen St W,7022,T01302,M5S 1Y9,Casual
41951,0h 21m 15s,6/3/2011 15:37,Simcoe St / Queen St W,7022,6/3/2011 15:58,Bathurst St / Dundas St,7037,T01302,,Casual
45077,1h 31m 57s,6/5/2011 12:44,Bathurst St / Dundas St,7037,6/5/2011 14:16,Dockside Dr / Queens Quay E.,7068,T01302,,Casual
47615,0h 31m 2s,6/6/2011 10:33,Jarvis St / Isabella St,7031,6/6/2011 11:04,Front/Yonge (Hockey Hall of Fame),7048,T01302,,Casual
47657,0h 8m 52s,6/6/2011 11:15,Front/Yonge (Hockey Hall of Fame),7048,6/6/2011 11:23,Simcoe St / Dundas St W,7039,T01302,M6J 1N4,Casual
51031,0h 5m 55s,6/7/2011 18:38,Simcoe St / Dundas St W,7039,6/7/2011 18:44,King St W / Bay St,7015,T01302,M5C2X4,Casual
51156,0h 7m 6s,6/7/2011 19:26,King St W / Bay St,7015,6/7/2011 19:33,Sherbourne St / Wellesley St,7042,T01302,M5A4M3,Casual
52240,0h 11m 35s,6/8/2011 9:51,Sherbourne St / Wellesley St,7042,6/8/2011 10:03,Church St / Bloor St E,7034,T01302,M6P 2T9,Casual
53278,0h 12m 20s,6/8/2011 17:25,Church St / Bloor St E,7034,6/8/2011 17:38,Richmond St E / Jarvis St,7050,T01302,M5A2M5,Casual
53458,0h 22m 21s,6/8/2011 18:12,Richmond St E / Jarvis St,7050,6/8/2011 18:34,Queen St / Ossington Ave,7035,T01302,M5T2G6,Casual
53956,0h 5m 37s,6/8/2011 22:13,Queen St / Ossington Ave,7035,6/8/2011 22:19,Elizabeth St / Edward St,7012,T01302,M5G1R1,Subscriber
57697,0h 28m 33s,6/10/2011 15:52,Church St / Alexander St,7044,6/10/2011 16:20,Dockside Dr / Queens Quay E.,7068,T01302,,Casual
62600,0h 10m 13s,6/12/2011 16:53,Dockside Dr / Queens Quay E.,7068,6/12/2011 17:03,Ferry Ramp / Queens Quay W,7016,T01302,M5J2R9,Casual
64217,1h 44m 37s,6/13/2011 13:28,Ferry Ramp / Queens Quay W,7016,6/13/2011 15:12,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
66049,4h 8m 16s,6/14/2011 11:50,Ferry Ramp / Queens Quay W,7016,6/14/2011 15:58,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
67083,1h 45m 34s,6/14/2011 18:18,Ferry Ramp / Queens Quay W,7016,6/14/2011 20:03,King St W / Spadina Ave,7010,T01302,,Casual
68199,0h 6m 22s,6/15/2011 9:00,King St W / Spadina Ave,7010,6/15/2011 9:06,University Ave / King St W,7005,T01302,,Casual
68298,0h 6m 27s,6/15/2011 9:38,University Ave / King St W,7005,6/15/2011 9:45,Front St W / Blue Jays Way,7059,T01302,M2K 2T3,Casual
70330,0h 9m 39s,6/15/2011 23:34,Front St W / Blue Jays Way,7059,6/15/2011 23:44,Bay St / College St,7006,T01302,M5A 0E9,Casual
70791,0h 5m 27s,6/16/2011 8:52,Bay St / College St,7006,6/16/2011 8:57,King St W / Bay St,7015,T01302,M5G2R2,Casual
71349,0h 14m 22s,6/16/2011 12:56,King St W / Bay St,7015,6/16/2011 13:10,Augusta Ave / Dundas St W,7032,T01302,,Casual
71479,0h 20m 24s,6/16/2011 13:59,Augusta Ave / Dundas St W,7032,6/16/2011 14:19,King St E / Jarvis St,7009,T01302,M5A0B1,Casual
72076,0h 21m 37s,6/16/2011 17:45,King St E / Jarvis St,7009,6/16/2011 18:06,University Ave / Elm St,7004,T01302,,Casual
72565,0h 3m 54s,6/16/2011 20:18,University Ave / Elm St,7004,6/16/2011 20:22,Edward St / Yonge St,7041,T01302,M5T 2Y9,Casual
72739,0h 14m 37s,6/16/2011 21:45,Edward St / Yonge St,7041,6/16/2011 22:00,Madison Ave / Bloor St W,7003,T01302,M5R2T1,Subscriber
72960,0h 43m 5s,6/17/2011 0:13,Madison Ave / Bloor St W,7003,6/17/2011 0:56,York St / Queens Quay W,7076,T01302,M5J2Y5,Casual
74045,0h 51m 16s,6/17/2011 14:34,Queens Park Cres E,7008,6/17/2011 15:26,Dundas / Yonge St.,7038,T01302,,Casual
74594,0h 34m 24s,6/17/2011 17:29,Dundas / Yonge St.,7038,6/17/2011 18:03,Spadina Ave / Sussex Ave,7074,T01302,,Casual
75081,0h 23m 47s,6/17/2011 19:48,Spadina Ave / Sussex Ave,7074,6/17/2011 20:12,Phoebe St / Spadina Ave,7020,T01302,,Casual
75549,0h 15m 33s,6/17/2011 22:37,Phoebe St / Spadina Ave,7020,6/17/2011 22:53,Wellington St W / Bay St,7052,T01302,,Casual
78257,0h 3m 10s,6/18/2011 18:38,Wellington St W / Bay St,7052,6/18/2011 18:41,Metro Hall Plaza,7053,T01302,M5T1B9,Casual
78288,0h 12m 28s,6/18/2011 18:47,Metro Hall Plaza,7053,6/18/2011 18:59,Bay St / St Joseph St,7026,T01302,M5V3T5,Casual
78420,0h 0m 25s,6/18/2011 19:26,Bay St / St Joseph St,7026,6/18/2011 19:26,Bay St / St Joseph St,7026,T01302,M5S3A6,Subscriber
78862,0h 24m 14s,6/18/2011 22:03,Bay St / St Joseph St,7026,6/18/2011 22:28,York St / Queens Quay W,7076,T01302,M5V3T5,Casual
78909,3h 4m 44s,6/18/2011 22:30,York St / Queens Quay W,7076,6/19/2011 1:35,York St / Queens Quay W,7076,T01302,,Casual
79344,0h 10m 29s,6/19/2011 7:06,York St / Queens Quay W,7076,6/19/2011 7:17,University Ave / Elm St,7004,T01302,,Casual
80603,0h 5m 56s,6/19/2011 16:01,University Ave / Elm St,7004,6/19/2011 16:07,Queens Park / Bloor St W,7063,T01302,,Casual
81036,5h 2m 49s,6/19/2011 17:43,Queens Park / Bloor St W,7063,6/19/2011 22:46,Madison Ave / Bloor St W,7003,T01302,,Casual
82224,0h 10m 28s,6/20/2011 10:31,Madison Ave / Bloor St W,7003,6/20/2011 10:41,Queen St W / Shaw St,7072,T01302,M4J3W7,Casual
82251,0h 7m 54s,6/20/2011 10:46,Queen St W / Shaw St,7072,6/20/2011 10:54,Bay St / College St,7006,T01302,M4M2X3,Casual
82283,0h 9m 43s,6/20/2011 11:09,Bay St / College St,7006,6/20/2011 11:19,Queen St W / Shaw St,7072,T01302,M4M2X3,Casual
82590,0h 10m 1s,6/20/2011 13:28,Queen St W / Shaw St,7072,6/20/2011 13:38,Madison Ave / Bloor St W,7003,T01302,M4J3W7,Casual
82626,0h 15m 51s,6/20/2011 13:48,Madison Ave / Bloor St W,7003,6/20/2011 14:04,Queen St W / Spadina Ave,7069,T01302,M9P1L6,Casual
85448,0h 20m 17s,6/21/2011 16:43,Augusta Ave / Dundas St W,7032,6/21/2011 17:04,Edward St / Yonge St,7041,T01302,,Casual
86649,0h 4m 28s,6/22/2011 6:57,Edward St / Yonge St,7041,6/22/2011 7:01,Wellington St W / Bay St,7052,T01302,M5G2G5,Casual
88160,0h 11m 12s,6/22/2011 22:50,Wellington St W / Bay St,7052,6/22/2011 23:01,College St / Major St,7078,T01302,M4Y1C9,Casual
88365,0h 11m 29s,6/23/2011 8:06,College St / Major St,7078,6/23/2011 8:17,Bay St / Albert St,7021,T01302,,Casual
89199,0h 7m 6s,6/23/2011 15:33,Bay St / Albert St,7021,6/23/2011 15:40,Phoebe St / Spadina Ave,7020,T01302,M5T 2C8,Casual
89419,0h 8m 38s,6/23/2011 17:21,Phoebe St / Spadina Ave,7020,6/23/2011 17:30,Euclid Ave / Bloor St,7040,T01302,M5G2J8,Casual
90369,0h 7m 37s,6/24/2011 8:45,Euclid Ave / Bloor St,7040,6/24/2011 8:53,Phoebe St / Spadina Ave,7020,T01302,M5G2J8,Casual
92555,0h 10m 5s,6/25/2011 11:19,Phoebe St / Spadina Ave,7020,6/25/2011 11:29,Bay St / College St,7006,T01302,ON,Subscriber
92650,0h 8m 12s,6/25/2011 12:00,Bay St / College St,7006,6/25/2011 12:08,Bay St / Bloor St W,7029,T01302,,Casual
93072,0h 6m 32s,6/25/2011 14:27,Bay St / Bloor St W,7029,6/25/2011 14:33,Bloor St / Brunswick Ave,7061,T01302,M5S2L2,Subscriber
94468,0h 6m 23s,6/26/2011 3:05,Bloor St / Brunswick Ave,7061,6/26/2011 3:12,Bay St / Bloor St W,7029,T01302,ON,Casual
95205,0h 9m 55s,6/26/2011 14:17,Bay St / Bloor St W,7029,6/26/2011 14:27,College St / Major St,7078,T01302,M5R 1B5,Casual
95401,0h 11m 27s,6/26/2011 15:12,College St / Major St,7078,6/26/2011 15:23,Front St W / Blue Jays Way,7059,T01302,M5V4B3,Casual
95486,0h 17m 48s,6/26/2011 15:34,Front St W / Blue Jays Way,7059,6/26/2011 15:52,Edward St / Yonge St,7041,T01302,,Casual
95655,0h 20m 59s,6/26/2011 16:27,Edward St / Yonge St,7041,6/26/2011 16:48,King St W / Spadina Ave,7010,T01302,,Casual
95822,0h 3m 19s,6/26/2011 17:23,King St W / Spadina Ave,7010,6/26/2011 17:27,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V3Z9,Casual
95952,0h 13m 0s,6/26/2011 18:16,Bathurst / Queens Quay (Island Airport),7071,6/26/2011 18:29,Madison Ave / Bloor St W,7003,T01302,,Casual
96002,0h 16m 23s,6/26/2011 18:40,Madison Ave / Bloor St W,7003,6/26/2011 18:57,University Ave / Elm St,7004,T01302,,Casual
96076,0h 23m 45s,6/26/2011 19:03,University Ave / Elm St,7004,6/26/2011 19:27,25 York St,7070,T01302,,Casual
96202,0h 18m 2s,6/26/2011 19:55,25 York St,7070,6/26/2011 20:13,Queen St W / Spadina Ave,7069,T01302,,Casual
96448,0h 7m 37s,6/26/2011 22:30,Queen St W / Spadina Ave,7069,6/26/2011 22:37,Front/Yonge (Hockey Hall of Fame),7048,T01302,M6H 3Z9,Casual
96636,0h 10m 16s,6/27/2011 7:16,Front/Yonge (Hockey Hall of Fame),7048,6/27/2011 7:26,University Ave / Elm St,7004,T01302,L1Z0E3,Casual
96659,0h 13m 28s,6/27/2011 7:37,University Ave / Elm St,7004,6/27/2011 7:51,Church St / Bloor St E,7034,T01302,M5T 1K5,Casual
98084,0h 9m 26s,6/27/2011 17:17,Church St / Bloor St E,7034,6/27/2011 17:27,Madison Ave / Bloor St W,7003,T01302,M5S1W5,Casual
99643,0h 23m 58s,6/28/2011 12:29,Queens Park Cres E,7008,6/28/2011 12:53,25 York St,7070,T01302,L6A1K2,Casual
103355,0h 42m 36s,6/29/2011 20:54,25 York St,7070,6/29/2011 21:36,Bremner Blvd / Rees St,7018,T01302,,Casual
103488,0h 24m 32s,6/29/2011 22:12,Bremner Blvd / Rees St,7018,6/29/2011 22:37,Front/Yonge (Hockey Hall of Fame),7048,T01302,,Casual
103596,0h 12m 30s,6/30/2011 0:00,Front/Yonge (Hockey Hall of Fame),7048,6/30/2011 0:13,Church St / Alexander St,7044,T01302,M4Y 1B5,Subscriber
103838,0h 7m 6s,6/30/2011 8:15,Church St / Alexander St,7044,6/30/2011 8:22,Melinda St / Yonge St,7036,T01302,M4Y 3C5,Casual
104032,0h 3m 30s,6/30/2011 9:05,Melinda St / Yonge St,7036,6/30/2011 9:08,King St E / Jarvis St,7009,T01302,,Casual
104299,0h 14m 19s,6/30/2011 11:56,King St E / Jarvis St,7009,6/30/2011 12:10,University Ave / College St,7062,T01302,,Casual
105029,0h 13m 12s,6/30/2011 16:41,University Ave / College St,7062,6/30/2011 16:54,Church St / Monteith St ,7058,T01302,M6H1N3,Casual
105315,0h 21m 23s,6/30/2011 17:55,Church St / Monteith St ,7058,6/30/2011 18:17,Front/Yonge (Hockey Hall of Fame),7048,T01302,,Casual
106590,0h 15m 38s,7/1/2011 11:20,Front/Yonge (Hockey Hall of Fame),7048,7/1/2011 11:35,York St / Queens Quay W,7076,T01302,,Casual
106695,1h 3m 52s,7/1/2011 11:54,York St / Queens Quay W,7076,7/1/2011 12:57,York St / Queens Quay W,7076,T01302,,Casual
108058,0h 14m 32s,7/1/2011 17:28,University Ave / Elm St,7004,7/1/2011 17:42,St George St / Bloor St W,7002,T01302,M5T2Y9,Casual
108377,0h 3m 19s,7/1/2011 18:46,St George St / Bloor St W,7002,7/1/2011 18:49,Willcocks St / St. George St,7066,T01302,M5S 3G5,Subscriber
108752,0h 12m 4s,7/1/2011 20:24,Willcocks St / St. George St,7066,7/1/2011 20:36,Queen St / Ossington Ave,7035,T01302,,Casual
110814,0h 15m 22s,7/2/2011 15:42,Queen St / Ossington Ave,7035,7/2/2011 15:57,Front St W / Blue Jays Way,7059,T01302,,Casual
111039,0h 14m 27s,7/2/2011 16:29,Front St W / Blue Jays Way,7059,7/2/2011 16:44,Augusta Ave / Dundas St W,7032,T01302,,Casual
111280,0h 20m 13s,7/2/2011 17:26,Augusta Ave / Dundas St W,7032,7/2/2011 17:46,College St / Borden St,7023,T01302,,Casual
111475,0h 46m 20s,7/2/2011 18:17,College St / Borden St,7023,7/2/2011 19:03,College St / Borden St,7023,T01302,,Casual
114755,0h 6m 3s,7/3/2011 23:43,College St / Borden St,7023,7/3/2011 23:49,Queens Park / Bloor St W,7063,T01302,M5R1S9,Casual
115721,0h 12m 4s,7/4/2011 13:50,Queens Park / Bloor St W,7063,7/4/2011 14:03,Dundas / Yonge St.,7038,T01302,,Casual
115876,0h 20m 41s,7/4/2011 14:49,Dundas / Yonge St.,7038,7/4/2011 15:09,St George St / Bloor St W,7002,T01302,,Casual
116086,0h 16m 27s,7/4/2011 16:09,St George St / Bloor St W,7002,7/4/2011 16:26,Augusta Ave / Dundas St W,7032,T01302,,Casual
120968,0h 10m 6s,7/6/2011 17:25,Augusta Ave / Dundas St W,7032,7/6/2011 17:35,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5B 1Y6,Casual
121737,0h 24m 52s,7/6/2011 21:21,Sherbourne / Carlton (Allan Gardens),7014,7/6/2011 21:46,Queen St / Ossington Ave,7035,T01302,,Casual
121811,0h 18m 28s,7/6/2011 22:04,Queen St / Ossington Ave,7035,7/6/2011 22:23,Spadina Ave / Sussex Ave,7074,T01302,,Casual
123084,0h 13m 40s,7/7/2011 14:35,Queens Park Cres E,7008,7/7/2011 14:49,Church St / Bloor St E,7034,T01302,,Casual
123355,0h 15m 22s,7/7/2011 16:34,Church St / Bloor St E,7034,7/7/2011 16:49,Front/Yonge (Hockey Hall of Fame),7048,T01302,L1K2S5,Casual
124285,0h 19m 20s,7/7/2011 21:43,Front/Yonge (Hockey Hall of Fame),7048,7/7/2011 22:02,Queens Park / Bloor St W,7063,T01302,,Casual
130779,1h 56m 12s,7/10/2011 13:55,Queens Park / Bloor St W,7063,7/10/2011 15:51,Church St / Monteith St ,7058,T01302,,Casual
133076,0h 6m 29s,7/11/2011 13:16,Church St / Monteith St ,7058,7/11/2011 13:22,Bloor St / Brunswick Ave,7061,T01302,,Casual
