ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
134540,0h 22m 42s,7/11/2011 21:41,Bloor St / Brunswick Ave,7061,7/11/2011 22:04,Bay St / Wellesley St W,7030,T01302,,Casual
138462,0h 4m 39s,7/13/2011 13:02,Bay St / Wellesley St W,7030,7/13/2011 13:06,University Ave / Gerrard St W,7047,T01302,L4J6M5,Casual
139124,0h 5m 8s,7/13/2011 17:16,University Ave / Gerrard St W,7047,7/13/2011 17:21,Bay St / Albert St,7021,T01302,M5J 1Z9,Subscriber
139299,0h 11m 36s,7/13/2011 17:50,Bay St / Albert St,7021,7/13/2011 18:02,Willcocks St / St. George St,7066,T01302,,Casual
139490,0h 8m 17s,7/13/2011 18:33,Willcocks St / St. George St,7066,7/13/2011 18:42,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4Y1H5,Casual
140573,0h 9m 28s,7/14/2011 8:50,Navy Wharf Ct. / Bremner Blvd.,7054,7/14/2011 8:59,Queen St / Ossington Ave,7035,T01302,L5M3J5,Casual
140742,0h 11m 54s,7/14/2011 9:36,Queen St / Ossington Ave,7035,7/14/2011 9:48,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,M5J2X1,Subscriber
141606,0h 21m 19s,7/14/2011 16:09,Lower Simcoe St / Lakeshore Blvd W,7043,7/14/2011 16:30,Bay St / Albert St,7021,T01302,,Casual
141752,0h 10m 58s,7/14/2011 16:45,Bay St / Albert St,7021,7/14/2011 16:56,Jarvis St / Isabella St,7031,T01302,M4X1G7,Casual
142418,0h 10m 58s,7/14/2011 19:45,Jarvis St / Isabella St,7031,7/14/2011 19:56,Dundas / Yonge St.,7038,T01302,,Casual
142683,0h 13m 41s,7/14/2011 21:32,Dundas / Yonge St.,7038,7/14/2011 21:46,University Ave / Elm St,7004,T01302,,Casual
142789,0h 8m 23s,7/14/2011 22:24,University Ave / Elm St,7004,7/14/2011 22:32,Bay St / Wellesley St W,7030,T01302,,Casual
142876,0h 17m 54s,7/14/2011 23:13,Bay St / Wellesley St W,7030,7/14/2011 23:31,Bay St / Wellesley St W,7030,T01302,,Casual
144828,0h 6m 44s,7/15/2011 17:16,Bay St / Wellesley St W,7030,7/15/2011 17:22,Sherbourne / Carlton (Allan Gardens),7014,T01302,M1V3G6,Casual
145132,0h 6m 32s,7/15/2011 18:36,Sherbourne / Carlton (Allan Gardens),7014,7/15/2011 18:42,Queen St W / Shaw St,7072,T01302,M5B 1Y6,Casual
145252,0h 10m 57s,7/15/2011 19:15,Queen St W / Shaw St,7072,7/15/2011 19:26,Wellington St W / Bay St,7052,T01302,M5T2W9,Casual
146919,0h 16m 58s,7/16/2011 14:35,Wellington St W / Bay St,7052,7/16/2011 14:52,Bay St / Bloor St W,7029,T01302,,Casual
147322,2h 28m 36s,7/16/2011 16:34,Bay St / Bloor St W,7029,7/16/2011 19:02,Bay St / Bloor St W,7029,T01302,,Casual
148335,0h 17m 36s,7/16/2011 22:51,Bay St / Bloor St W,7029,7/16/2011 23:09,Elizabeth St / Edward St,7012,T01302,,Casual
149074,0h 7m 2s,7/17/2011 12:19,Church St / Monteith St ,7058,7/17/2011 12:26,Bay St / Albert St,7021,T01302,,Casual
149166,0h 8m 6s,7/17/2011 12:59,Bay St / Albert St,7021,7/17/2011 13:07,Church St / Monteith St ,7058,T01302,,Casual
149422,0h 17m 21s,7/17/2011 14:19,Church St / Monteith St ,7058,7/17/2011 14:37,Augusta Ave / Dundas St W,7032,T01302,,Casual
149503,2h 33m 53s,7/17/2011 14:51,Augusta Ave / Dundas St W,7032,7/17/2011 17:25,Edward St / Yonge St,7041,T01302,,Casual
150278,0h 4m 6s,7/17/2011 19:02,Edward St / Yonge St,7041,7/17/2011 19:07,Bay St / College St,7006,T01302,M4Y3E1,Casual
157625,0h 12m 32s,7/20/2011 17:17,Bay St / College St,7006,7/20/2011 17:30,Phoebe St / Spadina Ave,7020,T01302,M5V2L2,Subscriber
158069,0h 15m 8s,7/20/2011 18:54,Phoebe St / Spadina Ave,7020,7/20/2011 19:10,Bay St / Bloor St W,7029,T01302,,Casual
158146,0h 9m 23s,7/20/2011 19:17,Bay St / Bloor St W,7029,7/20/2011 19:26,Madison Ave / Bloor St W,7003,T01302,M5R 2S3,Casual
158598,0h 23m 1s,7/20/2011 22:18,Madison Ave / Bloor St W,7003,7/20/2011 22:41,Church St / Bloor St E,7034,T01302,,Casual
160547,0h 9m 58s,7/21/2011 19:35,Church St / Bloor St E,7034,7/21/2011 19:45,Elizabeth St / Edward St,7012,T01302,,Casual
160590,0h 13m 1s,7/21/2011 19:48,Elizabeth St / Edward St,7012,7/21/2011 20:01,Bay St / Bloor St W,7029,T01302,M5S2X8,Casual
160659,0h 17m 47s,7/21/2011 20:16,Bay St / Bloor St W,7029,7/21/2011 20:34,Wellington St W / Bay St,7052,T01302,,Casual
160739,0h 4m 45s,7/21/2011 20:45,Wellington St W / Bay St,7052,7/21/2011 20:50,Bay St / Albert St,7021,T01302,M4M1M5,Casual
161020,0h 5m 3s,7/21/2011 23:15,Bay St / Albert St,7021,7/21/2011 23:20,Church St / Monteith St ,7058,T01302,M4Y 2V6,Casual
161174,0h 8m 45s,7/22/2011 2:12,Church St / Monteith St ,7058,7/22/2011 2:20,Simcoe St / Queen St W,7022,T01302,,Casual
161532,0h 10m 50s,7/22/2011 8:44,Simcoe St / Queen St W,7022,7/22/2011 8:55,Front/Yonge (Hockey Hall of Fame),7048,T01302,ON,Casual
161897,0h 9m 54s,7/22/2011 11:10,Front/Yonge (Hockey Hall of Fame),7048,7/22/2011 11:20,Richmond St E / Jarvis St,7050,T01302,M5C 1P1,Casual
162295,0h 13m 4s,7/22/2011 13:39,Richmond St E / Jarvis St,7050,7/22/2011 13:52,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M5B2H9,Subscriber
162362,0h 4m 17s,7/22/2011 14:04,Navy Wharf Ct. / Bremner Blvd.,7054,7/22/2011 14:08,Church St / Bloor St E,7034,T01302,M4Y1G3,Casual
162512,0h 4m 0s,7/22/2011 15:06,Church St / Bloor St E,7034,7/22/2011 15:10,College St / Borden St,7023,T01302,M4Y1G3,Casual
162581,0h 5m 38s,7/22/2011 15:32,College St / Borden St,7023,7/22/2011 15:37,Willcocks St / St. George St,7066,T01302,M5B2M3,Casual
162871,0h 8m 52s,7/22/2011 17:10,Willcocks St / St. George St,7066,7/22/2011 17:19,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4Y1H5,Casual
164578,0h 8m 0s,7/23/2011 12:56,Navy Wharf Ct. / Bremner Blvd.,7054,7/23/2011 13:04,College St / Borden St,7023,T01302,M4L 2H8,Casual
164629,0h 11m 40s,7/23/2011 13:18,College St / Borden St,7023,7/23/2011 13:30,King St E / Jarvis St,7009,T01302,M5E1Z7,Casual
164962,0h 4m 20s,7/23/2011 14:39,King St E / Jarvis St,7009,7/23/2011 14:44,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5B 1Y6,Casual
165504,0h 27m 46s,7/23/2011 17:38,Sherbourne / Carlton (Allan Gardens),7014,7/23/2011 18:06,York St / Queens Quay W,7076,T01302,,Casual
165699,0h 7m 48s,7/23/2011 18:53,York St / Queens Quay W,7076,7/23/2011 19:01,Ft. York / Capreol Crt.,7000,T01302,,Casual
166024,0h 21m 32s,7/24/2011 0:29,Ft. York / Capreol Crt.,7000,7/24/2011 0:50,Spadina Ave / Sussex Ave,7074,T01302,M5S 2J6,Subscriber
166610,1h 16m 44s,7/24/2011 12:47,Spadina Ave / Sussex Ave,7074,7/24/2011 14:03,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
167149,0h 19m 10s,7/24/2011 15:15,Ferry Ramp / Queens Quay W,7016,7/24/2011 15:34,Bay St / St Joseph St,7026,T01302,,Casual
167457,0h 29m 13s,7/24/2011 16:45,Bay St / St Joseph St,7026,7/24/2011 17:14,Augusta Ave / Dundas St W,7032,T01302,,Casual
167585,0h 9m 16s,7/24/2011 17:27,Augusta Ave / Dundas St W,7032,7/24/2011 17:36,Edward St / Yonge St,7041,T01302,M4Y1H5,Casual
170069,0h 21m 45s,7/25/2011 18:37,Scott St / The Esplanade,7013,7/25/2011 18:59,Bremner / Spadina,7073,T01302,,Casual
170306,0h 13m 27s,7/25/2011 20:09,Bremner / Spadina,7073,7/25/2011 20:22,York St / Queens Quay W,7076,T01302,M5V3S1,Subscriber
170440,0h 12m 37s,7/25/2011 21:14,York St / Queens Quay W,7076,7/25/2011 21:27,Queens Quay W / Dan Leckie Way,7075,T01302,,Casual
170942,0h 22m 30s,7/26/2011 8:24,Queens Quay W / Dan Leckie Way,7075,7/26/2011 8:47,Bloor St / Brunswick Ave,7061,T01302,,Casual
171501,0h 7m 16s,7/26/2011 11:58,Bloor St / Brunswick Ave,7061,7/26/2011 12:05,Elizabeth St / Edward St,7012,T01302,,Casual
173236,1h 59m 42s,7/26/2011 21:24,Elizabeth St / Edward St,7012,7/26/2011 23:24,Elizabeth St / Edward St,7012,T01302,,Casual
175575,0h 8m 41s,7/27/2011 18:54,Elizabeth St / Edward St,7012,7/27/2011 19:03,Bremner / Spadina,7073,T01302,M5V3V2,Casual
176479,0h 7m 10s,7/28/2011 8:30,Bremner / Spadina,7073,7/28/2011 8:38,25 York St,7070,T01302,M5V 3Y9,Casual
177408,0h 5m 36s,7/28/2011 17:52,25 York St,7070,7/28/2011 17:58,Bremner / Spadina,7073,T01302,M5V 3Y9,Casual
177622,0h 12m 57s,7/28/2011 18:59,Bremner / Spadina,7073,7/28/2011 19:12,Elizabeth St / Edward St,7012,T01302,M5V4B3,Casual
177717,0h 16m 42s,7/28/2011 19:37,Elizabeth St / Edward St,7012,7/28/2011 19:54,Lower Jarvis St / The Esplanade,7001,T01302,,Casual
178412,0h 7m 29s,7/29/2011 8:50,Lower Jarvis St / The Esplanade,7001,7/29/2011 8:58,Metro Hall Plaza,7053,T01302,M5E1Y9,Casual
179505,0h 7m 50s,7/29/2011 17:04,Metro Hall Plaza,7053,7/29/2011 17:12,Scott St / The Esplanade,7013,T01302,M5E1Y9,Casual
180012,0h 17m 3s,7/29/2011 20:37,Scott St / The Esplanade,7013,7/29/2011 20:54,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
180129,0h 28m 6s,7/29/2011 22:05,Bathurst / Queens Quay (Island Airport),7071,7/29/2011 22:33,Edward St / Yonge St,7041,T01302,,Casual
181422,0h 6m 53s,7/30/2011 15:08,Edward St / Yonge St,7041,7/30/2011 15:14,Queen St / Ossington Ave,7035,T01302,M5T1X2,Casual
182978,0h 5m 35s,7/31/2011 10:43,Queen St / Ossington Ave,7035,7/31/2011 10:48,Edward St / Yonge St,7041,T01302,M5T1X2,Casual
183521,0h 3m 58s,7/31/2011 14:46,Edward St / Yonge St,7041,7/31/2011 14:50,Granby St / Yonge St,7077,T01302,M4Y 2J3,Casual
185140,0h 17m 55s,8/1/2011 12:06,Granby St / Yonge St,7077,8/1/2011 12:23,Front St W / Blue Jays Way,7059,T01302,,Casual
185182,0h 23m 13s,8/1/2011 12:26,Front St W / Blue Jays Way,7059,8/1/2011 12:49,Queens Quay W / Dan Leckie Way,7075,T01302,,Casual
185390,1h 23m 47s,8/1/2011 13:44,Queens Quay W / Dan Leckie Way,7075,8/1/2011 15:08,Queens Quay W / Dan Leckie Way,7075,T01302,,Casual
185646,3h 16m 29s,8/1/2011 15:09,Queens Quay W / Dan Leckie Way,7075,8/1/2011 18:25,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
186279,3h 22m 19s,8/1/2011 18:36,Ferry Ramp / Queens Quay W,7016,8/1/2011 21:58,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
187079,0h 18m 3s,8/2/2011 8:43,Ferry Ramp / Queens Quay W,7016,8/2/2011 9:01,Jarvis St / Carleton St,7055,T01302,M5J2G2,Subscriber
187183,0h 4m 6s,8/2/2011 9:08,Jarvis St / Carleton St,7055,8/2/2011 9:12,Gerrard St E / Church St,7079,T01302,M4G1P8,Casual
187304,0h 16m 13s,8/2/2011 10:08,Gerrard St E / Church St,7079,8/2/2011 10:24,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
187349,14h 12m 22s,8/2/2011 10:45,Ferry Ramp / Queens Quay W,7016,8/3/2011 0:57,Bremner Blvd / Rees St,7018,T01302,,Casual
190115,0h 5m 5s,8/3/2011 15:35,Bremner Blvd / Rees St,7018,8/3/2011 15:40,Front St W / Blue Jays Way,7059,T01302,M5V3W6,Subscriber
190574,0h 8m 24s,8/3/2011 19:09,Front St W / Blue Jays Way,7059,8/3/2011 19:18,Queen St / Portland St,7049,T01302,,Casual
190587,0h 7m 55s,8/3/2011 19:21,Queen St / Portland St,7049,8/3/2011 19:29,College St / Major St,7078,T01302,M6H293,Casual
190784,0h 29m 15s,8/4/2011 0:25,College St / Major St,7078,8/4/2011 0:54,College St / Major St,7078,T01302,,Casual
191446,0h 10m 0s,8/4/2011 10:27,College St / Major St,7078,8/4/2011 10:37,Elizabeth St / Edward St,7012,T01302,ON,Subscriber
195734,0h 18m 10s,8/5/2011 19:58,Spadina Ave / Sussex Ave,7074,8/5/2011 20:17,Temperance St / Yonge St,7019,T01302,M5S2J6,Casual
195843,0h 7m 59s,8/5/2011 20:45,Temperance St / Yonge St,7019,8/5/2011 20:53,York St / Queens Quay W,7076,T01302,M5J2Y2,Casual
201636,0h 2m 39s,8/8/2011 20:00,Jarvis St / Isabella St,7031,8/8/2011 20:02,College St / Borden St,7023,T01302,M4Y1N9,Casual
201759,0h 33m 14s,8/8/2011 21:02,College St / Borden St,7023,8/8/2011 21:35,Bremner / Spadina,7073,T01302,,Casual
202190,0h 7m 22s,8/9/2011 8:57,Bremner / Spadina,7073,8/9/2011 9:04,25 York St,7070,T01302,,Casual
204019,0h 12m 47s,8/10/2011 9:00,Bremner / Spadina,7073,8/10/2011 9:13,Bloor St / Brunswick Ave,7061,T01302,M5V3V2,Casual
204272,0h 16m 56s,8/10/2011 10:40,Bloor St / Brunswick Ave,7061,8/10/2011 10:57,Front/Yonge (Hockey Hall of Fame),7048,T01302,,Casual
206400,0h 17m 31s,8/11/2011 8:30,Front/Yonge (Hockey Hall of Fame),7048,8/11/2011 8:47,Ted Rogers Way / Bloor St E,7025,T01302,L6V1Y1,Casual
207548,0h 14m 41s,8/11/2011 16:42,Ted Rogers Way / Bloor St E,7025,8/11/2011 16:57,Front/Yonge (Hockey Hall of Fame),7048,T01302,L6V1Y1,Casual
215647,0h 8m 2s,8/15/2011 8:23,Front/Yonge (Hockey Hall of Fame),7048,8/15/2011 8:31,King St W / Spadina Ave,7010,T01302,,Casual
215725,0h 11m 20s,8/15/2011 8:42,King St W / Spadina Ave,7010,8/15/2011 8:53,York St / Queens Quay W,7076,T01302,M5V2M9,Casual
221654,0h 6m 37s,8/17/2011 16:34,York St / Queens Quay W,7076,8/17/2011 16:41,Princess Ave / Adelaide St,7060,T01302,M5J2Y2,Casual
221718,1h 51m 25s,8/17/2011 16:50,Princess Ave / Adelaide St,7060,8/17/2011 18:42,College St / Major St,7078,T01302,M6G 2K8,Subscriber
224883,0h 19m 30s,8/18/2011 20:57,Temperance St / Yonge St,7019,8/18/2011 21:17,Metro Hall Plaza,7053,T01302,M5V3X1,Casual
225528,0h 8m 55s,8/19/2011 8:37,Metro Hall Plaza,7053,8/19/2011 8:46,Dockside Dr / Queens Quay E.,7068,T01302,M5V3E6,Casual
229643,0h 10m 6s,8/20/2011 20:59,Dockside Dr / Queens Quay E.,7068,8/20/2011 21:09,Bond St / Queen St E,7045,T01302,M6G 2Z2,Subscriber
231675,0h 11m 26s,8/22/2011 9:42,University Ave / King St W,7005,8/22/2011 9:53,Dockside Dr / Queens Quay E.,7068,T01302,M6G 2Z2,Subscriber
231846,0h 11m 37s,8/22/2011 11:52,Dockside Dr / Queens Quay E.,7068,8/22/2011 12:04,Jarvis St / Carleton St,7055,T01302,M5A0B9,Casual
232051,0h 4m 21s,8/22/2011 13:37,Jarvis St / Carleton St,7055,8/22/2011 13:42,Dundas / Yonge St.,7038,T01302,M5A0B9,Casual
232142,0h 11m 44s,8/22/2011 14:43,Dundas / Yonge St.,7038,8/22/2011 14:54,Jarvis St / Carleton St,7055,T01302,,Casual
233864,0h 10m 21s,8/23/2011 8:48,Jarvis St / Carleton St,7055,8/23/2011 8:59,University Ave / King St W,7005,T01302,M4Y3C1,Casual
235425,0h 5m 44s,8/23/2011 17:53,University Ave / King St W,7005,8/23/2011 17:59,King St W / Spadina Ave,7010,T01302,M5V 2A9,Casual
235478,0h 10m 40s,8/23/2011 18:05,King St W / Spadina Ave,7010,8/23/2011 18:16,Melinda St / Yonge St,7036,T01302,M5A4E8,Casual
235827,0h 3m 49s,8/23/2011 19:56,Melinda St / Yonge St,7036,8/23/2011 20:00,Lower Jarvis St / The Esplanade,7001,T01302,M5J 2YS,Casual
236590,0h 8m 28s,8/24/2011 8:49,Lower Jarvis St / The Esplanade,7001,8/24/2011 8:58,Metro Hall Plaza,7053,T01302,M5E1Y9,Casual
237389,0h 14m 37s,8/24/2011 16:39,Metro Hall Plaza,7053,8/24/2011 16:54,Bay St / Wellesley St W,7030,T01302,M5S3A6,Subscriber
237980,1h 2m 50s,8/24/2011 19:23,Bay St / Wellesley St W,7030,8/24/2011 20:26,King St E / Jarvis St,7009,T01302,,Casual
238347,0h 14m 34s,8/25/2011 7:39,King St E / Jarvis St,7009,8/25/2011 7:54,Augusta Ave / Dundas St W,7032,T01302,M5H4C9,Subscriber
239101,0h 14m 2s,8/25/2011 12:50,Augusta Ave / Dundas St W,7032,8/25/2011 13:04,Huron St / Harbord St ,7024,T01302,M5R2W8,Casual
239152,0h 8m 48s,8/25/2011 13:05,Huron St / Harbord St ,7024,8/25/2011 13:14,Elizabeth St / Edward St,7012,T01302,M5S 3L1,Casual
239413,0h 10m 1s,8/25/2011 15:25,Elizabeth St / Edward St,7012,8/25/2011 15:35,Huron St / Harbord St ,7024,T01302,M5S 3L1,Casual
239447,0h 34m 16s,8/25/2011 15:41,Huron St / Harbord St ,7024,8/25/2011 16:15,Queen St W / Spadina Ave,7069,T01302,,Casual
239761,0h 14m 19s,8/25/2011 17:15,Queen St W / Spadina Ave,7069,8/25/2011 17:30,Wellesley St E. / Yonge St,7051,T01302,,Casual
242920,0h 8m 51s,8/26/2011 20:34,St George St / Bloor St W,7002,8/26/2011 20:43,Queen St / Portland St,7049,T01302,M5R 2P5,Casual
243637,0h 6m 47s,8/27/2011 11:09,Queen St / Portland St,7049,8/27/2011 11:16,Augusta Ave / Dundas St W,7032,T01302,,Casual
243822,0h 19m 13s,8/27/2011 12:27,Augusta Ave / Dundas St W,7032,8/27/2011 12:46,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,,Casual
243922,0h 0m 3s,8/27/2011 13:06,Navy Wharf Ct. / Bremner Blvd.,7054,8/27/2011 13:06,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4Y1H5,Casual
243924,0h 5m 44s,8/27/2011 13:07,Navy Wharf Ct. / Bremner Blvd.,7054,8/27/2011 13:13,Edward St / Yonge St,7041,T01302,M4Y1H5,Casual
245248,0h 5m 57s,8/27/2011 20:00,Edward St / Yonge St,7041,8/27/2011 20:06,Gould St / Mutual St,7028,T01302,M5G2G4,Casual
249251,0h 5m 58s,8/29/2011 19:03,Gould St / Mutual St,7028,8/29/2011 19:09,Church St / Monteith St ,7058,T01302,M4Y 1B5,Casual
249312,0h 4m 39s,8/29/2011 19:24,Church St / Monteith St ,7058,8/29/2011 19:28,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5S3K5,Subscriber
250179,0h 8m 54s,8/30/2011 9:44,Sherbourne / Carlton (Allan Gardens),7014,8/30/2011 9:53,Church St / Bloor St E,7034,T01302,M5B1Y6,Casual
251358,0h 11m 40s,8/30/2011 18:01,Church St / Bloor St E,7034,8/30/2011 18:13,University Ave / Elm St,7004,T01302,M5T 1K5,Casual
251427,0h 5m 19s,8/30/2011 18:19,University Ave / Elm St,7004,8/30/2011 18:24,Queen St W / Spadina Ave,7069,T01302,M5G0A3,Casual
251530,0h 8m 56s,8/30/2011 18:44,Queen St W / Spadina Ave,7069,8/30/2011 18:53,College St / Major St,7078,T01302,M9A 4C8,Casual
251665,0h 8m 2s,8/30/2011 19:35,College St / Major St,7078,8/30/2011 19:43,Jarvis St / Carleton St,7055,T01302,M4Y1C9,Casual
251846,0h 4m 7s,8/30/2011 21:35,Ted Rogers Way / Bloor St E,7025,8/30/2011 21:39,Bay St / Bloor St W,7029,T01302,M4W3Y2,Casual
251916,0h 3m 3s,8/30/2011 22:49,Bay St / Bloor St W,7029,8/30/2011 22:52,Ted Rogers Way / Bloor St E,7025,T01302,M4W3Y2,Casual
253465,0h 16m 44s,8/31/2011 17:03,Ted Rogers Way / Bloor St E,7025,8/31/2011 17:20,King St W / Spadina Ave,7010,T01302,M6J1G4,Casual
253851,0h 3m 43s,8/31/2011 18:32,King St W / Spadina Ave,7010,8/31/2011 18:36,Simcoe St / Wellington St W,7057,T01302,L1N8W,Casual
253891,0h 6m 52s,8/31/2011 18:45,Simcoe St / Wellington St W,7057,8/31/2011 18:52,King St W / Spadina Ave,7010,T01302,M4K3J1,Casual
254038,0h 5m 55s,8/31/2011 19:52,King St W / Spadina Ave,7010,8/31/2011 19:58,Princess Ave / Adelaide St,7060,T01302,M4K3J1,Casual
256167,0h 13m 27s,9/1/2011 20:49,Princess Ave / Adelaide St,7060,9/1/2011 21:03,College St / Major St,7078,T01302,,Casual
256288,0h 15m 44s,9/1/2011 22:17,College St / Major St,7078,9/1/2011 22:33,Sherbourne St / Wellesley St,7042,T01302,,Casual
256863,0h 14m 18s,9/2/2011 9:28,Granby St / Yonge St,7077,9/2/2011 9:43,King St W / Spadina Ave,7010,T01302,,Casual
257315,0h 7m 41s,9/2/2011 13:11,King St W / Spadina Ave,7010,9/2/2011 13:19,University Ave / King St W,7005,T01302,,Casual
260511,0h 6m 41s,9/4/2011 2:04,University Ave / King St W,7005,9/4/2011 2:11,Euclid Ave / Bloor St,7040,T01302,,Casual
261335,0h 9m 11s,9/4/2011 14:33,Euclid Ave / Bloor St,7040,9/4/2011 14:42,University Ave / King St W,7005,T01302,,Casual
264852,0h 19m 17s,9/6/2011 13:48,Princess Ave / Adelaide St,7060,9/6/2011 14:07,College St / Huron St,7007,T01302,,Casual
267593,0h 25m 5s,9/7/2011 17:04,College St / Huron St,7007,9/7/2011 17:29,Madison Ave / Bloor St W,7003,T01302,,Casual
267924,0h 17m 53s,9/7/2011 18:32,Madison Ave / Bloor St W,7003,9/7/2011 18:50,Wellesley St E. / Yonge St,7051,T01302,,Casual
268687,0h 6m 33s,9/8/2011 8:43,Wellesley St E. / Yonge St,7051,9/8/2011 8:50,University Ave / Elm St,7004,T01302,M4J 1Y2,Casual
269143,0h 8m 10s,9/8/2011 12:28,University Ave / Elm St,7004,9/8/2011 12:36,Queen St W / Spadina Ave,7069,T01302,L5C2N2,Casual
269738,0h 11m 48s,9/8/2011 17:00,Queen St W / Spadina Ave,7069,9/8/2011 17:12,Wellington St W / Bay St,7052,T01302,N1H3B1,Casual
270292,0h 7m 40s,9/8/2011 19:57,Wellington St W / Bay St,7052,9/8/2011 20:05,Bay St / College St,7006,T01302,M5G2R2,Casual
270369,0h 13m 15s,9/8/2011 20:43,Bay St / College St,7006,9/8/2011 20:57,York St / Queens Quay W,7076,T01302,,Casual
270891,0h 13m 21s,9/9/2011 8:16,York St / Queens Quay W,7076,9/9/2011 8:30,Church St / Alexander St,7044,T01302,M5J2Y2,Subscriber
271112,0h 13m 44s,9/9/2011 9:07,Church St / Alexander St,7044,9/9/2011 9:21,Bremner Blvd / Rees St,7018,T01302,M5A2K9,Casual
271264,0h 7m 54s,9/9/2011 10:24,Bremner Blvd / Rees St,7018,9/9/2011 10:32,Bathurst / Queens Quay (Island Airport),7071,T01302,M5J 3A2,Casual
271647,0h 4m 38s,9/9/2011 13:38,Bathurst / Queens Quay (Island Airport),7071,9/9/2011 13:43,Front St W / Blue Jays Way,7059,T01302,M5V3P1,Casual
271737,1h 41m 51s,9/9/2011 14:19,Front St W / Blue Jays Way,7059,9/9/2011 16:00,Ft. York / Capreol Crt.,7000,T01302,,Casual
271973,0h 13m 40s,9/9/2011 16:06,Ft. York / Capreol Crt.,7000,9/9/2011 16:19,Bremner / Spadina,7073,T01302,,Casual
272248,0h 17m 3s,9/9/2011 17:10,Bremner / Spadina,7073,9/9/2011 17:27,Gerrard St E / Church St,7079,T01302,M5B1B4,Casual
272659,0h 7m 48s,9/9/2011 18:58,Gerrard St E / Church St,7079,9/9/2011 19:06,Bay St / Albert St,7021,T01302,M5B2E8,Subscriber
272779,0h 8m 57s,9/9/2011 20:00,Bay St / Albert St,7021,9/9/2011 20:09,Gould St / Mutual St,7028,T01302,,Casual
273686,1h 51m 4s,9/10/2011 12:00,Gould St / Mutual St,7028,9/10/2011 13:51,Scott St / The Esplanade,7013,T01302,,Casual
274993,0h 15m 58s,9/10/2011 18:45,Scott St / The Esplanade,7013,9/10/2011 19:01,York St / Queens Quay W,7076,T01302,M5E1W5,Subscriber
275238,0h 15m 27s,9/10/2011 20:24,York St / Queens Quay W,7076,9/10/2011 20:39,Queen St W / Shaw St,7072,T01302,,Casual
280615,0h 14m 51s,9/13/2011 8:30,Spadina Ave / Sussex Ave,7074,9/13/2011 8:45,Edward St / Yonge St,7041,T01302,M5S 2L3,Subscriber
281113,0h 3m 47s,9/13/2011 11:47,Edward St / Yonge St,7041,9/13/2011 11:50,Euclid Ave / Bloor St,7040,T01302,M5P3G6,Casual
281227,0h 4m 14s,9/13/2011 12:39,Euclid Ave / Bloor St,7040,9/13/2011 12:43,Bay St / St Joseph St,7026,T01302,M4Y 2W4,Casual
281252,0h 7m 21s,9/13/2011 12:48,Bay St / St Joseph St,7026,9/13/2011 12:56,College St / Huron St,7007,T01302,M4Y1J1,Casual
