ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
281445,0h 3m 26s,9/13/2011 14:31,College St / Huron St,7007,9/13/2011 14:34,Huron St / Harbord St ,7024,T01302,M5J 2G2,Casual
281584,0h 10m 28s,9/13/2011 15:45,Huron St / Harbord St ,7024,9/13/2011 15:56,Queen St W / Spadina Ave,7069,T01302,M5S 3L1,Subscriber
281772,0h 3m 4s,9/13/2011 16:50,Queen St W / Spadina Ave,7069,9/13/2011 16:53,King St W / Spadina Ave,7010,T01302,M5V2A5,Casual
281882,0h 8m 14s,9/13/2011 17:12,King St W / Spadina Ave,7010,9/13/2011 17:20,Front/Yonge (Hockey Hall of Fame),7048,T01302,K9A2V6,Casual
283258,0h 9m 17s,9/14/2011 8:54,Front/Yonge (Hockey Hall of Fame),7048,9/14/2011 9:03,Gould St / Mutual St,7028,T01302,L5M4P9,Casual
283740,0h 11m 14s,9/14/2011 12:39,Gould St / Mutual St,7028,9/14/2011 12:50,Dundas St / Parliament St,7065,T01302,M5B2K5,Casual
284461,0h 8m 9s,9/14/2011 17:26,Dundas St / Parliament St,7065,9/14/2011 17:35,Bay St / College St,7006,T01302,,Casual
285069,0h 8m 40s,9/14/2011 23:04,Bay St / College St,7006,9/14/2011 23:13,Spadina Ave / Sussex Ave,7074,T01302,M5S2J3,Casual
285149,0h 5m 51s,9/15/2011 6:06,Spadina Ave / Sussex Ave,7074,9/15/2011 6:12,University Ave / College St,7062,T01302,M5S2K1,Casual
286437,0h 14m 38s,9/15/2011 16:24,Queens Quay W / Dan Leckie Way,7075,9/15/2011 16:38,Wellington St W / Bay St,7052,T01302,,Casual
286583,0h 5m 38s,9/15/2011 17:11,Wellington St W / Bay St,7052,9/15/2011 17:17,Front St W / Blue Jays Way,7059,T01302,M5V3R5,Subscriber
286768,0h 3m 35s,9/15/2011 17:58,Front St W / Blue Jays Way,7059,9/15/2011 18:01,Simcoe St / Wellington St W,7057,T01302,L6C3C8,Casual
292416,0h 8m 30s,9/18/2011 16:00,Front St W / Blue Jays Way,7059,9/18/2011 16:09,Bathurst / Queens Quay (Island Airport),7071,T01302,M4Y 1B5,Casual
295636,0h 25m 46s,9/20/2011 15:52,College St / Huron St,7007,9/20/2011 16:18,Elizabeth St / Edward St,7012,T01302,,Casual
296297,0h 15m 2s,9/20/2011 18:31,Elizabeth St / Edward St,7012,9/20/2011 18:46,St George St / Bloor St W,7002,T01302,M5R 2L9,Casual
296555,0h 8m 5s,9/20/2011 20:25,Willcocks St / St. George St,7066,9/20/2011 20:33,Augusta Ave / Dundas St W,7032,T01302,,Casual
296853,0h 21m 2s,9/21/2011 1:38,Augusta Ave / Dundas St W,7032,9/21/2011 1:59,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
297793,0h 43m 48s,9/21/2011 12:48,Ferry Ramp / Queens Quay W,7016,9/21/2011 13:32,Dockside Dr / Queens Quay E.,7068,T01302,,Casual
298075,0h 9m 23s,9/21/2011 15:15,Dockside Dr / Queens Quay E.,7068,9/21/2011 15:24,Wellington St / Portland St,7011,T01302,,Casual
300380,0h 36m 3s,9/22/2011 18:00,Wellington St / Portland St,7011,9/22/2011 18:36,St George St / Bloor St W,7002,T01302,,Casual
300998,0h 16m 39s,9/22/2011 23:20,St George St / Bloor St W,7002,9/22/2011 23:37,Elizabeth St / Edward St,7012,T01302,,Casual
301023,0h 14m 38s,9/22/2011 23:45,Elizabeth St / Edward St,7012,9/23/2011 0:00,Queen St W / Spadina Ave,7069,T01302,,Casual
301120,0h 13m 11s,9/23/2011 2:57,Queen St W / Spadina Ave,7069,9/23/2011 3:10,Dundas / Yonge St.,7038,T01302,M5B1V8,Subscriber
302031,0h 6m 37s,9/23/2011 20:40,Dundas / Yonge St.,7038,9/23/2011 20:46,Lower Jarvis St / The Esplanade,7001,T01302,M5A 4C9,Casual
303320,0h 9m 51s,9/24/2011 16:38,Lower Jarvis St / The Esplanade,7001,9/24/2011 16:48,Bremner / Spadina,7073,T01302,M5A4H2,Casual
303466,0h 8m 57s,9/24/2011 17:29,Bremner / Spadina,7073,9/24/2011 17:38,Dockside Dr / Queens Quay E.,7068,T01302,M5A4H2,Casual
304986,0h 18m 20s,9/25/2011 14:56,Dockside Dr / Queens Quay E.,7068,9/25/2011 15:14,King St W / Spadina Ave,7010,T01302,,Casual
305805,0h 4m 0s,9/25/2011 22:10,Bremner Blvd / Rees St,7018,9/25/2011 22:14,25 York St,7070,T01302,,Casual
308676,0h 13m 44s,9/27/2011 9:33,Bay St / Wellesley St W,7030,9/27/2011 9:46,Queen St W / Spadina Ave,7069,T01302,M5V3P1,Subscriber
309108,0h 12m 42s,9/27/2011 13:34,Queen St W / Spadina Ave,7069,9/27/2011 13:47,Dundas / Yonge St.,7038,T01302,,Casual
309132,0h 18m 43s,9/27/2011 13:48,Dundas / Yonge St.,7038,9/27/2011 14:07,Bremner Blvd / Rees St,7018,T01302,,Casual
309296,0h 5m 43s,9/27/2011 15:25,Bremner Blvd / Rees St,7018,9/27/2011 15:30,Front St W / Blue Jays Way,7059,T01302,M5V3W6,Subscriber
310024,0h 5m 47s,9/27/2011 18:51,Front St W / Blue Jays Way,7059,9/27/2011 18:57,Wellington St W / Bay St,7052,T01302,M2K 2T3,Casual
310249,0h 4m 10s,9/27/2011 20:51,Wellington St W / Bay St,7052,9/27/2011 20:55,Front St W / Blue Jays Way,7059,T01302,M5V3R8,Casual
311117,0h 20m 42s,9/28/2011 11:23,Front St W / Blue Jays Way,7059,9/28/2011 11:43,York St / Queens Quay W,7076,T01302,,Casual
311164,0h 33m 31s,9/28/2011 11:50,York St / Queens Quay W,7076,9/28/2011 12:24,Sherbourne / Carlton (Allan Gardens),7014,T01302,,Casual
313197,0h 6m 3s,9/29/2011 14:47,Sherbourne / Carlton (Allan Gardens),7014,9/29/2011 14:53,Jarvis St / Carleton St,7055,T01302,M5A 2K1,Subscriber
313299,0h 4m 51s,9/29/2011 15:41,Jarvis St / Carleton St,7055,9/29/2011 15:46,Richmond St E / Jarvis St,7050,T01302,M4X 1L1,Subscriber
313636,0h 7m 50s,9/29/2011 17:27,Richmond St E / Jarvis St,7050,9/29/2011 17:35,Metro Hall Plaza,7053,T01302,M5V1J2,Casual
313681,0h 6m 51s,9/29/2011 17:38,Metro Hall Plaza,7053,9/29/2011 17:45,King St E / Jarvis St,7009,T01302,M5A 2S8,Casual
314837,0h 5m 12s,9/30/2011 9:51,Bremner / Spadina,7073,9/30/2011 9:56,University Ave / King St W,7005,T01302,L5E3K2,Casual
315328,0h 11m 46s,9/30/2011 14:28,University Ave / King St W,7005,9/30/2011 14:40,Queen St / Ossington Ave,7035,T01302,,Casual
315414,0h 6m 48s,9/30/2011 15:13,Queen St / Ossington Ave,7035,9/30/2011 15:20,Church St / Monteith St ,7058,T01302,,Casual
315778,0h 6m 9s,9/30/2011 17:22,Church St / Monteith St ,7058,9/30/2011 17:28,Bond St / Queen St E,7045,T01302,M5S3K5,Subscriber
316056,0h 12m 49s,9/30/2011 18:56,Bond St / Queen St E,7045,9/30/2011 19:09,College St / Borden St,7023,T01302,M5S 1J4,Casual
316383,0h 4m 10s,10/1/2011 9:36,College St / Borden St,7023,10/1/2011 9:40,Bay St / College St,7006,T01302,M5B2P9,Casual
316782,0h 5m 37s,10/1/2011 14:21,Bay St / College St,7006,10/1/2011 14:27,Queen St / Ossington Ave,7035,T01302,,Casual
317908,0h 15m 52s,10/2/2011 1:40,Queen St / Ossington Ave,7035,10/2/2011 1:56,Metro Hall Plaza,7053,T01302,M5R 1B5,Casual
318198,0h 4m 6s,10/2/2011 10:09,Metro Hall Plaza,7053,10/2/2011 10:13,Front/Yonge (Hockey Hall of Fame),7048,T01302,M5V3X4,Casual
318485,0h 5m 27s,10/2/2011 19:14,Front/Yonge (Hockey Hall of Fame),7048,10/2/2011 19:19,Lower Jarvis St / The Esplanade,7001,T01302,,Casual
318521,0h 10m 52s,10/2/2011 20:45,Lower Jarvis St / The Esplanade,7001,10/2/2011 20:56,Queens Quay W / Dan Leckie Way,7075,T01302,M5A 4P8,Casual
320009,0h 2m 42s,10/3/2011 22:38,Bay St / St Joseph St,7026,10/3/2011 22:41,Euclid Ave / Bloor St,7040,T01302,M1V 3R2,Subscriber
320747,0h 2m 52s,10/4/2011 12:11,Euclid Ave / Bloor St,7040,10/4/2011 12:14,Bay St / St Joseph St,7026,T01302,M1K3N7,Casual
320882,0h 5m 55s,10/4/2011 13:14,Bay St / St Joseph St,7026,10/4/2011 13:20,University Ave / College St,7062,T01302,M4Y 1A5,Casual
321292,0h 12m 37s,10/4/2011 16:37,University Ave / College St,7062,10/4/2011 16:50,Wellington St W / Bay St,7052,T01302,L4S 1B6,Casual
321363,0h 3m 43s,10/4/2011 17:00,Wellington St W / Bay St,7052,10/4/2011 17:04,Ferry Ramp / Queens Quay W,7016,T01302,M5J 2G2,Casual
323171,0h 20m 59s,10/5/2011 12:59,Ferry Ramp / Queens Quay W,7016,10/5/2011 13:20,Queen St W / Spadina Ave,7069,T01302,,Casual
323518,0h 17m 39s,10/5/2011 16:04,Queen St W / Spadina Ave,7069,10/5/2011 16:21,Gould St / Mutual St,7028,T01302,M5B 1L2,Casual
328137,0h 28m 6s,10/7/2011 14:04,Gould St / Mutual St,7028,10/7/2011 14:32,King St E / Jarvis St,7009,T01302,,Casual
328853,0h 7m 38s,10/7/2011 17:38,King St E / Jarvis St,7009,10/7/2011 17:45,Gould St / Mutual St,7028,T01302,,Casual
330176,0h 12m 23s,10/8/2011 13:52,Gould St / Mutual St,7028,10/8/2011 14:05,Ferry Ramp / Queens Quay W,7016,T01302,M5B 2J4,Casual
330343,0h 21m 55s,10/8/2011 14:53,Ferry Ramp / Queens Quay W,7016,10/8/2011 15:15,Trinity / Front (Distillery),7064,T01302,M6J1W6,Casual
330419,0h 31m 24s,10/8/2011 15:24,Trinity / Front (Distillery),7064,10/8/2011 15:55,Queen St W / Spadina Ave,7069,T01302,,Casual
331183,0h 9m 49s,10/8/2011 22:11,Queen St W / Spadina Ave,7069,10/8/2011 22:20,Metro Hall Plaza,7053,T01302,,Casual
338254,0h 7m 53s,10/13/2011 9:43,Front/Yonge (Hockey Hall of Fame),7048,10/13/2011 9:51,Widmer St / Adelaide St ,7017,T01302,,Casual
344729,0h 8m 11s,10/17/2011 16:48,Beverly  St / Dundas St W,7027,10/17/2011 16:56,Elizabeth St / Edward St,7012,T01302,N1E2K8,Subscriber
345301,0h 6m 10s,10/17/2011 21:00,University Ave / Gerrard St W,7047,10/17/2011 21:06,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V2M9,Casual
345746,0h 10m 8s,10/18/2011 8:33,Bathurst / Queens Quay (Island Airport),7071,10/18/2011 8:43,Dundas St / Parliament St,7065,T01302,M5V3P1,Subscriber
346246,0h 8m 49s,10/18/2011 12:16,Dundas St / Parliament St,7065,10/18/2011 12:25,Bond St / Queen St E,7045,T01302,M5J2L4,Subscriber
346829,0h 3m 28s,10/18/2011 17:01,Bond St / Queen St E,7045,10/18/2011 17:05,Gould St / Mutual St,7028,T01302,M5B2B4,Casual
347727,0h 2m 31s,10/19/2011 7:02,Gould St / Mutual St,7028,10/19/2011 7:05,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5B2B4,Casual
348172,0h 9m 42s,10/19/2011 9:39,Sherbourne / Carlton (Allan Gardens),7014,10/19/2011 9:49,Simcoe St / Wellington St W,7057,T01302,M5B 0A5,Casual
348345,0h 8m 42s,10/19/2011 11:59,Simcoe St / Wellington St W,7057,10/19/2011 12:07,Edward St / Yonge St,7041,T01302,M5A0B9,Casual
348783,0h 7m 5s,10/19/2011 17:44,Edward St / Yonge St,7041,10/19/2011 17:51,Bay St / St Joseph St,7026,T01302,M4Y 2W4,Casual
348837,0h 6m 43s,10/19/2011 18:46,Bay St / St Joseph St,7026,10/19/2011 18:53,Jarvis St / Carleton St,7055,T01302,M4Y 2W4,Casual
349235,0h 4m 6s,10/20/2011 9:29,Jarvis St / Carleton St,7055,10/20/2011 9:33,Bathurst St / Dundas St,7037,T01302,M4Y2G9,Casual
357265,0h 3m 7s,10/24/2011 21:34,Bremner Blvd / Rees St,7018,10/24/2011 21:37,25 York St,7070,T01302,M1P4Z3,Casual
357347,0h 4m 8s,10/24/2011 23:33,25 York St,7070,10/24/2011 23:37,Metro Hall Plaza,7053,T01302,M5E 1A1,Casual
358326,0h 5m 15s,10/25/2011 13:10,Metro Hall Plaza,7053,10/25/2011 13:15,Simcoe St / Dundas St W,7039,T01302,M5T 2Y9,Casual
358532,0h 8m 8s,10/25/2011 14:59,Simcoe St / Dundas St W,7039,10/25/2011 15:07,Spadina Ave / Sussex Ave,7074,T01302,M5S2J6,Casual
358914,0h 6m 9s,10/26/2011 5:40,Spadina Ave / Sussex Ave,7074,10/26/2011 5:46,Euclid Ave / Bloor St,7040,T01302,M5E 1R4,Casual
359166,0h 3m 44s,10/26/2011 8:54,Euclid Ave / Bloor St,7040,10/26/2011 8:58,Temperance St / Yonge St,7019,T01302,M5G2M4,Casual
359576,0h 5m 4s,10/26/2011 16:06,Temperance St / Yonge St,7019,10/26/2011 16:11,Euclid Ave / Bloor St,7040,T01302,M5G2M4,Casual
360494,0h 5m 17s,10/27/2011 9:00,Euclid Ave / Bloor St,7040,10/27/2011 9:06,Wellington St W / Bay St,7052,T01302,M5G2R2,Casual
361939,0h 6m 48s,10/27/2011 22:04,Queen St / Ossington Ave,7035,10/27/2011 22:11,Granby St / Yonge St,7077,T01302,M6G1Y8,Subscriber
362453,0h 2m 49s,10/28/2011 9:13,Granby St / Yonge St,7077,10/28/2011 9:16,Bay St / Wellesley St W,7030,T01302,M4E 2J9,Casual
363486,0h 3m 22s,10/28/2011 17:52,Bay St / Wellesley St W,7030,10/28/2011 17:55,Granby St / Yonge St,7077,T01302,M4E 2J9,Casual
363819,0h 16m 25s,10/28/2011 20:40,Granby St / Yonge St,7077,10/28/2011 20:56,King St W / Spadina Ave,7010,T01302,,Casual
363984,0h 14m 55s,10/29/2011 0:48,King St W / Spadina Ave,7010,10/29/2011 1:03,Princess Ave / Adelaide St,7060,T01302,,Casual
366670,0h 7m 31s,10/31/2011 8:50,Bay St / Wellesley St W,7030,10/31/2011 8:58,Simcoe St / Dundas St W,7039,T01302,M5V 3V9,Casual
367024,0h 3m 29s,10/31/2011 12:18,Simcoe St / Dundas St W,7039,10/31/2011 12:22,Edward St / Yonge St,7041,T01302,M5B2L2,Subscriber
367031,0h 1m 40s,10/31/2011 12:25,Edward St / Yonge St,7041,10/31/2011 12:26,Elizabeth St / Edward St,7012,T01302,M5B2L2,Subscriber
368459,0h 10m 10s,11/1/2011 8:14,Elizabeth St / Edward St,7012,11/1/2011 8:24,Bremner Blvd / Rees St,7018,T01302,M4Y 2W4,Casual
368693,0h 4m 28s,11/1/2011 9:06,Bremner Blvd / Rees St,7018,11/1/2011 9:10,Metro Hall Plaza,7053,T01302,M5J2N4,Casual
369888,0h 6m 54s,11/1/2011 18:21,Metro Hall Plaza,7053,11/1/2011 18:28,King St E / Jarvis St,7009,T01302,M5A 2S8,Casual
369913,0h 4m 48s,11/1/2011 18:29,King St E / Jarvis St,7009,11/1/2011 18:33,Temperance St / Yonge St,7019,T01302,M5V1C4,Casual
369984,0h 4m 43s,11/1/2011 18:48,Temperance St / Yonge St,7019,11/1/2011 18:53,Lower Jarvis St / The Esplanade,7001,T01302,M4X 1H5,Casual
370714,0h 8m 36s,11/2/2011 8:44,Lower Jarvis St / The Esplanade,7001,11/2/2011 8:52,Metro Hall Plaza,7053,T01302,M5E1Y9,Casual
371833,0h 13m 54s,11/2/2011 17:22,Metro Hall Plaza,7053,11/2/2011 17:36,Niagara St./Queen W. (Richmond),7046,T01302,M5B2P7,Casual
372664,0h 6m 2s,11/3/2011 7:25,Niagara St./Queen W. (Richmond),7046,11/3/2011 7:31,University Ave / Gerrard St W,7047,T01302,M5B2R9,Subscriber
372871,0h 2m 38s,11/3/2011 8:34,Bremner / Spadina,7073,11/3/2011 8:36,King St W / Spadina Ave,7010,T01302,M5V3Y4,Casual
372938,0h 5m 43s,11/3/2011 8:49,King St W / Spadina Ave,7010,11/3/2011 8:55,Bremner Blvd / Rees St,7018,T01302,M5V3P7,Casual
373623,0h 6m 8s,11/3/2011 15:14,Bremner Blvd / Rees St,7018,11/3/2011 15:20,25 York St,7070,T01302,M5V3W6,Subscriber
373703,0h 8m 2s,11/3/2011 15:56,25 York St,7070,11/3/2011 16:04,Front St W / Blue Jays Way,7059,T01302,M5V3W6,Subscriber
374810,0h 6m 18s,11/4/2011 8:16,Front St W / Blue Jays Way,7059,11/4/2011 8:22,Phoebe St / Spadina Ave,7020,T01302,M6G2Y7,Subscriber
375288,0h 7m 22s,11/4/2011 11:55,Phoebe St / Spadina Ave,7020,11/4/2011 12:02,Front/Yonge (Hockey Hall of Fame),7048,T01302,M5T 2C8,Casual
375382,0h 10m 39s,11/4/2011 12:42,Front/Yonge (Hockey Hall of Fame),7048,11/4/2011 12:53,King St W / Spadina Ave,7010,T01302,L1Z0A2,Casual
376270,0h 3m 18s,11/4/2011 19:11,King St W / Spadina Ave,7010,11/4/2011 19:14,Bremner / Spadina,7073,T01302,M5V 3M3,Casual
376857,0h 5m 10s,11/5/2011 11:21,Bremner / Spadina,7073,11/5/2011 11:26,Phoebe St / Spadina Ave,7020,T01302,M5V3A2,Casual
377858,0h 14m 59s,11/5/2011 23:24,Phoebe St / Spadina Ave,7020,11/5/2011 23:39,Edward St / Yonge St,7041,T01302,,Casual
378159,0h 2m 8s,11/6/2011 11:14,Edward St / Yonge St,7041,11/6/2011 11:17,Gould St / Mutual St,7028,T01302,N1R8C2,Casual
378242,0h 5m 22s,11/6/2011 12:03,Gould St / Mutual St,7028,11/6/2011 12:08,Edward St / Yonge St,7041,T01302,M5G2G4,Casual
378841,0h 8m 48s,11/6/2011 17:33,Edward St / Yonge St,7041,11/6/2011 17:42,Bay St / Bloor St W,7029,T01302,M5V 2W9,Subscriber
379791,0h 2m 41s,11/7/2011 11:33,Bay St / Bloor St W,7029,11/7/2011 11:36,Bay St / Wellesley St W,7030,T01302,M4Y 1K2,Casual
379926,0h 12m 17s,11/7/2011 12:56,Bay St / Wellesley St W,7030,11/7/2011 13:08,King St E / Jarvis St,7009,T01302,M5S3G2,Casual
380142,0h 7m 34s,11/7/2011 15:42,King St E / Jarvis St,7009,11/7/2011 15:49,Wellington St / Portland St,7011,T01302,M5H4C9,Subscriber
380395,0h 7m 57s,11/7/2011 17:09,Wellington St / Portland St,7011,11/7/2011 17:17,Dundas / Yonge St.,7038,T01302,M6G 2N2,Casual
380471,0h 15m 38s,11/7/2011 17:26,Dundas / Yonge St.,7038,11/7/2011 17:42,King St W / Spadina Ave,7010,T01302,M5E1A5,Subscriber
381997,0h 18m 36s,11/8/2011 15:13,Gerrard St E / Church St,7079,11/8/2011 15:32,Front St W / Blue Jays Way,7059,T01302,M5V 3X1,Casual
382152,0h 3m 56s,11/8/2011 16:28,Front St W / Blue Jays Way,7059,11/8/2011 16:32,Front/Yonge (Hockey Hall of Fame),7048,T01302,M3H3A4,Casual
383347,0h 7m 15s,11/9/2011 8:25,Front/Yonge (Hockey Hall of Fame),7048,11/9/2011 8:32,King St W / Spadina Ave,7010,T01302,K9A2V6,Casual
383501,0h 8m 57s,11/9/2011 8:53,King St W / Spadina Ave,7010,11/9/2011 9:02,King St E / Jarvis St,7009,T01302,M5V 3N9,Casual
383819,0h 6m 10s,11/9/2011 11:33,King St E / Jarvis St,7009,11/9/2011 11:40,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5A4S4,Casual
385994,0h 12m 20s,11/10/2011 17:15,Sherbourne / Carlton (Allan Gardens),7014,11/10/2011 17:27,Front St W / Blue Jays Way,7059,T01302,L6C3B4,Casual
386793,0h 2m 35s,11/11/2011 7:52,Front St W / Blue Jays Way,7059,11/11/2011 7:54,Simcoe St / Wellington St W,7057,T01302,M5V3Z1,Casual
388982,0h 17m 41s,11/12/2011 15:05,Simcoe St / Wellington St W,7057,11/12/2011 15:22,Beverly  St / Dundas St W,7027,T01302,,Casual
389503,0h 21m 21s,11/12/2011 20:00,Beverly  St / Dundas St W,7027,11/12/2011 20:22,King St W / Spadina Ave,7010,T01302,,Casual
389733,0h 7m 12s,11/13/2011 0:53,King St W / Spadina Ave,7010,11/13/2011 1:00,Bremner Blvd / Rees St,7018,T01302,,Casual
390594,0h 2m 30s,11/13/2011 18:53,Bremner Blvd / Rees St,7018,11/13/2011 18:56,Bremner / Spadina,7073,T01302,M5X1X8,Casual
390703,0h 11m 24s,11/13/2011 22:06,Bremner / Spadina,7073,11/13/2011 22:17,Huron St / Harbord St ,7024,T01302,M5V3A6,Casual
390738,0h 16m 32s,11/13/2011 23:20,Huron St / Harbord St ,7024,11/13/2011 23:37,Queens Quay W / Dan Leckie Way,7075,T01302,M5V3A6,Casual
391355,0h 33m 41s,11/14/2011 10:35,Queens Quay W / Dan Leckie Way,7075,11/14/2011 11:08,York St / Queens Quay W,7076,T01302,,Casual
391673,0h 19m 40s,11/14/2011 14:12,York St / Queens Quay W,7076,11/14/2011 14:31,Sherbourne St / Wellesley St,7042,T01302,,Casual
401850,0h 15m 33s,11/21/2011 8:44,Sherbourne St / Wellesley St,7042,11/21/2011 8:59,Edward St / Yonge St,7041,T01302,M4M 2V1,Casual
405453,0h 17m 41s,11/23/2011 16:24,Edward St / Yonge St,7041,11/23/2011 16:41,Church St / Bloor St E,7034,T01302,M6P 3B2,Casual
405845,0h 8m 55s,11/23/2011 18:54,Church St / Bloor St E,7034,11/23/2011 19:03,Bathurst St / Dundas St,7037,T01302,M5A1S7,Casual
408429,0h 10m 51s,11/25/2011 9:39,Bathurst St / Dundas St,7037,11/25/2011 9:50,25 York St,7070,T01302,,Casual
409488,0h 5m 31s,11/25/2011 18:36,25 York St,7070,11/25/2011 18:42,Bremner / Spadina,7073,T01302,M5V 3Y9,Casual
409542,0h 7m 29s,11/25/2011 19:04,Bremner / Spadina,7073,11/25/2011 19:12,Queen St W / Spadina Ave,7069,T01302,M5V 3Z5,Casual
409598,0h 5m 40s,11/25/2011 19:40,Queen St W / Spadina Ave,7069,11/25/2011 19:46,Bremner / Spadina,7073,T01302,M5V 3Z5,Casual
409748,0h 1m 44s,11/25/2011 22:27,Bremner / Spadina,7073,11/25/2011 22:28,Bremner Blvd / Rees St,7018,T01302,M4E1C9,Casual
410738,0h 3m 18s,11/26/2011 17:51,Bremner Blvd / Rees St,7018,11/26/2011 17:54,25 York St,7070,T01302,M5V3V2,Casual
411619,0h 6m 32s,11/27/2011 21:48,25 York St,7070,11/27/2011 21:55,Bremner / Spadina,7073,T01302,M5V3Y3,Casual
411748,0h 3m 28s,11/28/2011 7:49,Bremner / Spadina,7073,11/28/2011 7:53,Widmer St / Adelaide St ,7017,T01302,M5V3Y6,Casual
413288,0h 11m 54s,11/29/2011 0:03,Widmer St / Adelaide St ,7017,11/29/2011 0:15,Church St / Alexander St,7044,T01302,M5B 1J1,Casual
413510,0h 11m 7s,11/29/2011 16:35,Church St / Alexander St,7044,11/29/2011 16:46,Widmer St / Adelaide St ,7017,T01302,M5B 1J1,Casual
413543,0h 8m 52s,11/29/2011 16:56,Widmer St / Adelaide St ,7017,11/29/2011 17:05,25 York St,7070,T01302,L4G6W8,Casual
413605,0h 4m 35s,11/29/2011 17:29,25 York St,7070,11/29/2011 17:34,Lower Jarvis St / The Esplanade,7001,T01302,M5A4H2,Casual
422844,0h 20m 31s,12/8/2011 7:33,Granby St / Yonge St,7077,12/8/2011 7:54,Simcoe St / Wellington St W,7057,T01302,M6G1Y8,Subscriber
424147,0h 26m 47s,12/8/2011 23:16,St George St / Bloor St W,7002,12/8/2011 23:43,Bond St / Queen St E,7045,T01302,,Casual
425840,0h 4m 27s,12/10/2011 14:52,Ted Rogers Way / Bloor St E,7025,12/10/2011 14:57,Church St / Alexander St,7044,T01302,M4W 3Y3,Casual
426247,0h 5m 35s,12/11/2011 10:01,Church St / Alexander St,7044,12/11/2011 10:07,Dundas / Yonge St.,7038,T01302,M4Y 2G6,Casual
426258,1h 46m 20s,12/11/2011 10:29,Dundas / Yonge St.,7038,12/11/2011 12:16,Dundas / Yonge St.,7038,T01302,,Casual
426635,0h 7m 38s,12/11/2011 18:35,Dundas / Yonge St.,7038,12/11/2011 18:43,Church St / Alexander St,7044,T01302,M4Y 2G6,Casual
426781,0h 3m 44s,12/12/2011 1:50,Church St / Alexander St,7044,12/12/2011 1:54,Sherbourne / Carlton (Allan Gardens),7014,T01302,M2N1W3,Casual
426873,0h 8m 48s,12/12/2011 7:55,Sherbourne / Carlton (Allan Gardens),7014,12/12/2011 8:04,Temperance St / Yonge St,7019,T01302,M4X1K5,Casual
428038,0h 10m 38s,12/12/2011 20:49,Temperance St / Yonge St,7019,12/12/2011 20:59,Trinity / Front (Distillery),7064,T01302,M5A3R3,Casual
442912,0h 11m 7s,1/2/2012 12:10,Bloor St / Brunswick Ave,7061,1/2/2012 12:21,Bathurst St / Dundas St,7037,T01302,M5R2W3,Subscriber
443861,0h 7m 20s,1/4/2012 7:32,Queen St / Portland St,7049,1/4/2012 7:40,Bond St / Queen St E,7045,T01302,M6P 3C5,Subscriber
444665,0h 2m 20s,1/4/2012 21:18,Bond St / Queen St E,7045,1/4/2012 21:20,Dundas / Yonge St.,7038,T01302,M6P 3C5,Subscriber
445064,1h 18m 38s,1/5/2012 11:29,Dundas / Yonge St.,7038,1/5/2012 12:48,Dundas / Yonge St.,7038,T01302,,Casual
445353,0h 6m 44s,1/5/2012 16:51,Dundas / Yonge St.,7038,1/5/2012 16:58,Jarvis St / Carleton St,7055,T01302,M5B 1L2,Subscriber
445868,0h 2m 25s,1/6/2012 8:12,Jarvis St / Carleton St,7055,1/6/2012 8:15,Gould St / Mutual St,7028,T01302,M5B 1L2,Subscriber
