ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
446149,0h 10m 54s,1/6/2012 11:28,Gould St / Mutual St,7028,1/6/2012 11:39,Queen St W / Spadina Ave,7069,T01302,M5B2P7,Subscriber
446223,0h 9m 40s,1/6/2012 12:47,Queen St W / Spadina Ave,7069,1/6/2012 12:57,Niagara St./Queen W. (Richmond),7046,T01302,M5B2P7,Subscriber
446488,0h 3m 57s,1/6/2012 16:23,Niagara St./Queen W. (Richmond),7046,1/6/2012 16:27,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5P2E6,Subscriber
446599,0h 17m 59s,1/6/2012 17:13,Sherbourne / Carlton (Allan Gardens),7014,1/6/2012 17:31,Madison Ave / Bloor St W,7003,T01302,M5V1C4,Subscriber
446982,0h 4m 25s,1/6/2012 23:29,Madison Ave / Bloor St W,7003,1/6/2012 23:33,Euclid Ave / Bloor St,7040,T01302,M5S 3G8,Subscriber
447206,0h 1m 54s,1/7/2012 12:14,Euclid Ave / Bloor St,7040,1/7/2012 12:16,Queen St / Ossington Ave,7035,T01302,M6G 1P6,Subscriber
447234,0h 13m 58s,1/7/2012 12:41,Queen St / Ossington Ave,7035,1/7/2012 12:55,Bay St / Albert St,7021,T01302,M6G2P5,Subscriber
447299,0h 7m 54s,1/7/2012 13:36,Bay St / Albert St,7021,1/7/2012 13:44,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,M5C3C5,Subscriber
447389,0h 7m 22s,1/7/2012 14:56,Lower Simcoe St / Lakeshore Blvd W,7043,1/7/2012 15:04,Dockside Dr / Queens Quay E.,7068,T01302,M5J2X1,Subscriber
447513,0h 10m 59s,1/7/2012 16:35,Dockside Dr / Queens Quay E.,7068,1/7/2012 16:46,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,M5J2X1,Subscriber
452389,0h 10m 43s,1/11/2012 18:45,Simcoe St / Dundas St W,7039,1/11/2012 18:55,York St / Queens Quay W,7076,T01302,M5J2S2,Subscriber
452410,0h 6m 12s,1/11/2012 18:59,York St / Queens Quay W,7076,1/11/2012 19:05,Scott St / The Esplanade,7013,T01302,M5J 2Y5,Subscriber
460411,0h 13m 19s,1/23/2012 18:51,Edward St / Yonge St,7041,1/23/2012 19:04,Bloor St / Brunswick Ave,7061,T01302,M5G2L5,Subscriber
461903,0h 13m 24s,1/25/2012 8:16,Bloor St / Brunswick Ave,7061,1/25/2012 8:30,University Ave / King St W,7005,T01302,M6G 2Z3,Subscriber
462110,0h 8m 12s,1/25/2012 9:38,University Ave / King St W,7005,1/25/2012 9:46,Tech Terminal,7033,T01302,M5A1K5,Subscriber
462871,0h 5m 7s,1/25/2012 19:23,Tech Terminal,7033,1/25/2012 19:28,Dundas St / Parliament St,7065,T01302,M5A0B3,Subscriber
463169,0h 4m 55s,1/26/2012 8:15,Dundas St / Parliament St,7065,1/26/2012 8:20,Tech Terminal,7033,T01302,M5A0B3,Subscriber
463249,0h 9m 12s,1/26/2012 8:52,Tech Terminal,7033,1/26/2012 9:01,University Ave / King St W,7005,T01302,M5A 4S9,Subscriber
463945,0h 12m 2s,1/26/2012 19:41,University Ave / King St W,7005,1/26/2012 19:53,Ferry Ramp / Queens Quay W,7016,T01302,M5J 2A2,Subscriber
464939,0h 5m 45s,1/28/2012 9:03,Ferry Ramp / Queens Quay W,7016,1/28/2012 9:08,Ft. York / Capreol Crt.,7000,T01302,M5J2R9,Subscriber
464952,0h 6m 57s,1/28/2012 9:35,Ft. York / Capreol Crt.,7000,1/28/2012 9:42,Ferry Ramp / Queens Quay W,7016,T01302,M5J2R9,Subscriber
465453,0h 7m 1s,1/29/2012 13:36,Ferry Ramp / Queens Quay W,7016,1/29/2012 13:43,University Ave / King St W,7005,T01302,M5J2R9,Subscriber
465652,0h 6m 52s,1/29/2012 18:33,University Ave / King St W,7005,1/29/2012 18:39,Ferry Ramp / Queens Quay W,7016,T01302,M5J2R9,Subscriber
465844,0h 2m 9s,1/30/2012 8:23,Ferry Ramp / Queens Quay W,7016,1/30/2012 8:26,York St / Queens Quay W,7076,T01302,M5J2R9,Subscriber
468154,0h 7m 49s,2/1/2012 11:33,Sherbourne St / Wellesley St,7042,2/1/2012 11:41,Queens Park / Bloor St W,7063,T01302,L6H 3T2,Subscriber
468293,0h 18m 42s,2/1/2012 13:48,Queens Park / Bloor St W,7063,2/1/2012 14:07,Melinda St / Yonge St,7036,T01302,M5R-2K2,Subscriber
468453,0h 8m 55s,2/1/2012 16:14,Melinda St / Yonge St,7036,2/1/2012 16:23,Queens Quay W / Dan Leckie Way,7075,T01302,M4Y1B6,Subscriber
469691,0h 3m 11s,2/2/2012 14:38,Queens Quay W / Dan Leckie Way,7075,2/2/2012 14:41,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,M5J2Y6,Subscriber
470305,0h 6m 33s,2/2/2012 21:21,Lower Simcoe St / Lakeshore Blvd W,7043,2/2/2012 21:28,Dockside Dr / Queens Quay E.,7068,T01302,M5R2W8,Subscriber
474030,0h 27m 10s,2/6/2012 17:40,Dockside Dr / Queens Quay E.,7068,2/6/2012 18:07,Willcocks St / St. George St,7066,T01302,M2N6K6,Subscriber
474335,0h 17m 58s,2/6/2012 21:07,Willcocks St / St. George St,7066,2/6/2012 21:25,Dundas / Yonge St.,7038,T01302,M5B2R3,Subscriber
475542,0h 5m 36s,2/7/2012 18:56,Dundas / Yonge St.,7038,2/7/2012 19:01,Wellington St W / Bay St,7052,T01302,L6H 4C4,Subscriber
475572,0h 11m 27s,2/7/2012 19:17,Wellington St W / Bay St,7052,2/7/2012 19:29,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V 3P4,Subscriber
476534,0h 11m 51s,2/8/2012 15:53,Bathurst / Queens Quay (Island Airport),7071,2/8/2012 16:05,Queen St W / Spadina Ave,7069,T01302,M5V3B9,Subscriber
476966,0h 9m 8s,2/8/2012 19:05,Queen St W / Spadina Ave,7069,2/8/2012 19:14,College St / Major St,7078,T01302,M6P 3X2,Subscriber
477958,0h 23m 54s,2/9/2012 16:27,College St / Major St,7078,2/9/2012 16:51,Queen St / Portland St,7049,T01302,M6G3J5,Subscriber
478080,0h 9m 35s,2/9/2012 17:21,Queen St / Portland St,7049,2/9/2012 17:31,St George St / Bloor St W,7002,T01302,M2N 6N3,Subscriber
478347,0h 7m 45s,2/9/2012 20:09,St George St / Bloor St W,7002,2/9/2012 20:17,St George St / Bloor St W,7002,T01302,M5R 2L9,Subscriber
478661,0h 11m 7s,2/10/2012 8:29,St George St / Bloor St W,7002,2/10/2012 8:40,Edward St / Yonge St,7041,T01302,M4M 2V1,Subscriber
479239,0h 6m 15s,2/10/2012 16:22,Edward St / Yonge St,7041,2/10/2012 16:29,University Ave / King St W,7005,T01302,M4X 1L1,Subscriber
480567,0h 5m 26s,2/13/2012 13:20,Bay St / Bloor St W,7029,2/13/2012 13:25,St George St / Bloor St W,7002,T01302,M6J,Subscriber
480613,0h 31m 19s,2/13/2012 14:27,St George St / Bloor St W,7002,2/13/2012 14:58,College St / Huron St,7007,T01302,M5R 2L9,Subscriber
480766,0h 10m 0s,2/13/2012 16:57,College St / Huron St,7007,2/13/2012 17:07,King St W / Spadina Ave,7010,T01302,M5J2X1,Subscriber
485653,0h 13m 49s,2/17/2012 17:15,King St W / Spadina Ave,7010,2/17/2012 17:29,King St E / Jarvis St,7009,T01302,M4L2X7,Subscriber
487203,0h 14m 52s,2/20/2012 13:03,Augusta Ave / Dundas St W,7032,2/20/2012 13:18,Richmond St E / Jarvis St,7050,T01302,M5T 1J2,Subscriber
487677,0h 11m 33s,2/21/2012 6:15,Richmond St E / Jarvis St,7050,2/21/2012 6:27,University Ave / Gerrard St W,7047,T01302,M5C2V3,Subscriber
487891,0h 4m 57s,2/21/2012 8:46,Bremner / Spadina,7073,2/21/2012 8:51,25 York St,7070,T01302,M5V 3Y9,Subscriber
488195,0h 4m 54s,2/21/2012 13:16,25 York St,7070,2/21/2012 13:21,Bremner Blvd / Rees St,7018,T01302,M1P4Z3,Subscriber
488633,0h 3m 26s,2/21/2012 22:02,Bremner Blvd / Rees St,7018,2/21/2012 22:06,25 York St,7070,T01302,M1P4Z3,Subscriber
488765,0h 22m 35s,2/22/2012 7:49,25 York St,7070,2/22/2012 8:11,Queens Park / Bloor St W,7063,T01302,L6L3Y4,Subscriber
492041,0h 5m 5s,2/25/2012 14:13,Bay St / St Joseph St,7026,2/25/2012 14:18,Elizabeth St / Edward St,7012,T01302,M5S 3A3,Subscriber
492327,0h 5m 47s,2/25/2012 21:43,Elizabeth St / Edward St,7012,2/25/2012 21:48,University Ave / King St W,7005,T01302,M4Y0A4,Subscriber
492340,0h 10m 43s,2/25/2012 22:31,University Ave / King St W,7005,2/25/2012 22:42,Wellesley St E. / Yonge St,7051,T01302,M4L 2X5,Subscriber
493195,0h 5m 38s,2/27/2012 9:05,Wellesley St E. / Yonge St,7051,2/27/2012 9:11,Gould St / Mutual St,7028,T01302,M5B 2P7,Subscriber
503133,0h 8m 37s,3/7/2012 11:33,St George St / Bloor St W,7002,3/7/2012 11:41,Widmer St / Adelaide St ,7017,T01302,M5R1E1,Subscriber
504215,0h 7m 57s,3/7/2012 21:15,Widmer St / Adelaide St ,7017,3/7/2012 21:23,Melinda St / Yonge St,7036,T01302,M4R 1J5,Subscriber
504341,0h 1m 57s,3/7/2012 23:59,Melinda St / Yonge St,7036,3/8/2012 0:01,Front/Yonge (Hockey Hall of Fame),7048,T01302,L7R2S7,Subscriber
505164,0h 9m 15s,3/8/2012 18:20,Front/Yonge (Hockey Hall of Fame),7048,3/8/2012 18:29,Tech Terminal,7033,T01302,M5A2V2,Subscriber
508604,0h 4m 48s,3/12/2012 6:33,Tech Terminal,7033,3/12/2012 6:37,Front/Yonge (Hockey Hall of Fame),7048,T01302,M5A2V2,Subscriber
513642,0h 1m 22s,3/14/2012 22:36,Front/Yonge (Hockey Hall of Fame),7048,3/14/2012 22:37,Scott St / The Esplanade,7013,T01302,M4N3C6,Subscriber
513650,0h 9m 31s,3/14/2012 22:43,Scott St / The Esplanade,7013,3/14/2012 22:53,Queen St W / Spadina Ave,7069,T01302,M5E1A5,Subscriber
515333,0h 3m 5s,3/16/2012 0:12,Bay St / Wellesley St W,7030,3/16/2012 0:15,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4Y1H5,Subscriber
515667,0h 8m 23s,3/16/2012 8:55,Navy Wharf Ct. / Bremner Blvd.,7054,3/16/2012 9:03,Princess Ave / Adelaide St,7060,T01302,M4Y 1J1,Subscriber
516648,0h 8m 45s,3/16/2012 16:35,Princess Ave / Adelaide St,7060,3/16/2012 16:44,Bay St / St Joseph St,7026,T01302,M4Y1L2,Subscriber
516708,0h 8m 50s,3/16/2012 16:54,Bay St / St Joseph St,7026,3/16/2012 17:03,Bloor St / Brunswick Ave,7061,T01302,M4Y 1K1,Subscriber
517395,0h 9m 2s,3/16/2012 21:26,Bloor St / Brunswick Ave,7061,3/16/2012 21:35,Wellesley St E. / Yonge St,7051,T01302,M5S 2L5,Subscriber
517619,0h 9m 48s,3/17/2012 1:16,Wellesley St E. / Yonge St,7051,3/17/2012 1:25,Bloor St / Brunswick Ave,7061,T01302,M5S 2L5,Subscriber
517981,0h 3m 6s,3/17/2012 13:27,Bloor St / Brunswick Ave,7061,3/17/2012 13:30,St George St / Bloor St W,7002,T01302,M5S2M5,Subscriber
518822,0h 20m 26s,3/18/2012 0:56,St George St / Bloor St W,7002,3/18/2012 1:17,Bay St / College St,7006,T01302,M5G2R2,Subscriber
519218,0h 12m 38s,3/18/2012 13:07,Bay St / College St,7006,3/18/2012 13:20,College St / Borden St,7023,T01302,,Casual
519256,0h 57m 4s,3/18/2012 13:27,College St / Borden St,7023,3/18/2012 14:24,Beverly  St / Dundas St W,7027,T01302,M5R3S1,Subscriber
519598,0h 11m 30s,3/18/2012 15:20,Beverly  St / Dundas St W,7027,3/18/2012 15:32,Princess Ave / Adelaide St,7060,T01302,M5R 1G6,Subscriber
523331,0h 8m 20s,3/20/2012 12:28,Princess Ave / Adelaide St,7060,3/20/2012 12:36,Wellington St / Portland St,7011,T01302,L7L5G3,Subscriber
523972,0h 4m 30s,3/20/2012 17:08,Wellington St / Portland St,7011,3/20/2012 17:12,Bremner / Spadina,7073,T01302,M5V3Y4,Subscriber
524502,0h 2m 36s,3/20/2012 19:18,Bremner / Spadina,7073,3/20/2012 19:21,Bremner Blvd / Rees St,7018,T01302,L5E3K2,Subscriber
524633,0h 26m 59s,3/20/2012 20:18,Bremner Blvd / Rees St,7018,3/20/2012 20:45,Wellesley St E. / Yonge St,7051,T01302,,Casual
524670,0h 4m 23s,3/20/2012 20:46,Wellesley St E. / Yonge St,7051,3/20/2012 20:50,Gould St / Mutual St,7028,T01302,M5A2N1,Subscriber
526425,0h 6m 43s,3/21/2012 16:39,Gould St / Mutual St,7028,3/21/2012 16:46,Temperance St / Yonge St,7019,T01302,L6X 5B7,Subscriber
526565,0h 8m 50s,3/21/2012 17:10,Temperance St / Yonge St,7019,3/21/2012 17:18,Queen St / Portland St,7049,T01302,M5T 1B7,Subscriber
526953,0h 10m 36s,3/21/2012 18:31,Queen St / Portland St,7049,3/21/2012 18:41,Simcoe St / Dundas St W,7039,T01302,,Casual
527109,0h 7m 8s,3/21/2012 19:14,Simcoe St / Dundas St W,7039,3/21/2012 19:22,Queen St / Portland St,7049,T01302,M6J 1A2,Subscriber
527533,0h 34m 6s,3/22/2012 0:21,Queen St / Portland St,7049,3/22/2012 0:55,Ft. York / Capreol Crt.,7000,T01302,,Casual
528228,2h 20m 27s,3/22/2012 10:39,Ft. York / Capreol Crt.,7000,3/22/2012 12:59,Ft. York / Capreol Crt.,7000,T01302,,Casual
532357,0h 7m 17s,3/23/2012 23:49,Ft. York / Capreol Crt.,7000,3/23/2012 23:56,Gould St / Mutual St,7028,T01302,M5B2B4,Subscriber
532911,0h 50m 35s,3/24/2012 14:15,Gould St / Mutual St,7028,3/24/2012 15:05,Queen St / Portland St,7049,T01302,,Casual
533064,0h 12m 34s,3/24/2012 16:14,Queen St / Portland St,7049,3/24/2012 16:27,Bloor St / Brunswick Ave,7061,T01302,M5R2W8,Subscriber
533380,0h 11m 56s,3/25/2012 3:25,Bloor St / Brunswick Ave,7061,3/25/2012 3:37,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V 3W5,Subscriber
535699,0h 28m 22s,3/26/2012 16:02,Bathurst / Queens Quay (Island Airport),7071,3/26/2012 16:31,Euclid Ave / Bloor St,7040,T01302,M6P 3X2,Subscriber
535880,0h 11m 2s,3/26/2012 17:14,Euclid Ave / Bloor St,7040,3/26/2012 17:25,Phoebe St / Spadina Ave,7020,T01302,M4Y1N3,Subscriber
535929,0h 8m 22s,3/26/2012 17:31,Phoebe St / Spadina Ave,7020,3/26/2012 17:39,Dundas / Yonge St.,7038,T01302,M4Y1N3,Subscriber
536195,0h 6m 56s,3/26/2012 19:50,Dundas / Yonge St.,7038,3/26/2012 19:57,Wellesley St E. / Yonge St,7051,T01302,M4V2B8,Subscriber
536241,0h 16m 17s,3/26/2012 20:43,Wellesley St E. / Yonge St,7051,3/26/2012 21:00,King St W / Spadina Ave,7010,T01302,M5V3T9,Subscriber
537694,0h 9m 34s,3/27/2012 20:40,King St W / Spadina Ave,7010,3/27/2012 20:49,Yonge St. / Lakeshore Ave. E.,7067,T01302,M5E 1Z9,Subscriber
538269,0h 25m 16s,3/28/2012 9:07,Yonge St. / Lakeshore Ave. E.,7067,3/28/2012 9:33,University Ave / College St,7062,T01302,M5S2H8,Subscriber
538773,0h 8m 54s,3/28/2012 14:22,University Ave / College St,7062,3/28/2012 14:31,Madison Ave / Bloor St W,7003,T01302,N1L1N2,Subscriber
538840,0h 8m 40s,3/28/2012 15:05,Madison Ave / Bloor St W,7003,3/28/2012 15:13,University Ave / College St,7062,T01302,N1L1N2,Subscriber
538901,0h 5m 2s,3/28/2012 15:41,University Ave / College St,7062,3/28/2012 15:46,Bay St / St Joseph St,7026,T01302,M4Y 2W4,Subscriber
538935,0h 6m 36s,3/28/2012 16:03,Bay St / St Joseph St,7026,3/28/2012 16:10,St George St / Bloor St W,7002,T01302,M4Y1A5,Subscriber
539135,0h 17m 12s,3/28/2012 17:09,St George St / Bloor St W,7002,3/28/2012 17:26,College St / Huron St,7007,T01302,M4J3M5,Subscriber
539322,0h 12m 8s,3/28/2012 17:59,College St / Huron St,7007,3/28/2012 18:11,Dundas St / Parliament St,7065,T01302,M5A3N9,Subscriber
544301,0h 5m 21s,4/1/2012 14:37,Bay St / College St,7006,4/1/2012 14:43,Willcocks St / St. George St,7066,T01302,M5G2M4,Subscriber
544479,0h 5m 41s,4/1/2012 19:12,Willcocks St / St. George St,7066,4/1/2012 19:17,Widmer St / Adelaide St ,7017,T01302,M5V3V2,Subscriber
544540,0h 10m 7s,4/1/2012 20:47,Widmer St / Adelaide St ,7017,4/1/2012 20:57,Gould St / Mutual St,7028,T01302,M5B2L2,Subscriber
544708,0h 5m 33s,4/2/2012 7:51,Gould St / Mutual St,7028,4/2/2012 7:57,Bay St / Albert St,7021,T01302,M5B2L2,Subscriber
546002,0h 3m 44s,4/2/2012 17:40,Bay St / Albert St,7021,4/2/2012 17:43,Melinda St / Yonge St,7036,T01302,M5A 4R2,Subscriber
546192,0h 8m 28s,4/2/2012 18:28,Melinda St / Yonge St,7036,4/2/2012 18:37,Jarvis St / Carleton St,7055,T01302,ON,Subscriber
548730,0h 7m 17s,4/4/2012 6:12,Jarvis St / Carleton St,7055,4/4/2012 6:20,Melinda St / Yonge St,7036,T01302,ON,Subscriber
548832,0h 5m 43s,4/4/2012 7:48,Melinda St / Yonge St,7036,4/4/2012 7:54,Tech Terminal,7033,T01302,M6B2N4,Subscriber
549065,0h 11m 33s,4/4/2012 8:49,Tech Terminal,7033,4/4/2012 9:00,Ted Rogers Way / Bloor St E,7025,T01302,M5A4T4,Subscriber
552863,0h 10m 50s,4/5/2012 22:03,Ted Rogers Way / Bloor St E,7025,4/5/2012 22:14,Richmond St E / Jarvis St,7050,T01302,L1W2Z4,Subscriber
553055,0h 13m 18s,4/6/2012 8:33,Richmond St E / Jarvis St,7050,4/6/2012 8:47,Ted Rogers Way / Bloor St E,7025,T01302,L1W2Z4,Subscriber
554910,0h 20m 21s,4/7/2012 13:16,Ted Rogers Way / Bloor St E,7025,4/7/2012 13:36,King St W / Spadina Ave,7010,T01302,M5V 1B2,Subscriber
555058,0h 33m 36s,4/7/2012 14:08,King St W / Spadina Ave,7010,4/7/2012 14:41,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
555617,0h 19m 5s,4/7/2012 16:59,Bathurst / Queens Quay (Island Airport),7071,4/7/2012 17:18,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,M5H4C9,Subscriber
557647,0h 14m 25s,4/8/2012 22:45,University Ave / Elm St,7004,4/8/2012 23:00,Bay St / St Joseph St,7026,T01302,M5T1Y7,Subscriber
558102,0h 10m 37s,4/9/2012 10:15,Bay St / St Joseph St,7026,4/9/2012 10:26,Temperance St / Yonge St,7019,T01302,,Casual
559109,0h 11m 24s,4/9/2012 18:29,Temperance St / Yonge St,7019,4/9/2012 18:41,Bremner / Spadina,7073,T01302,M5V 3S2,Subscriber
559547,0h 5m 44s,4/10/2012 7:16,Bremner / Spadina,7073,4/10/2012 7:22,Wellington St W / Bay St,7052,T01302,M5V3V9,Subscriber
559550,0h 12m 46s,4/10/2012 7:23,Wellington St W / Bay St,7052,4/10/2012 7:36,Willcocks St / St. George St,7066,T01302,L7N2X2,Subscriber
561127,0h 6m 34s,4/10/2012 23:10,Willcocks St / St. George St,7066,4/10/2012 23:17,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,,Casual
561554,0h 8m 56s,4/11/2012 8:56,Navy Wharf Ct. / Bremner Blvd.,7054,4/11/2012 9:05,College St / Huron St,7007,T01302,,Casual
561717,0h 6m 11s,4/11/2012 10:04,College St / Huron St,7007,4/11/2012 10:10,Church St / Monteith St ,7058,T01302,M5T2B3,Subscriber
561790,0h 25m 12s,4/11/2012 11:14,Church St / Monteith St ,7058,4/11/2012 11:39,College St / Borden St,7023,T01302,M4M2C8,Subscriber
561823,0h 22m 19s,4/11/2012 11:45,College St / Borden St,7023,4/11/2012 12:07,Queen St W / Shaw St,7072,T01302,M4M2C8,Subscriber
561860,0h 15m 21s,4/11/2012 12:09,Queen St W / Shaw St,7072,4/11/2012 12:25,Wellington St W / Bay St,7052,T01302,M4M2C8,Subscriber
562467,0h 9m 54s,4/11/2012 17:28,Wellington St W / Bay St,7052,4/11/2012 17:38,Wellington St / Portland St,7011,T01302,M6K 3R8,Subscriber
562573,0h 19m 22s,4/11/2012 17:58,Wellington St / Portland St,7011,4/11/2012 18:17,Euclid Ave / Bloor St,7040,T01302,M6G 2W7,Subscriber
562777,0h 3m 15s,4/11/2012 19:00,Euclid Ave / Bloor St,7040,4/11/2012 19:03,Bloor St / Brunswick Ave,7061,T01302,M5R 2T9,Subscriber
563382,0h 4m 40s,4/12/2012 8:39,Bloor St / Brunswick Ave,7061,4/12/2012 8:43,Huron St / Harbord St ,7024,T01302,,Casual
564043,0h 2m 58s,4/12/2012 14:18,Huron St / Harbord St ,7024,4/12/2012 14:21,Willcocks St / St. George St,7066,T01302,M5S3L1,Subscriber
564164,0h 3m 58s,4/12/2012 15:37,Willcocks St / St. George St,7066,4/12/2012 15:41,College St / Major St,7078,T01302,M4C1P4,Subscriber
565049,0h 2m 17s,4/12/2012 21:07,College St / Major St,7078,4/12/2012 21:10,Augusta Ave / Dundas St W,7032,T01302,M5T2N4,Subscriber
567308,0h 11m 56s,4/13/2012 21:16,Augusta Ave / Dundas St W,7032,4/13/2012 21:28,Wellington St W / Bay St,7052,T01302,L8R 1R1,Subscriber
570357,0h 26m 10s,4/16/2012 10:05,Spadina Ave / Sussex Ave,7074,4/16/2012 10:31,Bay St / Bloor St W,7029,T01302,M5G 0A6,Subscriber
570408,0h 7m 39s,4/16/2012 10:46,Bay St / Bloor St W,7029,4/16/2012 10:53,Willcocks St / St. George St,7066,T01302,M4Y1N9,Subscriber
570481,0h 6m 16s,4/16/2012 11:46,Willcocks St / St. George St,7066,4/16/2012 11:52,Queens Park / Bloor St W,7063,T01302,M8VN8,Subscriber
573400,0h 10m 15s,4/17/2012 17:34,Queens Park / Bloor St W,7063,4/17/2012 17:45,Princess Ave / Adelaide St,7060,T01302,,Casual
576037,0h 11m 49s,4/18/2012 22:34,Princess Ave / Adelaide St,7060,4/18/2012 22:46,Church St / Alexander St,7044,T01302,M5V 3J6,Subscriber
576342,0h 16m 3s,4/19/2012 8:21,Church St / Alexander St,7044,4/19/2012 8:37,College St / Major St,7078,T01302,M4Y 1C9,Subscriber
576840,0h 12m 38s,4/19/2012 11:35,College St / Major St,7078,4/19/2012 11:48,Bay St / St Joseph St,7026,T01302,,Casual
576891,0h 6m 59s,4/19/2012 12:02,Bay St / St Joseph St,7026,4/19/2012 12:09,Madison Ave / Bloor St W,7003,T01302,M4Y2V6,Subscriber
576925,0h 8m 50s,4/19/2012 12:17,Madison Ave / Bloor St W,7003,4/19/2012 12:26,Euclid Ave / Bloor St,7040,T01302,L1J 7C6,Subscriber
577541,0h 7m 59s,4/19/2012 16:54,Euclid Ave / Bloor St,7040,4/19/2012 17:02,Huron St / Harbord St ,7024,T01302,L1J 7C6,Subscriber
577607,0h 7m 17s,4/19/2012 17:04,Huron St / Harbord St ,7024,4/19/2012 17:11,Phoebe St / Spadina Ave,7020,T01302,M5V 4A5,Subscriber
577963,0h 4m 14s,4/19/2012 18:17,Phoebe St / Spadina Ave,7020,4/19/2012 18:22,King St W / Spadina Ave,7010,T01302,M5V3R8,Subscriber
578949,0h 14m 44s,4/20/2012 8:44,King St W / Spadina Ave,7010,4/20/2012 8:59,Bay St / College St,7006,T01302,M5V 0B5,Subscriber
579126,0h 9m 12s,4/20/2012 9:22,Bay St / College St,7006,4/20/2012 9:31,25 York St,7070,T01302,M5A0A6,Subscriber
579431,0h 9m 6s,4/20/2012 12:18,25 York St,7070,4/20/2012 12:27,Elizabeth St / Edward St,7012,T01302,M4L3J3,Subscriber
579528,0h 7m 56s,4/20/2012 13:00,Elizabeth St / Edward St,7012,4/20/2012 13:08,Ferry Ramp / Queens Quay W,7016,T01302,M4L3J3,Subscriber
580912,0h 3m 1s,4/20/2012 21:14,Ferry Ramp / Queens Quay W,7016,4/20/2012 21:17,25 York St,7070,T01302,,Casual
581716,0h 5m 7s,4/21/2012 16:19,25 York St,7070,4/21/2012 16:24,University Ave / King St W,7005,T01302,M5V 3H9,Subscriber
581803,0h 7m 58s,4/21/2012 17:20,University Ave / King St W,7005,4/21/2012 17:28,Lower Jarvis St / The Esplanade,7001,T01302,M5E 1W5,Subscriber
583626,0h 4m 28s,4/23/2012 8:51,Niagara St./Queen W. (Richmond),7046,4/23/2012 8:55,Temperance St / Yonge St,7019,T01302,M5B 2J4,Subscriber
587111,0h 11m 7s,4/25/2012 16:17,Temperance St / Yonge St,7019,4/25/2012 16:28,Jarvis St / Isabella St,7031,T01302,M4Y2H9,Subscriber
587233,0h 7m 8s,4/25/2012 16:53,Jarvis St / Isabella St,7031,4/25/2012 17:00,Gould St / Mutual St,7028,T01302,M4Y 1N9,Subscriber
595602,0h 2m 48s,4/30/2012 7:39,Gould St / Mutual St,7028,4/30/2012 7:42,Bond St / Queen St E,7045,T01302,M5B2B4,Subscriber
595767,0h 4m 58s,4/30/2012 8:29,Bond St / Queen St E,7045,4/30/2012 8:34,Simcoe St / Queen St W,7022,T01302,M1E3P8,Subscriber
595924,0h 12m 5s,4/30/2012 8:57,Simcoe St / Queen St W,7022,4/30/2012 9:09,Dockside Dr / Queens Quay E.,7068,T01302,M5T2Y4,Subscriber
596883,0h 5m 25s,5/1/2012 7:01,Bremner / Spadina,7073,5/1/2012 7:06,York St / Queens Quay W,7076,T01302,M5V3V5,Subscriber
