ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
597046,0h 4m 19s,5/1/2012 8:16,York St / Queens Quay W,7076,5/1/2012 8:20,Simcoe St / Wellington St W,7057,T01302,M5J 2H2,Subscriber
597088,0h 6m 47s,5/1/2012 8:28,Simcoe St / Wellington St W,7057,5/1/2012 8:35,King St W / Spadina Ave,7010,T01302,L5M6E1,Subscriber
597141,0h 18m 45s,5/1/2012 8:38,King St W / Spadina Ave,7010,5/1/2012 8:57,Bay St / Wellesley St W,7030,T01302,M5V 3T9,Subscriber
597639,0h 7m 29s,5/1/2012 12:39,Bay St / Wellesley St W,7030,5/1/2012 12:46,Wellington St W / Bay St,7052,T01302,L4A 0H6,Subscriber
599089,0h 10m 5s,5/1/2012 22:51,Wellington St W / Bay St,7052,5/1/2012 23:01,Bay St / Wellesley St W,7030,T01302,M5S3G2,Subscriber
599957,0h 26m 30s,5/2/2012 11:24,Bay St / Wellesley St W,7030,5/2/2012 11:50,King St W / Bay St,7015,T01302,,Casual
600858,0h 4m 37s,5/2/2012 17:50,King St W / Bay St,7015,5/2/2012 17:54,Richmond St E / Jarvis St,7050,T01302,M5A1P9,Subscriber
601737,0h 16m 30s,5/3/2012 8:28,Jarvis St / Isabella St,7031,5/3/2012 8:44,Simcoe St / Wellington St W,7057,T01302,M4Y2H9,Subscriber
601968,0h 3m 23s,5/3/2012 9:21,Simcoe St / Wellington St W,7057,5/3/2012 9:24,Widmer St / Adelaide St ,7017,T01302,L1N8W,Subscriber
603423,0h 9m 22s,5/3/2012 19:08,Widmer St / Adelaide St ,7017,5/3/2012 19:17,College St / Huron St,7007,T01302,M4Y 1J9,Subscriber
603445,0h 8m 20s,5/3/2012 19:18,College St / Huron St,7007,5/3/2012 19:26,Bay St / College St,7006,T01302,M5C2V3,Subscriber
603538,0h 13m 45s,5/3/2012 19:56,Bay St / College St,7006,5/3/2012 20:10,Scott St / The Esplanade,7013,T01302,M5E0A3,Subscriber
603694,0h 9m 22s,5/3/2012 22:24,Scott St / The Esplanade,7013,5/3/2012 22:33,Gould St / Mutual St,7028,T01302,,Casual
606252,0h 8m 27s,5/4/2012 21:24,Gould St / Mutual St,7028,5/4/2012 21:32,University Ave / Elm St,7004,T01302,M5T 2Y9,Subscriber
607172,0h 13m 32s,5/5/2012 13:08,College St / Huron St,7007,5/5/2012 13:21,Euclid Ave / Bloor St,7040,T01302,,Casual
609041,0h 18m 31s,5/6/2012 9:50,Bloor St / Yonge St,7026,5/6/2012 10:09,York St / Queens Quay W,7076,T01302,M4Y 2W4,Subscriber
609070,2h 2m 39s,5/6/2012 10:11,York St / Queens Quay W,7076,5/6/2012 12:13,York St / Queens Quay W,7076,T01302,,Casual
609453,0h 23m 31s,5/6/2012 12:57,York St / Queens Quay W,7076,5/6/2012 13:21,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V3P4,Subscriber
609555,0h 29m 34s,5/6/2012 13:34,Bathurst / Queens Quay (Island Airport),7071,5/6/2012 14:03,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
609731,0h 17m 26s,5/6/2012 14:26,Bathurst / Queens Quay (Island Airport),7071,5/6/2012 14:44,York St / Queens Quay W,7076,T01302,,Casual
610076,0h 16m 58s,5/6/2012 15:58,York St / Queens Quay W,7076,5/6/2012 16:15,Queens Park / Bloor St W,7063,T01302,M5B2K5,Subscriber
610218,0h 22m 7s,5/6/2012 16:51,Queens Park / Bloor St W,7063,5/6/2012 17:13,Gerrard St E / Church St,7079,T01302,,Casual
610620,0h 6m 8s,5/6/2012 19:37,Gerrard St E / Church St,7079,5/6/2012 19:43,Wellesley St E. / Yonge St,7051,T01302,M5B 2E8,Subscriber
612306,0h 10m 43s,5/7/2012 17:47,Wellesley St E. / Yonge St,7051,5/7/2012 17:58,Euclid Ave / Bloor St,7040,T01302,M4Y1G6,Subscriber
613165,0h 12m 47s,5/8/2012 9:35,Euclid Ave / Bloor St,7040,5/8/2012 9:48,Princess Ave / Adelaide St,7060,T01302,M6P 2A5,Subscriber
613499,0h 6m 8s,5/8/2012 13:22,Princess Ave / Adelaide St,7060,5/8/2012 13:28,King St W / Spadina Ave,7010,T01302,M5V3Y4,Subscriber
613620,0h 43m 30s,5/8/2012 14:50,King St W / Spadina Ave,7010,5/8/2012 15:34,Spadina Ave / Sussex Ave,7074,T01302,,Casual
614331,0h 13m 51s,5/8/2012 18:15,Spadina Ave / Sussex Ave,7074,5/8/2012 18:29,Queen St W / Shaw St,7072,T01302,M5B 2L1,Subscriber
619034,0h 25m 47s,5/10/2012 20:35,Queen St W / Shaw St,7072,5/10/2012 21:01,Jarvis St / Carleton St,7055,T01302,M3B2N6,Subscriber
619414,0h 7m 34s,5/11/2012 7:12,Jarvis St / Carleton St,7055,5/11/2012 7:20,Melinda St / Yonge St,7036,T01302,M4Y3C5,Subscriber
619706,0h 15m 15s,5/11/2012 8:41,Melinda St / Yonge St,7036,5/11/2012 8:57,Bathurst / Queens Quay (Island Airport),7071,T01302,M5C 3C5,Subscriber
620519,0h 18m 21s,5/11/2012 14:07,Bathurst / Queens Quay (Island Airport),7071,5/11/2012 14:25,Beverly  St / Dundas St W,7027,T01302,,Casual
620571,0h 23m 38s,5/11/2012 14:30,Beverly  St / Dundas St W,7027,5/11/2012 14:54,Huron St / Harbord St ,7024,T01302,,Casual
620703,1h 6m 42s,5/11/2012 15:22,Huron St / Harbord St ,7024,5/11/2012 16:29,Queens Park / Bloor St W,7063,T01302,,Casual
621032,0h 13m 2s,5/11/2012 16:58,Queens Park / Bloor St W,7063,5/11/2012 17:11,University Ave / King St W,7005,T01302,L1X2W8,Subscriber
621423,0h 9m 15s,5/11/2012 18:18,University Ave / King St W,7005,5/11/2012 18:27,Queen St / Portland St,7049,T01302,M5B1B4,Subscriber
621537,0h 16m 22s,5/11/2012 18:49,Queen St / Portland St,7049,5/11/2012 19:05,Princess Ave / Adelaide St,7060,T01302,,Casual
628265,0h 12m 28s,5/14/2012 17:18,Princess Ave / Adelaide St,7060,5/14/2012 17:30,St George St / Bloor St W,7002,T01302,M2H 1K2,Subscriber
628634,0h 3m 33s,5/14/2012 18:26,St George St / Bloor St W,7002,5/14/2012 18:30,College St / Huron St,7007,T01302,M5S 1Z6,Subscriber
628776,0h 4m 25s,5/14/2012 19:07,College St / Huron St,7007,5/14/2012 19:11,Bay St / Wellesley St W,7030,T01302,M5T 1L5,Subscriber
628788,0h 1m 59s,5/14/2012 19:12,Bay St / Wellesley St W,7030,5/14/2012 19:14,Queens Park Cres E,7008,T01302,L5C1J8,Subscriber
629018,0h 9m 9s,5/14/2012 21:17,Queens Park Cres E,7008,5/14/2012 21:27,St George St / Bloor St W,7002,T01302,,Casual
629115,0h 8m 39s,5/14/2012 22:17,St George St / Bloor St W,7002,5/14/2012 22:26,Bloor St / Brunswick Ave,7061,T01302,,Casual
629657,0h 12m 2s,5/15/2012 8:36,Bloor St / Brunswick Ave,7061,5/15/2012 8:49,Simcoe St / Dundas St W,7039,T01302,M5S2N5,Subscriber
631533,0h 12m 56s,5/15/2012 18:36,Simcoe St / Dundas St W,7039,5/15/2012 18:49,Bloor St / Brunswick Ave,7061,T01302,M5S2M7,Subscriber
635877,0h 8m 46s,5/17/2012 13:28,Bloor St / Brunswick Ave,7061,5/17/2012 13:37,University Ave / College St,7062,T01302,M5V 3A6,Subscriber
635903,0h 7m 1s,5/17/2012 13:38,University Ave / College St,7062,5/17/2012 13:45,Jarvis St / Carleton St,7055,T01302,M4Y 2G9,Subscriber
637047,0h 7m 27s,5/17/2012 19:25,Jarvis St / Carleton St,7055,5/17/2012 19:32,Bay St / College St,7006,T01302,ON,Subscriber
637075,0h 8m 20s,5/17/2012 19:36,Bay St / College St,7006,5/17/2012 19:44,College St / Borden St,7023,T01302,ON,Subscriber
638119,0h 8m 51s,5/18/2012 9:34,College St / Borden St,7023,5/18/2012 9:43,Elizabeth St / Edward St,7012,T01302,M6J3X9,Subscriber
639787,0h 14m 51s,5/18/2012 19:38,Elizabeth St / Edward St,7012,5/18/2012 19:53,Front St W / Blue Jays Way,7059,T01302,L5M3Y5,Subscriber
640398,0h 14m 28s,5/19/2012 9:48,Front St W / Blue Jays Way,7059,5/19/2012 10:03,Phoebe St / Spadina Ave,7020,T01302,,Casual
641546,0h 3m 36s,5/19/2012 16:01,Phoebe St / Spadina Ave,7020,5/19/2012 16:05,Simcoe St / Queen St W,7022,T01302,M5T3A4,Subscriber
641992,0h 2m 38s,5/19/2012 17:57,Simcoe St / Queen St W,7022,5/19/2012 18:00,Simcoe St / Dundas St W,7039,T01302,M5A 3W1,Subscriber
647084,0h 7m 32s,5/21/2012 14:15,Simcoe St / Dundas St W,7039,5/21/2012 14:23,Dundas / Yonge St.,7038,T01302,M5T2X4,Subscriber
647137,0h 0m 17s,5/21/2012 14:25,Dundas / Yonge St.,7038,5/21/2012 14:26,Dundas / Yonge St.,7038,T01302,M5T2X4,Subscriber
647830,0h 3m 45s,5/21/2012 17:00,Dundas / Yonge St.,7038,5/21/2012 17:03,Elizabeth St / Edward St,7012,T01302,,Casual
648246,0h 10m 58s,5/21/2012 18:46,Elizabeth St / Edward St,7012,5/21/2012 18:57,Parliament St / Gerrard St,7056,T01302,M4X 1T9,Subscriber
648423,0h 16m 6s,5/21/2012 19:25,Parliament St / Gerrard St,7056,5/21/2012 19:41,Sherbourne St / Wellesley St,7042,T01302,M4X 1X8,Subscriber
649256,0h 13m 12s,5/22/2012 8:23,Sherbourne St / Wellesley St,7042,5/22/2012 8:37,King St W / Bay St,7015,T01302,,Casual
651061,0h 7m 24s,5/22/2012 18:04,King St W / Bay St,7015,5/22/2012 18:12,Front St W / Blue Jays Way,7059,T01302,M5V 3R5,Subscriber
652305,0h 19m 8s,5/23/2012 8:47,Front St W / Blue Jays Way,7059,5/23/2012 9:06,Bay St / Bloor St W,7029,T01302,,Casual
652497,0h 15m 29s,5/23/2012 9:21,Bay St / Bloor St W,7029,5/23/2012 9:37,Bathurst St / Dundas St,7037,T01302,M5R3S1,Subscriber
658259,0h 12m 27s,5/25/2012 8:26,Queens Park / Bloor St W,7063,5/25/2012 8:39,King St W / Bay St,7015,T01302,M4V 2T6,Subscriber
658688,0h 7m 53s,5/25/2012 10:24,Bremner / Spadina,7073,5/25/2012 10:32,Beverly  St / Dundas St W,7027,T01302,M5V 3Y6,Subscriber
660052,0h 14m 28s,5/25/2012 18:07,Beverly  St / Dundas St W,7027,5/25/2012 18:22,Euclid Ave / Bloor St,7040,T01302,,Casual
661656,0h 13m 56s,5/26/2012 12:21,Euclid Ave / Bloor St,7040,5/26/2012 12:35,Queen St / Portland St,7049,T01302,M5G 1P4,Subscriber
661708,0h 8m 32s,5/26/2012 12:36,Queen St / Portland St,7049,5/26/2012 12:45,Princess Ave / Adelaide St,7060,T01302,M5J3A2,Subscriber
662354,0h 10m 0s,5/26/2012 15:03,Princess Ave / Adelaide St,7060,5/26/2012 15:13,Bremner / Spadina,7073,T01302,M5V3Z7,Subscriber
662711,0h 40m 26s,5/26/2012 16:19,Bremner / Spadina,7073,5/26/2012 17:00,Bloor St / Brunswick Ave,7061,T01302,,Casual
665033,0h 7m 57s,5/27/2012 12:31,Spadina Ave / Sussex Ave,7074,5/27/2012 12:39,University Ave / Elm St,7004,T01302,M5T 1W4,Subscriber
666666,0h 10m 44s,5/27/2012 19:02,University Ave / Elm St,7004,5/27/2012 19:13,St George St / Bloor St W,7002,T01302,,Casual
666983,0h 11m 0s,5/27/2012 21:43,St George St / Bloor St W,7002,5/27/2012 21:54,Wellesley St E. / Yonge St,7051,T01302,,Casual
667016,0h 19m 34s,5/27/2012 22:16,Wellesley St E. / Yonge St,7051,5/27/2012 22:35,Bloor St / Brunswick Ave,7061,T01302,,Casual
667711,0h 12m 26s,5/28/2012 9:03,Queen St / Ossington Ave,7035,5/28/2012 9:15,Simcoe St / Queen St W,7022,T01302,M6G2P5,Subscriber
668496,0h 12m 25s,5/28/2012 14:22,Jarvis St / Carleton St,7055,5/28/2012 14:35,Temperance St / Yonge St,7019,T01302,M4X1W7,Subscriber
669218,0h 9m 52s,5/28/2012 17:39,Temperance St / Yonge St,7019,5/28/2012 17:48,Dundas St / Parliament St,7065,T01302,,Casual
669342,0h 9m 17s,5/28/2012 17:58,Dundas St / Parliament St,7065,5/28/2012 18:07,Dundas / Yonge St.,7038,T01302,M5V 3M5,Subscriber
669695,0h 6m 50s,5/28/2012 19:29,Dundas / Yonge St.,7038,5/28/2012 19:36,Dundas St / Parliament St,7065,T01302,M5V 3M5,Subscriber
670819,0h 12m 47s,5/29/2012 8:56,Dundas St / Parliament St,7065,5/29/2012 9:09,University Ave / College St,7062,T01302,L5W1E9,Subscriber
671135,0h 7m 8s,5/29/2012 10:35,University Ave / College St,7062,5/29/2012 10:42,Church St / Alexander St,7044,T01302,M5G2A1,Subscriber
674499,0h 7m 24s,5/30/2012 11:29,Church St / Alexander St,7044,5/30/2012 11:36,Tech Terminal,7033,T01302,M4Y1M1,Subscriber
677796,0h 18m 0s,5/31/2012 12:39,Tech Terminal,7033,5/31/2012 12:57,College St / Huron St,7007,T01302,M5A4S7,Subscriber
677963,0h 7m 49s,5/31/2012 13:45,College St / Huron St,7007,5/31/2012 13:53,Phoebe St / Spadina Ave,7020,T01302, L6S 5Z2,Subscriber
678099,0h 37m 33s,5/31/2012 14:40,Phoebe St / Spadina Ave,7020,5/31/2012 15:17,Bay St / Albert St,7021,T01302,,Casual
678457,0h 43m 10s,5/31/2012 16:41,Bay St / Albert St,7021,5/31/2012 17:24,Princess Ave / Adelaide St,7060,T01302,,Casual
679358,0h 15m 31s,5/31/2012 20:08,Princess Ave / Adelaide St,7060,5/31/2012 20:24,Queen St / Ossington Ave,7035,T01302,M6G2Z2,Subscriber
680564,0h 5m 57s,6/1/2012 23:39,Queen St / Ossington Ave,7035,6/1/2012 23:45,Augusta Ave / Dundas St W,7032,T01302,,Casual
681032,0h 4m 29s,6/2/2012 12:36,Augusta Ave / Dundas St W,7032,6/2/2012 12:40,Queen St W / Spadina Ave,7069,T01302,M5T 2N4,Subscriber
681071,0h 5m 0s,6/2/2012 12:53,Queen St W / Spadina Ave,7069,6/2/2012 12:58,Augusta Ave / Dundas St W,7032,T01302,M5T 2N4,Subscriber
681497,0h 12m 50s,6/2/2012 15:46,Augusta Ave / Dundas St W,7032,6/2/2012 15:59,Tech Terminal,7033,T01302,M5T2N4,Subscriber
681983,0h 14m 58s,6/2/2012 19:44,Tech Terminal,7033,6/2/2012 19:59,Augusta Ave / Dundas St W,7032,T01302,M5T 2N4,Subscriber
683105,0h 9m 16s,6/3/2012 16:07,Augusta Ave / Dundas St W,7032,6/3/2012 16:16,Huron St / Harbord St ,7024,T01302,,Casual
683517,0h 4m 23s,6/3/2012 20:28,Huron St / Harbord St ,7024,6/3/2012 20:32,Bloor St / Yonge St,7026,T01302,M5S 3A6,Subscriber
683810,0h 8m 20s,6/4/2012 7:03,Bloor St / Yonge St,7026,6/4/2012 7:11,Wellington St W / Bay St,7052,T01302,M4Y1R6,Subscriber
683891,0h 14m 50s,6/4/2012 7:51,Wellington St W / Bay St,7052,6/4/2012 8:06,Bay St / Bloor St W,7029,T01302,L6B 0T4,Subscriber
683943,0h 6m 28s,6/4/2012 8:09,Bay St / Bloor St W,7029,6/4/2012 8:15,St George St / Bloor St W,7002,T01302,,Casual
684131,0h 14m 10s,6/4/2012 8:41,St George St / Bloor St W,7002,6/4/2012 8:56,Temperance St / Yonge St,7019,T01302,M5S 1S5,Subscriber
684981,0h 8m 52s,6/4/2012 16:01,Bay St / Wellesley St W,7030,6/4/2012 16:10,Wellington St W / Bay St,7052,T01302,L7M2W2,Subscriber
686196,0h 8m 3s,6/5/2012 8:13,Wellington St W / Bay St,7052,6/5/2012 8:21,Bay St / College St,7006,T01302,L6J7J5,Subscriber
686495,0h 9m 24s,6/5/2012 9:00,Bay St / College St,7006,6/5/2012 9:09,Queen St W / Spadina Ave,7069,T01302,M5J2Z3,Subscriber
688357,0h 8m 1s,6/5/2012 19:33,Huron St / Harbord St ,7024,6/5/2012 19:41,Bay St / Bloor St W,7029,T01302,M4W1W6,Subscriber
688395,0h 18m 10s,6/5/2012 19:47,Bay St / Bloor St W,7029,6/5/2012 20:05,Wellington St / Portland St,7011,T01302,M5A0B9,Subscriber
688469,0h 14m 46s,6/5/2012 20:18,Wellington St / Portland St,7011,6/5/2012 20:32,Bay St / College St,7006,T01302,M4Y3G5,Subscriber
688917,0h 16m 32s,6/6/2012 7:09,Bay St / College St,7006,6/6/2012 7:26,Widmer St / Adelaide St ,7017,T01302,M5S 1Y9,Subscriber
690613,0h 3m 14s,6/6/2012 17:01,Widmer St / Adelaide St ,7017,6/6/2012 17:04,Simcoe St / Wellington St W,7057,T01302,L1N8W,Subscriber
690792,0h 7m 15s,6/6/2012 17:35,Simcoe St / Wellington St W,7057,6/6/2012 17:42,Queen St W / Spadina Ave,7069,T01302,M5V2A6,Subscriber
690855,0h 11m 43s,6/6/2012 17:59,Queen St W / Spadina Ave,7069,6/6/2012 18:11,Wellesley St E. / Yonge St,7051,T01302,M5V1C1,Subscriber
691051,0h 4m 11s,6/6/2012 18:59,Wellesley St E. / Yonge St,7051,6/6/2012 19:03,Bay St / St Joseph St,7026,T01302,M5R2M6,Subscriber
692003,0h 5m 11s,6/7/2012 8:56,Bay St / St Joseph St,7026,6/7/2012 9:02,Elizabeth St / Edward St,7012,T01302,M4Y 2W4,Subscriber
693118,0h 5m 2s,6/7/2012 15:57,Elizabeth St / Edward St,7012,6/7/2012 16:02,Queens Park Cres E,7008,T01302,M4Y 2W4,Subscriber
693927,0h 4m 3s,6/7/2012 19:01,Queens Park Cres E,7008,6/7/2012 19:05,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4Y 1H7,Subscriber
694101,0h 6m 41s,6/7/2012 20:05,Navy Wharf Ct. / Bremner Blvd.,7054,6/7/2012 20:12,Willcocks St / St. George St,7066,T01302,M4Y1H5,Subscriber
694214,0h 5m 5s,6/7/2012 21:12,Willcocks St / St. George St,7066,6/7/2012 21:17,Madison Ave / Bloor St W,7003,T01302,M5R 2W8,Subscriber
694407,0h 11m 39s,6/7/2012 22:51,Madison Ave / Bloor St W,7003,6/7/2012 23:03,Jarvis St / Isabella St,7031,T01302,K1S2M9,Subscriber
695362,0h 12m 26s,6/8/2012 10:16,Jarvis St / Isabella St,7031,6/8/2012 10:29,Princess Ave / Adelaide St,7060,T01302,K1S2M9,Subscriber
695632,0h 11m 40s,6/8/2012 12:16,Princess Ave / Adelaide St,7060,6/8/2012 12:27,College St / Borden St,7023,T01302,M5S2N8,Subscriber
695926,0h 6m 1s,6/8/2012 13:56,College St / Borden St,7023,6/8/2012 14:02,Phoebe St / Spadina Ave,7020,T01302,M5T 3J6 ,Subscriber
696540,0h 7m 12s,6/8/2012 16:48,Phoebe St / Spadina Ave,7020,6/8/2012 16:56,College St / Borden St,7023,T01302,,Casual
699122,0h 14m 38s,6/9/2012 16:05,King St W / Bay St,7015,6/9/2012 16:19,King St W / Spadina Ave,7010,T01302,,Casual
699342,0h 18m 1s,6/9/2012 16:58,King St W / Spadina Ave,7010,6/9/2012 17:16,York St / Queens Quay W,7076,T01302,,Casual
699436,0h 5m 1s,6/9/2012 17:22,York St / Queens Quay W,7076,6/9/2012 17:27,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
699528,7h 56m 23s,6/9/2012 17:47,Ferry Ramp / Queens Quay W,7016,6/10/2012 1:44,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,,Casual
702164,0h 22m 2s,6/10/2012 15:44,Lower Simcoe St / Lakeshore Blvd W,7043,6/10/2012 16:06,Bay St / Albert St,7021,T01302,,Casual
702562,0h 9m 26s,6/10/2012 17:21,Bay St / Albert St,7021,6/10/2012 17:30,Queen St / Portland St,7049,T01302,M5T1P1,Subscriber
702606,0h 0m 3s,6/10/2012 17:37,Queen St / Portland St,7049,6/10/2012 17:37,Queen St / Portland St,7049,T01302,M5T1P1,Subscriber
702610,0h 8m 13s,6/10/2012 17:38,Queen St / Portland St,7049,6/10/2012 17:46,Phoebe St / Spadina Ave,7020,T01302,M5V3B9,Subscriber
702865,0h 1m 47s,6/10/2012 18:59,Phoebe St / Spadina Ave,7020,6/10/2012 19:01,Beverly  St / Dundas St W,7027,T01302,M5V3B9,Subscriber
703113,1h 19m 57s,6/10/2012 20:29,Beverly  St / Dundas St W,7027,6/10/2012 21:49,Beverly  St / Dundas St W,7027,T01302,,Casual
703650,0h 3m 23s,6/11/2012 7:44,Beverly  St / Dundas St W,7027,6/11/2012 7:48,University Ave / Elm St,7004,T01302,M5T3L7,Subscriber
705236,0h 6m 6s,6/11/2012 16:42,University Ave / Elm St,7004,6/11/2012 16:48,Phoebe St / Spadina Ave,7020,T01302,M5T3L7,Subscriber
709876,0h 7m 22s,6/13/2012 8:22,College St / Borden St,7023,6/13/2012 8:30,University Ave / Gerrard St W,7047,T01302,L8R 1R1,Subscriber
710357,0h 14m 16s,6/13/2012 10:02,University Ave / Gerrard St W,7047,6/13/2012 10:17,Lower Jarvis St / The Esplanade,7001,T01302,ON,Subscriber
721496,0h 20m 27s,6/16/2012 15:26,Ted Rogers Way / Bloor St E,7025,6/16/2012 15:46,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
722289,2h 11m 51s,6/16/2012 18:27,Ferry Ramp / Queens Quay W,7016,6/16/2012 20:39,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
722870,0h 18m 54s,6/16/2012 20:46,Ferry Ramp / Queens Quay W,7016,6/16/2012 21:05,Bay St / Albert St,7021,T01302,,Casual
723552,0h 13m 46s,6/17/2012 1:41,Bay St / Albert St,7021,6/17/2012 1:54,Phoebe St / Spadina Ave,7020,T01302,,Casual
723656,0h 16m 12s,6/17/2012 3:12,Phoebe St / Spadina Ave,7020,6/17/2012 3:29,Bay St / Wellesley St W,7030,T01302,L4B3V8,Subscriber
724119,0h 3m 46s,6/17/2012 11:59,Bay St / Wellesley St W,7030,6/17/2012 12:03,Elizabeth St / Edward St,7012,T01302,,Casual
728881,0h 15m 21s,6/18/2012 20:49,Dockside Dr / Queens Quay E.,7068,6/18/2012 21:05,Bremner / Spadina,7073,T01302,,Casual
728981,0h 2m 4s,6/18/2012 21:30,Bremner / Spadina,7073,6/18/2012 21:32,Front St W / Blue Jays Way,7059,T01302,M5V 2V6,Subscriber
730183,0h 9m 30s,6/19/2012 11:48,Front St W / Blue Jays Way,7059,6/19/2012 11:57,York St / Queens Quay W,7076,T01302,,Casual
730229,2h 45m 20s,6/19/2012 12:03,York St / Queens Quay W,7076,6/19/2012 14:49,Simcoe St / Wellington St W,7057,T01302,,Casual
730990,0h 13m 39s,6/19/2012 16:48,Simcoe St / Wellington St W,7057,6/19/2012 17:01,Spadina Ave / Sussex Ave,7074,T01302,M5S 2K6,Subscriber
731322,0h 13m 47s,6/19/2012 17:37,Spadina Ave / Sussex Ave,7074,6/19/2012 17:50,University Ave / Elm St,7004,T01302,M5T 2Y8,Subscriber
731452,0h 0m 8s,6/19/2012 17:58,University Ave / Elm St,7004,6/19/2012 17:58,University Ave / Elm St,7004,T01302,M5T 2Y8,Subscriber
731541,0h 10m 12s,6/19/2012 18:16,University Ave / Elm St,7004,6/19/2012 18:26,Richmond St E / Jarvis St,7050,T01302,M5A4S7,Subscriber
733193,0h 13m 24s,6/20/2012 9:42,Richmond St E / Jarvis St,7050,6/20/2012 9:56,Bay St / Wellesley St W,7030,T01302,M5A 2M5,Subscriber
733252,0h 13m 25s,6/20/2012 10:15,Bay St / Wellesley St W,7030,6/20/2012 10:29,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
733824,0h 11m 18s,6/20/2012 15:00,Ferry Ramp / Queens Quay W,7016,6/20/2012 15:11,Simcoe St / Wellington St W,7057,T01302,,Casual
734087,0h 5m 57s,6/20/2012 16:32,Simcoe St / Wellington St W,7057,6/20/2012 16:38,25 York St,7070,T01302,M5J 2L1,Subscriber
734612,0h 4m 12s,6/20/2012 18:07,25 York St,7070,6/20/2012 18:11,Bremner Blvd / Rees St,7018,T01302,M5V 3Z5,Subscriber
736211,0h 7m 29s,6/21/2012 8:59,Bremner Blvd / Rees St,7018,6/21/2012 9:06,King St E / Jarvis St,7009,T01302,M5V3V2,Subscriber
737332,0h 23m 37s,6/21/2012 16:43,Madison Ave / Bloor St W,7003,6/21/2012 17:07,Queens Park / Bloor St W,7063,T01302,,Casual
737660,0h 9m 34s,6/21/2012 17:37,Queens Park / Bloor St W,7063,6/21/2012 17:47,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,,Casual
738721,0h 9m 52s,6/22/2012 8:17,Bay St / Bloor St W,7029,6/22/2012 8:27,Temperance St / Yonge St,7019,T01302,M5R 1N2,Subscriber
740019,0h 10m 18s,6/22/2012 14:56,Temperance St / Yonge St,7019,6/22/2012 15:07,Widmer St / Adelaide St ,7017,T01302,M6G2S1,Subscriber
743831,0h 11m 52s,6/23/2012 16:16,Simcoe St / Queen St W,7022,6/23/2012 16:28,Dockside Dr / Queens Quay E.,7068,T01302,L7P2B7,Subscriber
745041,0h 5m 56s,6/23/2012 22:54,Dockside Dr / Queens Quay E.,7068,6/23/2012 23:00,Trinity / Front (Distillery),7064,T01302,L6L 6J4,Subscriber
745248,0h 21m 42s,6/24/2012 1:07,Trinity / Front (Distillery),7064,6/24/2012 1:29,Willcocks St / St. George St,7066,T01302,,Casual
745363,0h 6m 37s,6/24/2012 3:26,Willcocks St / St. George St,7066,6/24/2012 3:33,Granby St / Yonge St,7077,T01302,,Casual
745824,0h 1m 56s,6/24/2012 12:10,Granby St / Yonge St,7077,6/24/2012 12:12,Gerrard St E / Church St,7079,T01302,M5V-0C9,Subscriber
