ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
747732,0h 12m 21s,6/25/2012 8:30,Gerrard St E / Church St,7079,6/25/2012 8:42,Yonge St. / Lakeshore Ave. E.,7067,T01302,M5B2E8,Subscriber
750023,0h 25m 31s,6/25/2012 20:43,Yonge St. / Lakeshore Ave. E.,7067,6/25/2012 21:08,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
752206,0h 15m 23s,6/26/2012 16:39,Huron St / Harbord St ,7024,6/26/2012 16:54,Bond St / Queen St E,7045,T01302,N3T 5L7,Subscriber
753247,0h 5m 59s,6/26/2012 20:07,Bond St / Queen St E,7045,6/26/2012 20:13,Church St / Alexander St,7044,T01302,M4Y3C5,Subscriber
754404,0h 18m 31s,6/27/2012 9:11,Trinity / Front (Distillery),7064,6/27/2012 9:29,Bay St / Wellesley St W,7030,T01302,M5A 4R2,Subscriber
755720,0h 4m 29s,6/27/2012 17:18,Bay St / Wellesley St W,7030,6/27/2012 17:23,Bay St / Bloor St W,7029,T01302,M5V 2L2,Subscriber
755786,0h 11m 22s,6/27/2012 17:30,Bay St / Bloor St W,7029,6/27/2012 17:41,Bay St / Albert St,7021,T01302,M4Y3C3,Subscriber
756039,0h 12m 40s,6/27/2012 18:05,Bay St / Albert St,7021,6/27/2012 18:17,Bay St / Bloor St W,7029,T01302,M5A3Y8,Subscriber
756394,0h 24m 41s,6/27/2012 19:28,Bay St / Bloor St W,7029,6/27/2012 19:52,Wellesley St E. / Yonge St,7051,T01302,M5B 2E8,Subscriber
757345,0h 14m 55s,6/28/2012 8:19,Wellesley St E. / Yonge St,7051,6/28/2012 8:34,Widmer St / Adelaide St ,7017,T01302,M4N3J1,Subscriber
759365,0h 13m 19s,6/28/2012 17:53,Widmer St / Adelaide St ,7017,6/28/2012 18:06,Bloor St / Brunswick Ave,7061,T01302,,Casual
760403,0h 27m 4s,6/29/2012 0:09,Bloor St / Brunswick Ave,7061,6/29/2012 0:36,Bremner / Spadina,7073,T01302,M5V 3Y9,Subscriber
760794,0h 8m 31s,6/29/2012 8:12,Bremner / Spadina,7073,6/29/2012 8:20,University Ave / King St W,7005,T01302,,Casual
762025,0h 6m 47s,6/29/2012 14:56,University Ave / King St W,7005,6/29/2012 15:03,Wellington St / Portland St,7011,T01302,M1S1X4,Subscriber
762618,0h 3m 9s,6/29/2012 17:11,Wellington St / Portland St,7011,6/29/2012 17:14,Front St W / Blue Jays Way,7059,T01302,K9A2V6,Subscriber
763070,0h 10m 11s,6/29/2012 19:05,Simcoe St / Dundas St W,7039,6/29/2012 19:16,Queens Park / Bloor St W,7063,T01302,M4Y 2G6,Subscriber
763807,0h 16m 20s,6/30/2012 1:22,Queens Park / Bloor St W,7063,6/30/2012 1:38,Church St / Alexander St,7044,T01302,M4Y 2G6,Subscriber
763984,0h 3m 25s,6/30/2012 6:51,Church St / Alexander St,7044,6/30/2012 6:55,Church St / Bloor St E,7034,T01302,M4A2G1,Subscriber
765390,0h 10m 13s,6/30/2012 16:49,Church St / Bloor St E,7034,6/30/2012 16:59,St George St / Bloor St W,7002,T01302,M5R 2P5,Subscriber
765489,0h 16m 34s,6/30/2012 17:20,St George St / Bloor St W,7002,6/30/2012 17:37,Wellington St / Portland St,7011,T01302,,Casual
765589,3h 19m 44s,6/30/2012 17:51,Wellington St / Portland St,7011,6/30/2012 21:10,Metro Hall Plaza,7053,T01302,,Casual
766294,0h 3m 35s,6/30/2012 22:33,Metro Hall Plaza,7053,6/30/2012 22:36,Bremner / Spadina,7073,T01302,M5V3Z5,Subscriber
766407,0h 12m 37s,6/30/2012 23:43,Bremner / Spadina,7073,6/30/2012 23:55,Granby St / Yonge St,7077,T01302,M5V 4A5,Subscriber
768262,0h 3m 58s,7/1/2012 18:19,Granby St / Yonge St,7077,7/1/2012 18:23,Gould St / Mutual St,7028,T01302,M5B 1L3,Subscriber
769118,0h 13m 49s,7/1/2012 23:26,Gould St / Mutual St,7028,7/1/2012 23:39,Widmer St / Adelaide St ,7017,T01302,,Casual
769340,0h 36m 34s,7/2/2012 2:05,Widmer St / Adelaide St ,7017,7/2/2012 2:41,Gould St / Mutual St,7028,T01302,,Casual
770283,0h 15m 15s,7/2/2012 14:26,Gould St / Mutual St,7028,7/2/2012 14:42,York St / Queens Quay W,7076,T01302,,Casual
770723,0h 19m 18s,7/2/2012 16:29,York St / Queens Quay W,7076,7/2/2012 16:48,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
770824,0h 26m 12s,7/2/2012 16:52,Bathurst / Queens Quay (Island Airport),7071,7/2/2012 17:19,Queen St / Portland St,7049,T01302,,Casual
777959,0h 12m 22s,7/4/2012 22:48,Dockside Dr / Queens Quay E.,7068,7/4/2012 23:01,Dundas / Yonge St.,7038,T01302,,Casual
779058,0h 4m 8s,7/5/2012 11:06,Dundas / Yonge St.,7038,7/5/2012 11:10,Temperance St / Yonge St,7019,T01302,,Casual
779141,0h 5m 0s,7/5/2012 11:45,Temperance St / Yonge St,7019,7/5/2012 11:50,Edward St / Yonge St,7041,T01302,M5B2L2,Subscriber
779482,0h 7m 55s,7/5/2012 13:50,Edward St / Yonge St,7041,7/5/2012 13:58,Ft. York / Capreol Crt.,7000,T01302,M5T 1J2,Subscriber
779702,0h 21m 23s,7/5/2012 15:25,Ft. York / Capreol Crt.,7000,7/5/2012 15:47,Trinity / Front (Distillery),7064,T01302,,Casual
781151,0h 12m 33s,7/5/2012 21:01,Trinity / Front (Distillery),7064,7/5/2012 21:14,Yonge St. / Lakeshore Ave. E.,7067,T01302,M5J2R9,Subscriber
784202,0h 22m 37s,7/6/2012 19:13,Yonge St. / Lakeshore Ave. E.,7067,7/6/2012 19:35,York St / Queens Quay W,7076,T01302,,Casual
784740,0h 25m 20s,7/6/2012 22:49,York St / Queens Quay W,7076,7/6/2012 23:14,Queens Quay W / Dan Leckie Way,7075,T01302,,Casual
784793,0h 9m 27s,7/6/2012 23:20,Queens Quay W / Dan Leckie Way,7075,7/6/2012 23:29,York St / Queens Quay W,7076,T01302,,Casual
784866,0h 22m 23s,7/7/2012 0:08,York St / Queens Quay W,7076,7/7/2012 0:30,Phoebe St / Spadina Ave,7020,T01302,,Casual
784913,0h 13m 19s,7/7/2012 0:34,Phoebe St / Spadina Ave,7020,7/7/2012 0:47,Bay St / College St,7006,T01302,,Casual
785037,0h 1m 38s,7/7/2012 2:10,Bay St / College St,7006,7/7/2012 2:11,Bay St / College St,7006,T01302,M5V 2V6,Subscriber
785141,0h 7m 36s,7/7/2012 7:05,Bay St / College St,7006,7/7/2012 7:13,Wellington St W / Bay St,7052,T01302,M5G 2J9,Subscriber
785519,0h 11m 48s,7/7/2012 12:03,Wellington St W / Bay St,7052,7/7/2012 12:14,Sherbourne / Carlton (Allan Gardens),7014,T01302,M4X1M7,Subscriber
785637,0h 29m 3s,7/7/2012 12:47,Sherbourne / Carlton (Allan Gardens),7014,7/7/2012 13:16,Sherbourne / Carlton (Allan Gardens),7014,T01302,,Casual
786072,0h 7m 24s,7/7/2012 14:53,Sherbourne / Carlton (Allan Gardens),7014,7/7/2012 15:01,Dundas / Yonge St.,7038,T01302,,Casual
786765,0h 21m 21s,7/7/2012 17:48,Trinity / Front (Distillery),7064,7/7/2012 18:09,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
786863,0h 23m 33s,7/7/2012 18:15,Ferry Ramp / Queens Quay W,7016,7/7/2012 18:38,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
787030,1h 59m 39s,7/7/2012 19:05,Bathurst / Queens Quay (Island Airport),7071,7/7/2012 21:04,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
787600,0h 28m 25s,7/7/2012 23:18,Bathurst / Queens Quay (Island Airport),7071,7/7/2012 23:46,Simcoe St / Wellington St W,7057,T01302,M5V2Y9,Subscriber
791317,0h 8m 18s,7/9/2012 9:29,Bremner / Spadina,7073,7/9/2012 9:37,Princess Ave / Adelaide St,7060,T01302,M5V3Z1,Subscriber
792092,17h 9m 43s,7/9/2012 15:11,Princess Ave / Adelaide St,7060,7/10/2012 8:21,University Ave / King St W,7005,T01302,,Casual
795505,0h 4m 29s,7/10/2012 14:24,University Ave / King St W,7005,7/10/2012 14:29,Front St W / Blue Jays Way,7059,T01302,M5V3R7,Subscriber
795527,0h 7m 46s,7/10/2012 14:36,Front St W / Blue Jays Way,7059,7/10/2012 14:44,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V 3W5,Subscriber
795644,0h 29m 50s,7/10/2012 15:23,Bathurst / Queens Quay (Island Airport),7071,7/10/2012 15:53,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V2T8,Subscriber
798372,0h 11m 9s,7/11/2012 8:54,Bathurst / Queens Quay (Island Airport),7071,7/11/2012 9:05,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,M5V 3X1,Subscriber
798453,0h 8m 24s,7/11/2012 9:07,Lower Simcoe St / Lakeshore Blvd W,7043,7/11/2012 9:16,Widmer St / Adelaide St ,7017,T01302,M4L2X7,Subscriber
805345,0h 7m 28s,7/13/2012 1:44,Widmer St / Adelaide St ,7017,7/13/2012 1:52,University Ave / Gerrard St W,7047,T01302,M5G2M4,Subscriber
806159,0h 3m 41s,7/13/2012 10:24,Bremner / Spadina,7073,7/13/2012 10:28,King St W / Spadina Ave,7010,T01302,M5V3V5,Subscriber
806846,0h 4m 25s,7/13/2012 14:18,King St W / Spadina Ave,7010,7/13/2012 14:22,Bremner / Spadina,7073,T01302,M5V3Z1,Subscriber
806882,0h 22m 13s,7/13/2012 14:31,Bremner / Spadina,7073,7/13/2012 14:53,Jarvis St / Isabella St,7031,T01302,M5V3Z1,Subscriber
808106,0h 6m 28s,7/13/2012 19:08,Jarvis St / Isabella St,7031,7/13/2012 19:15,Queens Park / Bloor St W,7063,T01302,M5R 2H6,Subscriber
808958,0h 5m 0s,7/14/2012 2:39,Queens Park / Bloor St W,7063,7/14/2012 2:44,Bay St / College St,7006,T01302,,Casual
809091,0h 21m 16s,7/14/2012 8:23,Bay St / College St,7006,7/14/2012 8:45,York St / Queens Quay W,7076,T01302,,Casual
809938,0h 23m 55s,7/14/2012 13:50,York St / Queens Quay W,7076,7/14/2012 14:14,Bay St / College St,7006,T01302,,Casual
810277,0h 4m 12s,7/14/2012 15:17,Bay St / College St,7006,7/14/2012 15:21,Elizabeth St / Edward St,7012,T01302,M5S 3A6,Subscriber
810440,0h 8m 6s,7/14/2012 15:56,Elizabeth St / Edward St,7012,7/14/2012 16:04,Phoebe St / Spadina Ave,7020,T01302,M5S3L1,Subscriber
810782,0h 15m 15s,7/14/2012 17:13,Phoebe St / Spadina Ave,7020,7/14/2012 17:29,Madison Ave / Bloor St W,7003,T01302,,Casual
811877,2h 21m 27s,7/14/2012 23:59,Spadina Ave / Sussex Ave,7074,7/15/2012 2:21,Spadina Ave / Sussex Ave,7074,T01302,,Casual
813215,0h 2m 58s,7/15/2012 15:48,Spadina Ave / Sussex Ave,7074,7/15/2012 15:51,Willcocks St / St. George St,7066,T01302,,Casual
814483,0h 21m 38s,7/16/2012 8:28,Willcocks St / St. George St,7066,7/16/2012 8:49,Ferry Ramp / Queens Quay W,7016,T01302,M5S 2E5,Subscriber
815481,4h 39m 10s,7/16/2012 14:01,Ferry Ramp / Queens Quay W,7016,7/16/2012 18:40,Granby St / Yonge St,7077,T01302,,Casual
816884,0h 22m 17s,7/16/2012 19:38,Granby St / Yonge St,7077,7/16/2012 20:01,Euclid Ave / Bloor St,7040,T01302,,Casual
817560,0h 14m 32s,7/17/2012 5:41,Euclid Ave / Bloor St,7040,7/17/2012 5:55,Edward St / Yonge St,7041,T01302,M6G 2N8,Subscriber
818777,0h 7m 18s,7/17/2012 12:54,Edward St / Yonge St,7041,7/17/2012 13:02,Church St / Alexander St,7044,T01302,M4Y1B9,Subscriber
818884,0h 5m 58s,7/17/2012 13:39,Church St / Alexander St,7044,7/17/2012 13:45,Edward St / Yonge St,7041,T01302,M4Y1B9,Subscriber
818959,0h 15m 30s,7/17/2012 14:20,Edward St / Yonge St,7041,7/17/2012 14:36,York St / Queens Quay W,7076,T01302,,Casual
825040,0h 9m 19s,7/19/2012 8:51,Wellington St / Portland St,7011,7/19/2012 9:00,College St / Borden St,7023,T01302,M5V2P5,Subscriber
825248,0h 8m 11s,7/19/2012 9:32,College St / Borden St,7023,7/19/2012 9:40,Queen St / Portland St,7049,T01302,,Casual
827176,0h 9m 30s,7/19/2012 18:37,University Ave / Elm St,7004,7/19/2012 18:46,25 York St,7070,T01302,M5G1X5,Subscriber
828359,0h 23m 18s,7/20/2012 8:20,25 York St,7070,7/20/2012 8:43,Church St / Bloor St E,7034,T01302,L6M 2L4,Subscriber
829705,0h 16m 0s,7/20/2012 14:53,Church St / Bloor St E,7034,7/20/2012 15:09,Edward St / Yonge St,7041,T01302,M5J 2Y5,Subscriber
831591,0h 4m 56s,7/20/2012 23:38,Edward St / Yonge St,7041,7/20/2012 23:43,Bay St / St Joseph St,7026,T01302,M1K3N7,Subscriber
831848,0h 7m 40s,7/21/2012 8:08,Bay St / St Joseph St,7026,7/21/2012 8:15,Wellington St W / Bay St,7052,T01302,M4Y2X6,Subscriber
832070,0h 23m 8s,7/21/2012 10:38,Wellington St W / Bay St,7052,7/21/2012 11:01,York St / Queens Quay W,7076,T01302,,Casual
833283,0h 21m 47s,7/21/2012 15:54,York St / Queens Quay W,7076,7/21/2012 16:15,Lower Jarvis St / The Esplanade,7001,T01302,,Casual
833432,0h 5m 36s,7/21/2012 16:31,Lower Jarvis St / The Esplanade,7001,7/21/2012 16:37,Ferry Ramp / Queens Quay W,7016,T01302,M5A 4H2,Subscriber
833811,0h 10m 41s,7/21/2012 18:15,Ferry Ramp / Queens Quay W,7016,7/21/2012 18:25,Dundas / Yonge St.,7038,T01302,M5J2R9,Subscriber
835292,0h 14m 55s,7/22/2012 11:51,Dundas / Yonge St.,7038,7/22/2012 12:06,York St / Queens Quay W,7076,T01302,,Casual
835746,0h 7m 46s,7/22/2012 14:16,York St / Queens Quay W,7076,7/22/2012 14:24,Bremner / Spadina,7073,T01302,,Casual
835942,0h 8m 49s,7/22/2012 15:14,Bremner / Spadina,7073,7/22/2012 15:23,Phoebe St / Spadina Ave,7020,T01302,M5V 3V9,Subscriber
836089,0h 5m 3s,7/22/2012 15:54,Phoebe St / Spadina Ave,7020,7/22/2012 15:59,Beverly  St / Dundas St W,7027,T01302,,Casual
836394,0h 29m 54s,7/22/2012 17:40,Beverly  St / Dundas St W,7027,7/22/2012 18:10,Beverly  St / Dundas St W,7027,T01302,,Casual
836710,0h 8m 43s,7/22/2012 19:42,Beverly  St / Dundas St W,7027,7/22/2012 19:50,Gerrard St E / Church St,7079,T01302,M5B3E8,Subscriber
837034,0h 3m 59s,7/22/2012 23:37,Gerrard St E / Church St,7079,7/22/2012 23:41,Gould St / Mutual St,7028,T01302,M5B2E8,Subscriber
837698,0h 12m 17s,7/23/2012 8:57,Gould St / Mutual St,7028,7/23/2012 9:09,Queen St / Portland St,7049,T01302,,Casual
837801,1h 50m 7s,7/23/2012 9:20,Queen St / Portland St,7049,7/23/2012 11:10,Wellington St / Portland St,7011,T01302,,Casual
838153,0h 5m 28s,7/23/2012 11:54,Wellington St / Portland St,7011,7/23/2012 11:59,Metro Hall Plaza,7053,T01302,M5V0K4,Subscriber
838328,0h 6m 6s,7/23/2012 13:01,Metro Hall Plaza,7053,7/23/2012 13:07,York St / Queens Quay W,7076,T01302,M4Y3B2,Subscriber
843362,0h 28m 12s,7/24/2012 19:11,York St / Queens Quay W,7076,7/24/2012 19:39,Spadina Ave / Sussex Ave,7074,T01302,,Casual
843496,0h 11m 9s,7/24/2012 19:43,Spadina Ave / Sussex Ave,7074,7/24/2012 19:54,Euclid Ave / Bloor St,7040,T01302,,Casual
843936,0h 5m 9s,7/24/2012 21:56,Euclid Ave / Bloor St,7040,7/24/2012 22:02,Bloor St / Brunswick Ave,7061,T01302,M5R1M4,Subscriber
843959,0h 5m 11s,7/24/2012 22:06,Bloor St / Brunswick Ave,7061,7/24/2012 22:11,Queens Park / Bloor St W,7063,T01302,M5R1M4,Subscriber
845513,0h 29m 11s,7/25/2012 12:11,Queens Park / Bloor St W,7063,7/25/2012 12:40,University Ave / King St W,7005,T01302,,Casual
845614,0h 21m 43s,7/25/2012 12:43,University Ave / King St W,7005,7/25/2012 13:05,Bremner Blvd / Rees St,7018,T01302,,Casual
846082,0h 23m 42s,7/25/2012 15:31,Bremner Blvd / Rees St,7018,7/25/2012 15:54,Temperance St / Yonge St,7019,T01302,,Casual
846907,0h 14m 22s,7/25/2012 18:06,Temperance St / Yonge St,7019,7/25/2012 18:21,Bathurst St / Dundas St,7037,T01302,M6G2W8,Subscriber
847678,0h 10m 30s,7/26/2012 6:48,Bathurst St / Dundas St,7037,7/26/2012 6:58,University Ave / King St W,7005,T01302,M5V3Y3,Subscriber
849125,0h 9m 10s,7/26/2012 16:51,University Ave / King St W,7005,7/26/2012 17:00,Bremner / Spadina,7073,T01302,M5V3Y3,Subscriber
849552,0h 2m 40s,7/26/2012 18:15,Bremner / Spadina,7073,7/26/2012 18:17,King St W / Spadina Ave,7010,T01302,M5A0B9,Subscriber
849648,0h 11m 4s,7/26/2012 18:34,King St W / Spadina Ave,7010,7/26/2012 18:45,Edward St / Yonge St,7041,T01302,M5V 3V6,Subscriber
852241,0h 16m 20s,7/27/2012 14:58,Queen St / Ossington Ave,7035,7/27/2012 15:14,Niagara St./Queen W. (Richmond),7046,T01302,M5S 2M7,Subscriber
853346,0h 27m 37s,7/27/2012 18:25,Niagara St./Queen W. (Richmond),7046,7/27/2012 18:52,Sherbourne / Carlton (Allan Gardens),7014,T01302,,Casual
854834,0h 14m 13s,7/28/2012 11:28,Sherbourne / Carlton (Allan Gardens),7014,7/28/2012 11:43,Edward St / Yonge St,7041,T01302,,Casual
855288,0h 20m 38s,7/28/2012 13:20,Edward St / Yonge St,7041,7/28/2012 13:40,Front St W / Blue Jays Way,7059,T01302,,Casual
855671,0h 4m 25s,7/28/2012 14:51,Front St W / Blue Jays Way,7059,7/28/2012 14:55,University Ave / King St W,7005,T01302,M5V 3W6,Subscriber
856439,0h 6m 10s,7/28/2012 18:06,University Ave / King St W,7005,7/28/2012 18:12,Front St W / Blue Jays Way,7059,T01302,M5V 3R7,Subscriber
856697,0h 7m 21s,7/28/2012 19:14,Front St W / Blue Jays Way,7059,7/28/2012 19:21,University Ave / King St W,7005,T01302,M5V 3R7,Subscriber
857083,0h 8m 53s,7/28/2012 21:46,University Ave / King St W,7005,7/28/2012 21:55,Tech Terminal,7033,T01302,ON,Subscriber
857144,0h 15m 33s,7/28/2012 22:18,Tech Terminal,7033,7/28/2012 22:34,Bathurst / Queens Quay (Island Airport),7071,T01302,L5L3E2,Subscriber
857307,0h 9m 2s,7/29/2012 0:16,Bathurst / Queens Quay (Island Airport),7071,7/29/2012 0:25,25 York St,7070,T01302,M5V3R7,Subscriber
857638,0h 5m 31s,7/29/2012 8:40,Wellington St W / Bay St,7052,7/29/2012 8:45,Bremner Blvd / Rees St,7018,T01302,M1P4Z3,Subscriber
858537,0h 5m 16s,7/29/2012 14:31,Bremner Blvd / Rees St,7018,7/29/2012 14:36,25 York St,7070,T01302,,Casual
858988,0h 10m 26s,7/29/2012 16:20,25 York St,7070,7/29/2012 16:30,Dundas / Yonge St.,7038,T01302,ON,Subscriber
859513,0h 12m 3s,7/29/2012 18:35,Dundas / Yonge St.,7038,7/29/2012 18:47,Bremner / Spadina,7073,T01302,M5V3Z1,Subscriber
860120,0h 8m 26s,7/29/2012 22:29,Bremner / Spadina,7073,7/29/2012 22:37,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V1B1,Subscriber
860225,0h 14m 53s,7/29/2012 23:41,Bathurst / Queens Quay (Island Airport),7071,7/29/2012 23:56,Queen St W / Spadina Ave,7069,T01302,M5S 2E5,Subscriber
860274,0h 52m 12s,7/30/2012 0:51,Queen St W / Spadina Ave,7069,7/30/2012 1:43,Ted Rogers Way / Bloor St E,7025,T01302,,Casual
862785,0h 15m 20s,7/30/2012 18:38,Ted Rogers Way / Bloor St E,7025,7/30/2012 18:54,Bay St / Albert St,7021,T01302,M5V2P5,Subscriber
862868,0h 3m 12s,7/30/2012 18:55,Bay St / Albert St,7021,7/30/2012 18:58,Bay St / College St,7006,T01302,M5T2Y8,Subscriber
862905,0h 6m 52s,7/30/2012 19:03,Bay St / College St,7006,7/30/2012 19:10,College St / Major St,7078,T01302,M5S 3A6,Subscriber
863310,0h 9m 55s,7/30/2012 21:22,College St / Major St,7078,7/30/2012 21:32,King St W / Spadina Ave,7010,T01302,M5G2H5,Subscriber
863541,0h 3m 14s,7/31/2012 0:21,King St W / Spadina Ave,7010,7/31/2012 0:24,Wellington St / Portland St,7011,T01302,M5V 1R3,Subscriber
863832,0h 6m 26s,7/31/2012 8:02,Wellington St / Portland St,7011,7/31/2012 8:09,Simcoe St / Wellington St W,7057,T01302,M5V 1C3,Subscriber
864234,0h 10m 14s,7/31/2012 9:03,Simcoe St / Wellington St W,7057,7/31/2012 9:13,College St / Huron St,7007,T01302,L5H 4K2,Subscriber
865176,0h 7m 1s,7/31/2012 16:52,College St / Huron St,7007,7/31/2012 16:59,Bay St / Wellesley St W,7030,T01302,M5T 1L5,Subscriber
866052,0h 6m 53s,7/31/2012 19:45,Bay St / Wellesley St W,7030,7/31/2012 19:52,Willcocks St / St. George St,7066,T01302,M4Y1A5,Subscriber
868602,0h 10m 42s,8/1/2012 16:38,Willcocks St / St. George St,7066,8/1/2012 16:48,Front St W / Blue Jays Way,7059,T01302,M5V 3R5,Subscriber
868671,0h 5m 40s,8/1/2012 16:51,Front St W / Blue Jays Way,7059,8/1/2012 16:57,Wellington St W / Bay St,7052,T01302,M3H3A4,Subscriber
869736,0h 8m 33s,8/1/2012 19:53,Wellington St W / Bay St,7052,8/1/2012 20:02,Edward St / Yonge St,7041,T01302,M5G 2J9,Subscriber
869905,0h 3m 36s,8/1/2012 20:47,Edward St / Yonge St,7041,8/1/2012 20:50,University Ave / Elm St,7004,T01302,M5V2M9,Subscriber
870084,0h 9m 24s,8/1/2012 22:08,University Ave / Elm St,7004,8/1/2012 22:17,Dundas St / Parliament St,7065,T01302,M4S1E6,Subscriber
870636,0h 9m 25s,8/2/2012 8:09,Dundas St / Parliament St,7065,8/2/2012 8:18,Temperance St / Yonge St,7019,T01302,M5A0B9,Subscriber
871469,0h 8m 9s,8/2/2012 12:06,Temperance St / Yonge St,7019,8/2/2012 12:14,Queen St / Portland St,7049,T01302,M5T 1B7,Subscriber
871589,0h 7m 58s,8/2/2012 12:50,Queen St / Portland St,7049,8/2/2012 12:58,Temperance St / Yonge St,7019,T01302,M5T 1B7,Subscriber
871897,0h 13m 36s,8/2/2012 14:39,Temperance St / Yonge St,7019,8/2/2012 14:53,Bay St / Wellesley St W,7030,T01302,M5S3G2,Subscriber
872732,0h 3m 28s,8/2/2012 17:53,Bay St / Wellesley St W,7030,8/2/2012 17:57,Bay St / Bloor St W,7029,T01302,M5G2R2,Subscriber
872944,0h 31m 21s,8/2/2012 18:41,Bay St / Bloor St W,7029,8/2/2012 19:13,Bremner / Spadina,7073,T01302,M5V3Z7,Subscriber
876555,0h 13m 35s,8/3/2012 19:50,Ted Rogers Way / Bloor St E,7025,8/3/2012 20:03,Beverly  St / Dundas St W,7027,T01302,M5E1W5,Subscriber
882581,0h 14m 49s,8/6/2012 16:00,Beverly  St / Dundas St W,7027,8/6/2012 16:15,Scott St / The Esplanade,7013,T01302,M5T1Y2,Subscriber
882862,0h 8m 3s,8/6/2012 17:25,Scott St / The Esplanade,7013,8/6/2012 17:33,York St / Queens Quay W,7076,T01302,M5T1Y2,Subscriber
883420,0h 16m 2s,8/6/2012 19:58,York St / Queens Quay W,7076,8/6/2012 20:14,York St / Queens Quay W,7076,T01302,,Casual
883535,0h 26m 31s,8/6/2012 20:44,York St / Queens Quay W,7076,8/6/2012 21:10,Wellington St / Portland St,7011,T01302,,Casual
884265,0h 7m 42s,8/7/2012 8:24,Wellington St / Portland St,7011,8/7/2012 8:31,University Ave / King St W,7005,T01302,M5V3N5,Subscriber
884579,0h 6m 6s,8/7/2012 9:13,University Ave / King St W,7005,8/7/2012 9:19,Wellington St / Portland St,7011,T01302,M1S1X4,Subscriber
885745,0h 20m 31s,8/7/2012 16:23,Wellington St / Portland St,7011,8/7/2012 16:43,Lower Jarvis St / The Esplanade,7001,T01302,,Casual
887025,0h 19m 53s,8/7/2012 21:12,Lower Jarvis St / The Esplanade,7001,8/7/2012 21:32,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
887443,0h 16m 21s,8/8/2012 6:40,Bathurst / Queens Quay (Island Airport),7071,8/8/2012 6:57,Niagara St./Queen W. (Richmond),7046,T01302,M5V 1B7,Subscriber
887660,0h 20m 1s,8/8/2012 8:07,Niagara St./Queen W. (Richmond),7046,8/8/2012 8:27,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V 1B7,Subscriber
887920,0h 11m 37s,8/8/2012 8:46,Bathurst / Queens Quay (Island Airport),7071,8/8/2012 8:58,Simcoe St / Wellington St W,7057,T01302,M5V1B7,Subscriber
891692,0h 4m 43s,8/9/2012 9:35,Jarvis St / Isabella St,7031,8/9/2012 9:40,Jarvis St / Carleton St,7055,T01302,,Casual
891735,0h 5m 58s,8/9/2012 9:50,Jarvis St / Carleton St,7055,8/9/2012 9:56,Bond St / Queen St E,7045,T01302,M5A 4K3,Subscriber
