ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
891868,2h 1m 0s,8/9/2012 12:15,Bond St / Queen St E,7045,8/9/2012 14:16,Bond St / Queen St E,7045,T01302,,Casual
893887,0h 13m 34s,8/10/2012 13:54,Bond St / Queen St E,7045,8/10/2012 14:08,Front St W / Blue Jays Way,7059,T01302,M5V3R5,Subscriber
895126,0h 10m 45s,8/10/2012 21:34,Front St W / Blue Jays Way,7059,8/10/2012 21:44,Tech Terminal,7033,T01302,M5V3B6,Subscriber
895805,0h 6m 49s,8/11/2012 12:51,Gould St / Mutual St,7028,8/11/2012 12:58,Bond St / Queen St E,7045,T01302,,Casual
895872,0h 19m 0s,8/11/2012 13:52,Bond St / Queen St E,7045,8/11/2012 14:11,Bay St / Bloor St W,7029,T01302,M5G 1P7,Subscriber
897180,0h 6m 6s,8/12/2012 9:31,Bay St / Bloor St W,7029,8/12/2012 9:37,Willcocks St / St. George St,7066,T01302,M4T 1E5,Subscriber
897347,0h 3m 54s,8/12/2012 11:16,Willcocks St / St. George St,7066,8/12/2012 11:20,University Ave / College St,7062,T01302,,Casual
898108,0h 10m 45s,8/12/2012 15:41,University Ave / College St,7062,8/12/2012 15:52,Dundas / Yonge St.,7038,T01302,,Casual
898198,0h 11m 14s,8/12/2012 16:06,Dundas / Yonge St.,7038,8/12/2012 16:17,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
898905,0h 15m 58s,8/12/2012 21:10,Ferry Ramp / Queens Quay W,7016,8/12/2012 21:26,Front St W / Blue Jays Way,7059,T01302,,Casual
899275,0h 9m 18s,8/13/2012 7:08,Front St W / Blue Jays Way,7059,8/13/2012 7:17,University Ave / Gerrard St W,7047,T01302,M5V 3R7,Subscriber
901101,0h 8m 36s,8/13/2012 16:59,University Ave / Gerrard St W,7047,8/13/2012 17:07,Widmer St / Adelaide St ,7017,T01302,M5V3V1,Subscriber
901482,0h 14m 17s,8/13/2012 17:51,Widmer St / Adelaide St ,7017,8/13/2012 18:05,Church St / Alexander St,7044,T01302,M4Y3B6,Subscriber
901853,0h 5m 17s,8/13/2012 18:59,Church St / Alexander St,7044,8/13/2012 19:04,Dundas / Yonge St.,7038,T01302,M4Y1B6,Subscriber
901879,0h 8m 25s,8/13/2012 19:05,Dundas / Yonge St.,7038,8/13/2012 19:13,King St W / Spadina Ave,7010,T01302,M5V3T9,Subscriber
903464,0h 3m 16s,8/14/2012 11:45,Ted Rogers Way / Bloor St E,7025,8/14/2012 11:48,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M5V4A2,Subscriber
904060,0h 14m 18s,8/14/2012 16:58,Navy Wharf Ct. / Bremner Blvd.,7054,8/14/2012 17:12,Widmer St / Adelaide St ,7017,T01302,M5A 4H2,Subscriber
904770,0h 28m 9s,8/14/2012 19:01,Widmer St / Adelaide St ,7017,8/14/2012 19:29,Queen St / Portland St,7049,T01302,,Casual
905013,0h 6m 51s,8/14/2012 20:23,Queen St / Portland St,7049,8/14/2012 20:30,College St / Major St,7078,T01302,,Casual
905302,0h 4m 0s,8/14/2012 22:55,College St / Major St,7078,8/14/2012 22:59,Bathurst St / Dundas St,7037,T01302,M6J2K5,Subscriber
906050,0h 15m 32s,8/15/2012 8:51,Bathurst St / Dundas St,7037,8/15/2012 9:07,King St W / Spadina Ave,7010,T01302,M6G3R1,Subscriber
906289,0h 7m 4s,8/15/2012 9:36,King St W / Spadina Ave,7010,8/15/2012 9:43,Princess Ave / Adelaide St,7060,T01302,M5V3Z1,Subscriber
906480,3h 35m 16s,8/15/2012 11:15,Princess Ave / Adelaide St,7060,8/15/2012 14:50,Beverly  St / Dundas St W,7027,T01302,,Casual
907189,0h 5m 35s,8/15/2012 15:37,Beverly  St / Dundas St W,7027,8/15/2012 15:43,Princess Ave / Adelaide St,7060,T01302,,Casual
908135,0h 13m 10s,8/15/2012 18:14,Princess Ave / Adelaide St,7060,8/15/2012 18:28,Bay St / Bloor St W,7029,T01302,M5R 1M6,Subscriber
908236,0h 17m 4s,8/15/2012 18:36,Bay St / Bloor St W,7029,8/15/2012 18:53,25 York St,7070,T01302,,Casual
908706,0h 12m 14s,8/15/2012 20:46,25 York St,7070,8/15/2012 20:58,Queens Quay W / Dan Leckie Way,7075,T01302,M5V3Y6,Subscriber
910532,1h 27m 22s,8/16/2012 13:25,Queens Quay W / Dan Leckie Way,7075,8/16/2012 14:52,Queens Quay W / Dan Leckie Way,7075,T01302,,Casual
912255,0h 22m 0s,8/16/2012 20:22,Queens Quay W / Dan Leckie Way,7075,8/16/2012 20:44,Queens Quay W / Dan Leckie Way,7075,T01302,,Casual
912487,0h 11m 10s,8/16/2012 22:00,Queens Quay W / Dan Leckie Way,7075,8/16/2012 22:11,Dockside Dr / Queens Quay E.,7068,T01302,M5V 3A6,Subscriber
916131,0h 5m 30s,8/17/2012 22:39,University Ave / Elm St,7004,8/17/2012 22:45,Willcocks St / St. George St,7066,T01302,M4Y 1A5,Subscriber
917302,0h 11m 4s,8/18/2012 13:26,College St / Borden St,7023,8/18/2012 13:37,Front St W / Blue Jays Way,7059,T01302,,Casual
917997,0h 7m 50s,8/18/2012 15:49,Front St W / Blue Jays Way,7059,8/18/2012 15:57,Lower Jarvis St / The Esplanade,7001,T01302,M5V 3S6,Subscriber
918368,0h 3m 9s,8/18/2012 17:12,Lower Jarvis St / The Esplanade,7001,8/18/2012 17:15,Yonge St. / Lakeshore Ave. E.,7067,T01302,M5J 1S9,Subscriber
920569,0h 59m 6s,8/19/2012 14:50,Yonge St. / Lakeshore Ave. E.,7067,8/19/2012 15:49,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
920983,0h 26m 58s,8/19/2012 16:24,Bathurst / Queens Quay (Island Airport),7071,8/19/2012 16:51,King St W / Bay St,7015,T01302,,Casual
921733,0h 7m 56s,8/19/2012 19:58,King St W / Bay St,7015,8/19/2012 20:05,Wellington St / Portland St,7011,T01302,M5V 2M7,Subscriber
921935,0h 3m 45s,8/19/2012 21:49,Wellington St / Portland St,7011,8/19/2012 21:52,Simcoe St / Wellington St W,7057,T01302,,Casual
924249,0h 14m 7s,8/20/2012 17:15,Simcoe St / Wellington St W,7057,8/20/2012 17:29,Granby St / Yonge St,7077,T01302,L4S1T4,Subscriber
924364,0h 7m 45s,8/20/2012 17:29,Granby St / Yonge St,7077,8/20/2012 17:37,Parliament St / Gerrard St,7056,T01302,M5A4M3,Subscriber
925867,0h 5m 38s,8/21/2012 8:29,Parliament St / Gerrard St,7056,8/21/2012 8:35,Dundas / Yonge St.,7038,T01302,M4M 1W7,Subscriber
927664,0h 7m 12s,8/21/2012 17:23,Dundas / Yonge St.,7038,8/21/2012 17:30,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5A 2E6,Subscriber
932039,0h 5m 6s,8/22/2012 19:11,Sherbourne / Carlton (Allan Gardens),7014,8/22/2012 19:16,Niagara St./Queen W. (Richmond),7046,T01302,M5B 2R9,Subscriber
933878,0h 11m 33s,8/23/2012 11:50,Niagara St./Queen W. (Richmond),7046,8/23/2012 12:02,Beverly  St / Dundas St W,7027,T01302,,Casual
934049,0h 16m 16s,8/23/2012 12:46,Beverly  St / Dundas St W,7027,8/23/2012 13:02,Edward St / Yonge St,7041,T01302,,Casual
934385,0h 7m 59s,8/23/2012 14:29,Edward St / Yonge St,7041,8/23/2012 14:37,Sherbourne St / Wellesley St,7042,T01302,M5R2S8,Subscriber
934433,0h 8m 45s,8/23/2012 14:42,Sherbourne St / Wellesley St,7042,8/23/2012 14:51,Willcocks St / St. George St,7066,T01302,M4X1X8,Subscriber
934641,0h 7m 33s,8/23/2012 15:58,Willcocks St / St. George St,7066,8/23/2012 16:06,Simcoe St / Wellington St W,7057,T01302,K9A 5S2,Subscriber
935189,0h 14m 19s,8/23/2012 17:26,Simcoe St / Wellington St W,7057,8/23/2012 17:40,Niagara St./Queen W. (Richmond),7046,T01302,M5B 2A6,Subscriber
936597,0h 20m 31s,8/24/2012 5:45,Niagara St./Queen W. (Richmond),7046,8/24/2012 6:06,Parliament St / Gerrard St,7056,T01302,M5A3G1,Subscriber
941015,0h 25m 41s,8/25/2012 13:17,Parliament St / Gerrard St,7056,8/25/2012 13:43,Front/Yonge (Hockey Hall of Fame),7048,T01302,,Casual
943314,0h 6m 35s,8/26/2012 10:03,Front/Yonge (Hockey Hall of Fame),7048,8/26/2012 10:10,Simcoe St / Wellington St W,7057,T01302,,Casual
943386,0h 27m 23s,8/26/2012 10:47,Simcoe St / Wellington St W,7057,8/26/2012 11:14,Trinity / Front (Distillery),7064,T01302,,Casual
946339,0h 8m 30s,8/27/2012 10:04,Sherbourne St / Wellesley St,7042,8/27/2012 10:12,University Ave / College St,7062,T01302,M4X 1L9,Subscriber
947096,0h 9m 40s,8/27/2012 17:40,University Ave / College St,7062,8/27/2012 17:50,Richmond St E / Jarvis St,7050,T01302,M5V2L5,Subscriber
947672,0h 9m 8s,8/27/2012 20:07,Richmond St E / Jarvis St,7050,8/27/2012 20:16,Bay St / College St,7006,T01302,M4Y 2X5,Subscriber
947695,0h 7m 2s,8/27/2012 20:20,Bay St / College St,7006,8/27/2012 20:27,Willcocks St / St. George St,7066,T01302,M5G 0A6,Subscriber
947728,0h 9m 52s,8/27/2012 21:01,Willcocks St / St. George St,7066,8/27/2012 21:11,Dundas / Yonge St.,7038,T01302,M5G 0A6,Subscriber
947737,0h 9m 0s,8/27/2012 21:13,Dundas / Yonge St.,7038,8/27/2012 21:22,Sherbourne St / Wellesley St,7042,T01302,M4X 1L1,Subscriber
947813,0h 4m 16s,8/27/2012 22:35,Sherbourne St / Wellesley St,7042,8/27/2012 22:39,Parliament St / Gerrard St,7056,T01302,M5A 4M3,Subscriber
948287,0h 9m 38s,8/28/2012 8:22,Parliament St / Gerrard St,7056,8/28/2012 8:32,University Ave / Gerrard St W,7047,T01302,L5W1E9,Subscriber
948869,0h 5m 50s,8/28/2012 10:42,University Ave / Gerrard St W,7047,8/28/2012 10:48,Gerrard St E / Church St,7079,T01302,L7A3P2,Subscriber
949693,0h 3m 23s,8/28/2012 16:14,Gerrard St E / Church St,7079,8/28/2012 16:17,Edward St / Yonge St,7041,T01302,M5B2M4,Subscriber
950114,0h 19m 3s,8/28/2012 17:26,Edward St / Yonge St,7041,8/28/2012 17:45,King St W / Spadina Ave,7010,T01302,M5G2M4,Subscriber
952348,0h 13m 27s,8/29/2012 11:19,King St W / Spadina Ave,7010,8/29/2012 11:32,St George St / Bloor St W,7002,T01302,M5V3R5,Subscriber
953108,0h 13m 48s,8/29/2012 16:13,St George St / Bloor St W,7002,8/29/2012 16:27,Bathurst St / Dundas St,7037,T01302,,Casual
953964,0h 11m 11s,8/29/2012 18:44,Bathurst St / Dundas St,7037,8/29/2012 18:55,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V 1B7,Subscriber
954664,0h 11m 5s,8/29/2012 23:50,Bathurst / Queens Quay (Island Airport),7071,8/30/2012 0:01,Queen St W / Spadina Ave,7069,T01302,M5V3B9,Subscriber
956476,0h 5m 24s,8/30/2012 15:32,Queen St W / Spadina Ave,7069,8/30/2012 15:38,Simcoe St / Queen St W,7022,T01302,M5V2A5,Subscriber
956713,0h 3m 56s,8/30/2012 16:32,Simcoe St / Queen St W,7022,8/30/2012 16:35,University Ave / Elm St,7004,T01302,,Casual
956791,0h 10m 28s,8/30/2012 16:46,University Ave / Elm St,7004,8/30/2012 16:57,25 York St,7070,T01302,M5A 0E3,Subscriber
956897,0h 17m 0s,8/30/2012 17:02,25 York St,7070,8/30/2012 17:19,College St / Borden St,7023,T01302,M5S 2J6,Subscriber
958997,0h 1m 25s,8/31/2012 9:11,College St / Borden St,7023,8/31/2012 9:12,College St / Major St,7078,T01302,,Casual
959602,0h 6m 36s,8/31/2012 12:59,College St / Major St,7078,8/31/2012 13:06,Madison Ave / Bloor St W,7003,T01302,M5T 1K6,Subscriber
960031,0h 2m 47s,8/31/2012 15:17,Madison Ave / Bloor St W,7003,8/31/2012 15:20,Bloor St / Brunswick Ave,7061,T01302,M5S2N5,Subscriber
960059,0h 18m 32s,8/31/2012 15:26,Bloor St / Brunswick Ave,7061,8/31/2012 15:45,University Ave / King St W,7005,T01302,,Casual
960593,0h 5m 42s,8/31/2012 17:13,University Ave / King St W,7005,8/31/2012 17:19,University Ave / Elm St,7004,T01302,M5T2Y9,Subscriber
960727,0h 4m 37s,8/31/2012 17:39,University Ave / Elm St,7004,8/31/2012 17:44,Simcoe St / Queen St W,7022,T01302,M5H 4C9,Subscriber
961845,0h 19m 26s,9/1/2012 3:31,Simcoe St / Queen St W,7022,9/1/2012 3:50,Gerrard St E / Church St,7079,T01302,,Casual
963481,0h 22m 44s,9/1/2012 17:06,Sherbourne St / Wellesley St,7042,9/1/2012 17:29,Dockside Dr / Queens Quay E.,7068,T01302,,Casual
966942,0h 28m 14s,9/2/2012 18:48,Dockside Dr / Queens Quay E.,7068,9/2/2012 19:17,College St / Major St,7078,T01302,,Casual
967418,0h 6m 30s,9/2/2012 21:49,College St / Major St,7078,9/2/2012 21:56,Queen St / Ossington Ave,7035,T01302,,Casual
968505,0h 14m 54s,9/3/2012 13:26,Queen St / Ossington Ave,7035,9/3/2012 13:41,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
970578,0h 8m 37s,9/4/2012 8:32,Front/Yonge (Hockey Hall of Fame),7048,9/4/2012 8:41,Dockside Dr / Queens Quay E.,7068,T01302,L5V1E5,Subscriber
974198,0h 8m 31s,9/5/2012 17:25,Dockside Dr / Queens Quay E.,7068,9/5/2012 17:33,Front/Yonge (Hockey Hall of Fame),7048,T01302,L5V1E5,Subscriber
975927,0h 3m 39s,9/6/2012 8:42,Front/Yonge (Hockey Hall of Fame),7048,9/6/2012 8:46,King St E / Jarvis St,7009,T01302,L5V1H2,Subscriber
976972,0h 9m 52s,9/6/2012 14:25,King St E / Jarvis St,7009,9/6/2012 14:35,Edward St / Yonge St,7041,T01302,,Casual
977397,0h 10m 30s,9/6/2012 16:37,Edward St / Yonge St,7041,9/6/2012 16:48,Bathurst St / Dundas St,7037,T01302,M6J 2K1,Subscriber
979188,0h 5m 12s,9/7/2012 7:12,Willcocks St / St. George St,7066,9/7/2012 7:18,Madison Ave / Bloor St W,7003,T01302,L6C1A1,Subscriber
979397,0h 6m 42s,9/7/2012 8:10,Madison Ave / Bloor St W,7003,9/7/2012 8:17,College St / Huron St,7007,T01302,M8Z1R8,Subscriber
979655,0h 7m 15s,9/7/2012 8:45,College St / Huron St,7007,9/7/2012 8:52,Simcoe St / Queen St W,7022,T01302,M4X 1H5,Subscriber
980187,0h 8m 24s,9/7/2012 11:18,Simcoe St / Queen St W,7022,9/7/2012 11:26,Granby St / Yonge St,7077,T01302,M5J 2C2,Subscriber
982288,0h 3m 47s,9/7/2012 21:11,Granby St / Yonge St,7077,9/7/2012 21:14,Elizabeth St / Edward St,7012,T01302,M5B 1L2,Subscriber
982324,0h 5m 18s,9/7/2012 21:25,Elizabeth St / Edward St,7012,9/7/2012 21:30,Niagara St./Queen W. (Richmond),7046,T01302,M5B 1L2,Subscriber
983384,0h 3m 46s,9/8/2012 16:16,Niagara St./Queen W. (Richmond),7046,9/8/2012 16:20,Richmond St E / Jarvis St,7050,T01302,M5A1P9,Subscriber
983586,0h 9m 30s,9/8/2012 17:11,Richmond St E / Jarvis St,7050,9/8/2012 17:21,Jarvis St / Isabella St,7031,T01302,M5A4S7,Subscriber
983777,0h 9m 32s,9/8/2012 18:22,Jarvis St / Isabella St,7031,9/8/2012 18:31,Temperance St / Yonge St,7019,T01302,M4Y 1T5,Subscriber
986667,0h 29m 37s,9/9/2012 22:30,Temperance St / Yonge St,7019,9/9/2012 22:59,Bathurst St / Dundas St,7037,T01302,,Casual
986958,0h 12m 50s,9/10/2012 7:23,Bathurst St / Dundas St,7037,9/10/2012 7:36,Wellesley St E. / Yonge St,7051,T01302,M5T1B7,Subscriber
987244,0h 19m 7s,9/10/2012 8:25,Wellesley St E. / Yonge St,7051,9/10/2012 8:44,King St W / Spadina Ave,7010,T01302,M4N3J1,Subscriber
987599,0h 8m 5s,9/10/2012 9:15,King St W / Spadina Ave,7010,9/10/2012 9:23,Wellington St W / Bay St,7052,T01302,M5V 1E3,Subscriber
987663,0h 13m 44s,9/10/2012 9:34,Wellington St W / Bay St,7052,9/10/2012 9:48,Willcocks St / St. George St,7066,T01302,L6J6Y4,Subscriber
989653,0h 33m 32s,9/10/2012 18:52,Euclid Ave / Bloor St,7040,9/10/2012 19:26,Dundas / Yonge St.,7038,T01302,,Casual
989788,0h 22m 51s,9/10/2012 19:32,Dundas / Yonge St.,7038,9/10/2012 19:55,Euclid Ave / Bloor St,7040,T01302,,Casual
989881,0h 16m 44s,9/10/2012 20:04,Euclid Ave / Bloor St,7040,9/10/2012 20:21,Sherbourne St / Wellesley St,7042,T01302,,Casual
991409,0h 11m 9s,9/11/2012 10:35,Bay St / Wellesley St W,7030,9/11/2012 10:46,King St W / Spadina Ave,7010,T01302,M5S 3L9,Subscriber
992480,0h 15m 10s,9/11/2012 17:03,Jarvis St / Isabella St,7031,9/11/2012 17:18,Dundas / Yonge St.,7038,T01302,M4Y 1T5,Subscriber
992747,0h 5m 40s,9/11/2012 17:39,Dundas / Yonge St.,7038,9/11/2012 17:45,Dundas St / Parliament St,7065,T01302,M5A3N9,Subscriber
994128,0h 8m 56s,9/12/2012 7:56,Dundas St / Parliament St,7065,9/12/2012 8:05,Temperance St / Yonge St,7019,T01302,M5A0B9,Subscriber
995970,0h 2m 56s,9/12/2012 16:59,Temperance St / Yonge St,7019,9/12/2012 17:02,Front/Yonge (Hockey Hall of Fame),7048,T01302,L6M4S6,Subscriber
997687,0h 14m 14s,9/13/2012 8:03,Front/Yonge (Hockey Hall of Fame),7048,9/13/2012 8:17,Ted Rogers Way / Bloor St E,7025,T01302,N1H 3J6,Subscriber
1000051,0h 12m 11s,9/13/2012 18:17,Ted Rogers Way / Bloor St E,7025,9/13/2012 18:30,College St / Huron St,7007,T01302,M5B2H5,Subscriber
1000138,0h 12m 11s,9/13/2012 18:34,College St / Huron St,7007,9/13/2012 18:46,Granby St / Yonge St,7077,T01302,M5B2K5,Subscriber
1000768,0h 3m 54s,9/13/2012 22:07,Granby St / Yonge St,7077,9/13/2012 22:11,Church St / Alexander St,7044,T01302,M4Y 1B6,Subscriber
1001164,0h 14m 55s,9/14/2012 7:20,Church St / Alexander St,7044,9/14/2012 7:35,Scott St / The Esplanade,7013,T01302,M5A 1J2,Subscriber
1002014,0h 10m 18s,9/14/2012 10:21,Scott St / The Esplanade,7013,9/14/2012 10:31,Jarvis St / Carleton St,7055,T01302,M4Y2V6,Subscriber
1002322,0h 5m 17s,9/14/2012 14:22,Jarvis St / Carleton St,7055,9/14/2012 14:28,Sherbourne St / Wellesley St,7042,T01302,M4X1W7,Subscriber
1003267,0h 3m 6s,9/14/2012 19:58,Sherbourne St / Wellesley St,7042,9/14/2012 20:01,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4X 1L1,Subscriber
1004293,0h 18m 29s,9/15/2012 11:18,Navy Wharf Ct. / Bremner Blvd.,7054,9/15/2012 11:37,Simcoe St / Wellington St W,7057,T01302,M4Y 2E4,Subscriber
1004365,0h 8m 29s,9/15/2012 11:42,Simcoe St / Wellington St W,7057,9/15/2012 11:50,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,M4Y 2E4,Subscriber
1005597,1h 1m 8s,9/15/2012 17:38,Lower Simcoe St / Lakeshore Blvd W,7043,9/15/2012 18:39,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
1005837,0h 15m 6s,9/15/2012 18:43,Bathurst / Queens Quay (Island Airport),7071,9/15/2012 18:58,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
1005923,0h 35m 34s,9/15/2012 19:15,Ferry Ramp / Queens Quay W,7016,9/15/2012 19:50,Jarvis St / Carleton St,7055,T01302,,Casual
1025829,0h 9m 52s,9/23/2012 11:05,Sherbourne / Carlton (Allan Gardens),7014,9/23/2012 11:15,Dundas / Yonge St.,7038,T01302,,Casual
1026228,0h 10m 5s,9/23/2012 13:56,Dundas / Yonge St.,7038,9/23/2012 14:07,Phoebe St / Spadina Ave,7020,T01302,L5J4J9,Subscriber
1030217,0h 6m 11s,9/25/2012 8:20,Parliament St / Gerrard St,7056,9/25/2012 8:26,Dundas / Yonge St.,7038,T01302,M5A2X5,Subscriber
1031147,0h 2m 42s,9/25/2012 13:11,Dundas / Yonge St.,7038,9/25/2012 13:14,Temperance St / Yonge St,7019,T01302,M5A4P5,Subscriber
1031297,0h 8m 35s,9/25/2012 14:15,Temperance St / Yonge St,7019,9/25/2012 14:23,Lower Jarvis St / The Esplanade,7001,T01302,M5A4P5,Subscriber
1033920,0h 14m 42s,9/26/2012 10:02,Sherbourne St / Wellesley St,7042,9/26/2012 10:17,Lower Jarvis St / The Esplanade,7001,T01302,M5V0C9,Subscriber
1036703,0h 6m 3s,9/27/2012 9:00,Lower Jarvis St / The Esplanade,7001,9/27/2012 9:06,25 York St,7070,T01302,M5A4C9,Subscriber
1040833,0h 3m 37s,9/28/2012 15:42,25 York St,7070,9/28/2012 15:46,Scott St / The Esplanade,7013,T01302,M5V0B5,Subscriber
1041904,0h 3m 20s,9/28/2012 19:46,Scott St / The Esplanade,7013,9/28/2012 19:50,25 York St,7070,T01302,M5V2Y6,Subscriber
1041981,0h 20m 7s,9/28/2012 20:38,25 York St,7070,9/28/2012 20:58,Wellington St / Portland St,7011,T01302,,Casual
1042879,0h 14m 45s,9/29/2012 12:22,Wellington St / Portland St,7011,9/29/2012 12:37,Metro Hall Plaza,7053,T01302,M5V 3X1,Subscriber
1043436,0h 1m 58s,9/29/2012 15:28,Metro Hall Plaza,7053,9/29/2012 15:30,Simcoe St / Wellington St W,7057,T01302,,Casual
1043519,0h 8m 28s,9/29/2012 15:51,Simcoe St / Wellington St W,7057,9/29/2012 16:00,Queen St W / Shaw St,7072,T01302,M5T2M6,Subscriber
1045230,0h 8m 31s,9/30/2012 8:36,Queen St W / Shaw St,7072,9/30/2012 8:45,York St / Queens Quay W,7076,T01302,M5T 2K8,Subscriber
1045723,0h 7m 7s,9/30/2012 13:17,York St / Queens Quay W,7076,9/30/2012 13:24,Bremner / Spadina,7073,T01302,,Casual
1045834,0h 7m 8s,9/30/2012 13:49,Bremner / Spadina,7073,9/30/2012 13:56,Widmer St / Adelaide St ,7017,T01302,,Casual
1050446,0h 2m 36s,10/2/2012 8:46,Sherbourne / Carlton (Allan Gardens),7014,10/2/2012 8:49,Gerrard St E / Church St,7079,T01302,M4X1X4,Subscriber
1051168,0h 14m 43s,10/2/2012 13:18,Gerrard St E / Church St,7079,10/2/2012 13:32,Queen St / Ossington Ave,7035,T01302,ON,Subscriber
1051330,0h 13m 49s,10/2/2012 14:39,Queen St / Ossington Ave,7035,10/2/2012 14:53,Church St / Monteith St ,7058,T01302,M5B 2H9,Subscriber
1051707,0h 7m 8s,10/2/2012 16:44,Church St / Monteith St ,7058,10/2/2012 16:52,Ted Rogers Way / Bloor St E,7025,T01302,M5J 0A7,Subscriber
1052632,0h 14m 35s,10/2/2012 19:42,Ted Rogers Way / Bloor St E,7025,10/2/2012 19:57,Dockside Dr / Queens Quay E.,7068,T01302,M4W 3Y3,Subscriber
1052772,0h 15m 38s,10/2/2012 20:36,Dockside Dr / Queens Quay E.,7068,10/2/2012 20:52,Jarvis St / Isabella St,7031,T01302,M4W 3Y3,Subscriber
1053713,0h 12m 42s,10/3/2012 8:58,Jarvis St / Isabella St,7031,10/3/2012 9:11,Bay St / Albert St,7021,T01302,M4Y 1N8,Subscriber
1054822,0h 10m 21s,10/3/2012 17:13,Bay St / Albert St,7021,10/3/2012 17:24,Bremner / Spadina,7073,T01302,L3P7M4,Subscriber
1056038,0h 7m 17s,10/4/2012 7:38,Bremner / Spadina,7073,10/4/2012 7:45,Temperance St / Yonge St,7019,T01302,M5V3Y3,Subscriber
1057052,0h 15m 17s,10/4/2012 12:30,Temperance St / Yonge St,7019,10/4/2012 12:45,Spadina Ave / Sussex Ave,7074,T01302,M5V 3Y4,Subscriber
1057182,0h 12m 58s,10/4/2012 13:16,Spadina Ave / Sussex Ave,7074,10/4/2012 13:29,Temperance St / Yonge St,7019,T01302,M5V 3Y4,Subscriber
1057670,0h 5m 45s,10/4/2012 16:35,Temperance St / Yonge St,7019,10/4/2012 16:41,Gould St / Mutual St,7028,T01302,,Casual
1058326,0h 14m 0s,10/4/2012 18:37,Gould St / Mutual St,7028,10/4/2012 18:51,Widmer St / Adelaide St ,7017,T01302,M5B2P7,Subscriber
1058636,0h 5m 27s,10/4/2012 20:14,Widmer St / Adelaide St ,7017,10/4/2012 20:19,Augusta Ave / Dundas St W,7032,T01302,M4J1V3,Subscriber
1059307,0h 10m 12s,10/5/2012 8:15,Augusta Ave / Dundas St W,7032,10/5/2012 8:26,Wellington St W / Bay St,7052,T01302,M5J 2Z3,Subscriber
1059502,0h 9m 46s,10/5/2012 8:48,Wellington St W / Bay St,7052,10/5/2012 8:58,Bay St / Wellesley St W,7030,T01302,L4S1A4,Subscriber
1060495,0h 13m 47s,10/5/2012 15:18,Bay St / Wellesley St W,7030,10/5/2012 15:31,Ferry Ramp / Queens Quay W,7016,T01302,M5J2Z3,Subscriber
1062982,0h 10m 12s,10/6/2012 20:06,Ferry Ramp / Queens Quay W,7016,10/6/2012 20:16,Bremner / Spadina,7073,T01302,M5V3Y6,Subscriber
1063091,0h 7m 50s,10/6/2012 22:11,Bremner / Spadina,7073,10/6/2012 22:19,Augusta Ave / Dundas St W,7032,T01302,M5V3Y9,Subscriber
