ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1063849,0h 0m 9s,10/7/2012 16:29,Augusta Ave / Dundas St W,7032,10/7/2012 16:30,Augusta Ave / Dundas St W,7032,T01302,M5B 2R3,Subscriber
1066050,0h 11m 29s,10/9/2012 8:55,Madison Ave / Bloor St W,7003,10/9/2012 9:06,Elizabeth St / Edward St,7012,T01302,L5V2R5,Subscriber
1066771,0h 6m 38s,10/9/2012 15:07,Elizabeth St / Edward St,7012,10/9/2012 15:13,Queens Park Cres E,7008,T01302,M5G1C3,Subscriber
1066801,0h 2m 59s,10/9/2012 15:23,Queens Park Cres E,7008,10/9/2012 15:26,Queens Park / Bloor St W,7063,T01302,M5G1N6,Subscriber
1066890,0h 25m 58s,10/9/2012 16:02,Queens Park / Bloor St W,7063,10/9/2012 16:28,Front/Yonge (Hockey Hall of Fame),7048,T01302,L9K 0G1,Subscriber
1068478,0h 8m 41s,10/10/2012 8:25,Front/Yonge (Hockey Hall of Fame),7048,10/10/2012 8:33,Edward St / Yonge St,7041,T01302,L6H4S3,Subscriber
1069293,0h 3m 28s,10/10/2012 15:24,Edward St / Yonge St,7041,10/10/2012 15:28,Granby St / Yonge St,7077,T01302,M4X 1K3,Subscriber
1070616,0h 7m 53s,10/11/2012 7:09,Granby St / Yonge St,7077,10/11/2012 7:17,Temperance St / Yonge St,7019,T01302,,Casual
1070805,0h 8m 18s,10/11/2012 8:14,Temperance St / Yonge St,7019,10/11/2012 8:22,Queen St W / Shaw St,7072,T01302,,Casual
1071061,0h 5m 54s,10/11/2012 8:58,Queen St W / Shaw St,7072,10/11/2012 9:04,University Ave / King St W,7005,T01302,M5V3N4,Subscriber
1071446,0h 8m 23s,10/11/2012 11:53,University Ave / King St W,7005,10/11/2012 12:01,Bloor St / Yonge St,7026,T01302,,Casual
1072095,0h 3m 49s,10/11/2012 17:13,Bloor St / Yonge St,7026,10/11/2012 17:17,Queens Park / Bloor St W,7063,T01302,L6H 4C4,Subscriber
1072172,0h 17m 5s,10/11/2012 17:28,Queens Park / Bloor St W,7063,10/11/2012 17:45,King St E / Jarvis St,7009,T01302,M5A 4S4,Subscriber
1088479,0h 12m 25s,10/19/2012 13:59,Queen St W / Shaw St,7072,10/19/2012 14:12,College St / Huron St,7007,T01302,,Casual
1088520,0h 12m 14s,10/19/2012 14:16,College St / Huron St,7007,10/19/2012 14:29,Widmer St / Adelaide St ,7017,T01302,,Casual
1088898,0h 4m 17s,10/19/2012 16:44,Widmer St / Adelaide St ,7017,10/19/2012 16:49,Simcoe St / Wellington St W,7057,T01302,L5J3J3,Subscriber
1089245,0h 15m 18s,10/19/2012 17:49,Simcoe St / Wellington St W,7057,10/19/2012 18:04,Dundas St / Parliament St,7065,T01302,M5A0B9,Subscriber
1091097,0h 7m 43s,10/20/2012 17:36,Dundas St / Parliament St,7065,10/20/2012 17:43,Temperance St / Yonge St,7019,T01302,M5A 4M3,Subscriber
1091284,0h 10m 40s,10/20/2012 19:18,Temperance St / Yonge St,7019,10/20/2012 19:29,Bremner / Spadina,7073,T01302,M5V3A6,Subscriber
1091345,0h 2m 18s,10/20/2012 20:02,Bremner / Spadina,7073,10/20/2012 20:05,King St W / Spadina Ave,7010,T01302,M5V3V9,Subscriber
1092016,0h 5m 58s,10/21/2012 12:06,King St W / Spadina Ave,7010,10/21/2012 12:12,Melinda St / Yonge St,7036,T01302,M5E 1A1,Subscriber
1093357,0h 7m 47s,10/22/2012 7:53,Melinda St / Yonge St,7036,10/22/2012 8:00,Tech Terminal,7033,T01302,M6B2N4,Subscriber
1093802,0h 5m 56s,10/22/2012 9:15,Tech Terminal,7033,10/22/2012 9:21,Front/Yonge (Hockey Hall of Fame),7048,T01302,M5A 0B1,Subscriber
1094011,1h 8m 22s,10/22/2012 10:54,Front/Yonge (Hockey Hall of Fame),7048,10/22/2012 12:02,Bremner Blvd / Rees St,7018,T01302,,Casual
1129262,0h 10m 49s,11/13/2012 8:45,Queen St / Ossington Ave,7035,11/13/2012 8:56,Phoebe St / Spadina Ave,7020,T01302,M5T1Y9,Subscriber
1136725,0h 8m 42s,11/16/2012 18:16,Phoebe St / Spadina Ave,7020,11/16/2012 18:24,Niagara St./Queen W. (Richmond),7046,T01302,M4H2Y3,Subscriber
1137030,0h 5m 54s,11/16/2012 21:59,Niagara St./Queen W. (Richmond),7046,11/16/2012 22:05,Church St / Alexander St,7044,T01302,M4H2Y3,Subscriber
1138252,0h 19m 46s,11/17/2012 18:53,Ted Rogers Way / Bloor St E,7025,11/17/2012 19:12,Front St W / Blue Jays Way,7059,T01302,,Casual
1138380,0h 15m 1s,11/17/2012 21:04,Front St W / Blue Jays Way,7059,11/17/2012 21:19,Madison Ave / Bloor St W,7003,T01302,M5V3S2,Subscriber
1139033,0h 2m 23s,11/18/2012 14:46,Madison Ave / Bloor St W,7003,11/18/2012 14:49,Huron St / Harbord St ,7024,T01302,M5R 2W8,Subscriber
1141126,0h 7m 27s,11/19/2012 17:32,Huron St / Harbord St ,7024,11/19/2012 17:40,Bay St / Bloor St W,7029,T01302,M4Y1T5,Subscriber
1141234,0h 14m 15s,11/19/2012 18:03,Bay St / Bloor St W,7029,11/19/2012 18:17,Bathurst St / Dundas St,7037,T01302,M6J2M5,Subscriber
1142357,0h 5m 16s,11/20/2012 9:46,Bathurst St / Dundas St,7037,11/20/2012 9:51,Beverly  St / Dundas St W,7027,T01302,M6J 2X1,Subscriber
1143017,0h 5m 51s,11/20/2012 16:44,Beverly  St / Dundas St W,7027,11/20/2012 16:49,Simcoe St / Wellington St W,7057,T01302,L7L6Y4,Subscriber
1143250,0h 3m 4s,11/20/2012 17:41,Simcoe St / Wellington St W,7057,11/20/2012 17:44,Simcoe St / Queen St W,7022,T01302,M5V3W5,Subscriber
1143476,0h 12m 31s,11/20/2012 19:04,Simcoe St / Queen St W,7022,11/20/2012 19:17,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V3W5,Subscriber
1144300,0h 12m 2s,11/21/2012 8:54,Bathurst / Queens Quay (Island Airport),7071,11/21/2012 9:06,Front/Yonge (Hockey Hall of Fame),7048,T01302,M5V 2Y9,Subscriber
1145429,0h 10m 6s,11/21/2012 17:45,Front/Yonge (Hockey Hall of Fame),7048,11/21/2012 17:55,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V 2Y9,Subscriber
1146478,0h 12m 29s,11/22/2012 9:03,Bathurst / Queens Quay (Island Airport),7071,11/22/2012 9:15,Temperance St / Yonge St,7019,T01302,M5V 2Y9,Subscriber
1149820,0h 10m 8s,11/23/2012 18:02,Temperance St / Yonge St,7019,11/23/2012 18:13,Wellington St / Portland St,7011,T01302,M5V3X1,Subscriber
1149920,0h 12m 30s,11/23/2012 18:50,Wellington St / Portland St,7011,11/23/2012 19:02,St George St / Bloor St W,7002,T01302,,Casual
1150035,0h 6m 37s,11/23/2012 20:29,St George St / Bloor St W,7002,11/23/2012 20:36,Ted Rogers Way / Bloor St E,7025,T01302,M4Y3G5,Subscriber
1150072,0h 8m 44s,11/23/2012 21:16,Ted Rogers Way / Bloor St E,7025,11/23/2012 21:25,King St E / Jarvis St,7009,T01302,M4Y3G5,Subscriber
1150252,0h 4m 20s,11/24/2012 3:23,King St E / Jarvis St,7009,11/24/2012 3:27,Tech Terminal,7033,T01302,,Casual
1150457,0h 6m 54s,11/24/2012 11:25,Tech Terminal,7033,11/24/2012 11:32,Bay St / Albert St,7021,T01302,,Casual
1150866,0h 13m 13s,11/24/2012 16:23,Bay St / Albert St,7021,11/24/2012 16:36,York St / Queens Quay W,7076,T01302,,Casual
1151355,0h 7m 29s,11/25/2012 9:46,York St / Queens Quay W,7076,11/25/2012 9:53,Bay St / Albert St,7021,T01302,M5J2Y2,Subscriber
1155101,0h 9m 33s,11/27/2012 17:00,Bay St / Albert St,7021,11/27/2012 17:10,Bremner / Spadina,7073,T01302,L3P7M4,Subscriber
1155849,0h 11m 47s,11/28/2012 7:07,St George St / Bloor St W,7002,11/28/2012 7:19,Bremner / Spadina,7073,T01302,M5V3Z4,Subscriber
1155867,0h 5m 28s,11/28/2012 7:22,Bremner / Spadina,7073,11/28/2012 7:27,University Ave / King St W,7005,T01302,M5V 3Z1,Subscriber
1156326,0h 5m 36s,11/28/2012 9:39,University Ave / King St W,7005,11/28/2012 9:45,King St W / Spadina Ave,7010,T01302,L6T2P8,Subscriber
1157241,0h 4m 2s,11/28/2012 18:20,King St W / Spadina Ave,7010,11/28/2012 18:24,Phoebe St / Spadina Ave,7020,T01302,ON,Subscriber
1158543,0h 8m 17s,11/29/2012 14:48,Phoebe St / Spadina Ave,7020,11/29/2012 14:56,Temperance St / Yonge St,7019,T01302,M4S1X6,Subscriber
1160192,0h 7m 22s,11/30/2012 13:21,Jarvis St / Isabella St,7031,11/30/2012 13:28,Niagara St./Queen W. (Richmond),7046,T01302,M4Y1M1,Subscriber
1161001,0h 14m 1s,12/1/2012 10:37,Niagara St./Queen W. (Richmond),7046,12/1/2012 10:51,Bloor St / Brunswick Ave,7061,T01302,M4H2Y3,Subscriber
1161219,0h 8m 10s,12/1/2012 14:46,Bloor St / Brunswick Ave,7061,12/1/2012 14:55,Bay St / Wellesley St W,7030,T01302,M4Y1X9,Subscriber
1162452,0h 1m 56s,12/3/2012 8:13,Bay St / Wellesley St W,7030,12/3/2012 8:15,Bay St / College St,7006,T01302,M4Y3G4,Subscriber
1162552,0h 5m 59s,12/3/2012 8:35,Bay St / College St,7006,12/3/2012 8:41,Princess Ave / Adelaide St,7060,T01302,M4Y2X3,Subscriber
1166789,0h 4m 51s,12/5/2012 15:24,Gould St / Mutual St,7028,12/5/2012 15:29,Parliament St / Gerrard St,7056,T01302,M5A2G5,Subscriber
1167020,0h 6m 50s,12/5/2012 17:07,Parliament St / Gerrard St,7056,12/5/2012 17:13,Dundas / Yonge St.,7038,T01302,M5A2G5,Subscriber
1167059,0h 3m 59s,12/5/2012 17:17,Dundas / Yonge St.,7038,12/5/2012 17:21,Gerrard St E / Church St,7079,T01302,L4J 5Z8,Subscriber
1167670,0h 4m 0s,12/6/2012 6:42,Gerrard St E / Church St,7079,12/6/2012 6:46,University Ave / Gerrard St W,7047,T01302,M5B2E8,Subscriber
1167892,0h 14m 27s,12/6/2012 8:35,Bremner / Spadina,7073,12/6/2012 8:49,Queens Park / Bloor St W,7063,T01302,M5V3Y4,Subscriber
1168203,0h 10m 13s,12/6/2012 10:25,Queens Park / Bloor St W,7063,12/6/2012 10:35,Gould St / Mutual St,7028,T01302,M5R 2H6,Subscriber
1168713,0h 11m 29s,12/6/2012 17:08,Gould St / Mutual St,7028,12/6/2012 17:20,Queens Park / Bloor St W,7063,T01302,M5R 2H6,Subscriber
1168765,0h 7m 37s,12/6/2012 17:26,Queens Park / Bloor St W,7063,12/6/2012 17:34,Bay St / Wellesley St W,7030,T01302,M5S3L4,Subscriber
1169431,0h 5m 5s,12/7/2012 7:57,Bay St / Wellesley St W,7030,12/7/2012 8:02,University Ave / Gerrard St W,7047,T01302,M5S 3L4,Subscriber
1169723,0h 13m 22s,12/7/2012 9:08,Bremner / Spadina,7073,12/7/2012 9:22,Edward St / Yonge St,7041,T01302,M5V3Z1,Subscriber
1169840,0h 3m 5s,12/7/2012 10:08,Edward St / Yonge St,7041,12/7/2012 10:11,Bay St / College St,7006,T01302,M5G 1C9,Subscriber
1170190,0h 9m 52s,12/7/2012 15:38,Bay St / College St,7006,12/7/2012 15:47,Huron St / Harbord St ,7024,T01302,M5G0A6,Subscriber
1170426,0h 8m 58s,12/7/2012 17:33,Huron St / Harbord St ,7024,12/7/2012 17:42,Edward St / Yonge St,7041,T01302,M6G2A8,Subscriber
1171290,0h 4m 15s,12/8/2012 18:32,Bay St / Wellesley St W,7030,12/8/2012 18:36,University Ave / Elm St,7004,T01302,M5S3G2,Subscriber
1171907,0h 5m 34s,12/9/2012 17:02,University Ave / Elm St,7004,12/9/2012 17:08,Dundas / Yonge St.,7038,T01302,M5T1K4,Subscriber
1171986,0h 6m 58s,12/9/2012 20:42,Dundas / Yonge St.,7038,12/9/2012 20:49,Parliament St / Gerrard St,7056,T01302,M5A2G5,Subscriber
1172625,0h 6m 15s,12/10/2012 14:38,Parliament St / Gerrard St,7056,12/10/2012 14:45,Dundas / Yonge St.,7038,T01302,M5A2G5,Subscriber
1172661,0h 5m 58s,12/10/2012 15:10,Dundas / Yonge St.,7038,12/10/2012 15:16,University Ave / Gerrard St W,7047,T01302,L5C2N2,Subscriber
1172727,0h 6m 20s,12/10/2012 15:57,University Ave / Gerrard St W,7047,12/10/2012 16:03,Wellington St W / Bay St,7052,T01302,L6H5K5,Subscriber
1172946,0h 16m 53s,12/10/2012 17:20,Wellington St W / Bay St,7052,12/10/2012 17:37,Sherbourne St / Wellesley St,7042,T01302,M4X1G7,Subscriber
1173698,0h 7m 28s,12/11/2012 8:21,Sherbourne St / Wellesley St,7042,12/11/2012 8:29,Edward St / Yonge St,7041,T01302,M4X 1G8,Subscriber
1174908,0h 10m 0s,12/11/2012 19:18,Edward St / Yonge St,7041,12/11/2012 19:28,Bay St / Bloor St W,7029,T01302,M5S 2L3,Subscriber
1175001,0h 13m 44s,12/11/2012 20:25,Bay St / Bloor St W,7029,12/11/2012 20:39,Bathurst St / Dundas St,7037,T01302,M5T 1B7,Subscriber
1177110,0h 6m 26s,12/13/2012 8:28,Bathurst St / Dundas St,7037,12/13/2012 8:34,Elizabeth St / Edward St,7012,T01302,M6J2M5,Subscriber
1178121,0h 8m 17s,12/13/2012 17:47,Elizabeth St / Edward St,7012,12/13/2012 17:55,Bremner Blvd / Rees St,7018,T01302,M5V 3V6,Subscriber
1178763,0h 7m 56s,12/14/2012 8:14,Bremner Blvd / Rees St,7018,12/14/2012 8:22,Simcoe St / Dundas St W,7039,T01302,M5V 3A7,Subscriber
1179359,0h 5m 31s,12/14/2012 13:08,Simcoe St / Dundas St W,7039,12/14/2012 13:14,Bremner Blvd / Rees St,7018,T01302,M5V 3A7,Subscriber
1179448,0h 7m 33s,12/14/2012 14:12,Bremner Blvd / Rees St,7018,12/14/2012 14:20,Simcoe St / Dundas St W,7039,T01302,M5V 3A7,Subscriber
1179780,0h 6m 27s,12/14/2012 17:05,Simcoe St / Dundas St W,7039,12/14/2012 17:12,Bremner Blvd / Rees St,7018,T01302,M5V 3A7,Subscriber
1180272,0h 9m 9s,12/14/2012 23:27,Bremner Blvd / Rees St,7018,12/14/2012 23:36,Elizabeth St / Edward St,7012,T01302,M5V 3V6,Subscriber
1181065,0h 5m 47s,12/16/2012 10:21,Church St / Alexander St,7044,12/16/2012 10:27,Dundas / Yonge St.,7038,T01302,M4Y1B9,Subscriber
1181074,0h 3m 39s,12/16/2012 10:41,Dundas / Yonge St.,7038,12/16/2012 10:45,Granby St / Yonge St,7077,T01302,M4Y1B9,Subscriber
1181118,0h 6m 13s,12/16/2012 12:22,Granby St / Yonge St,7077,12/16/2012 12:29,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M5B2H9,Subscriber
1181147,0h 9m 47s,12/16/2012 13:54,Navy Wharf Ct. / Bremner Blvd.,7054,12/16/2012 14:04,Parliament St / Gerrard St,7056,T01302,M5B2H9,Subscriber
1183094,0h 9m 57s,12/17/2012 22:42,Parliament St / Gerrard St,7056,12/17/2012 22:52,Lower Jarvis St / The Esplanade,7001,T01302,M5A 4B7,Subscriber
1183407,0h 9m 43s,12/18/2012 8:40,Lower Jarvis St / The Esplanade,7001,12/18/2012 8:50,Dundas St / Parliament St,7065,T01302,M5A 4B7,Subscriber
1183521,0h 8m 3s,12/18/2012 9:02,Dundas St / Parliament St,7065,12/18/2012 9:10,Temperance St / Yonge St,7019,T01302,M5A3N9,Subscriber
1183907,0h 8m 6s,12/18/2012 13:38,Temperance St / Yonge St,7019,12/18/2012 13:46,University Ave / Gerrard St W,7047,T01302,L6X 0S8,Subscriber
1184342,0h 10m 37s,12/18/2012 17:30,University Ave / Gerrard St W,7047,12/18/2012 17:40,Front/Yonge (Hockey Hall of Fame),7048,T01302,L5N 7G4,Subscriber
1193663,0h 1m 45s,1/4/2013 8:11,Simcoe St / Queen St W,7022,1/4/2013 8:12,Simcoe St / Dundas St W,7039,T01302,M5H4C9,Subscriber
1200311,0h 10m 47s,1/10/2013 20:45,Simcoe St / Dundas St W,7039,1/10/2013 20:56,Bay St / Bloor St W,7029,T01302,M5B2P7,Subscriber
1200453,0h 8m 22s,1/11/2013 6:37,Bay St / Bloor St W,7029,1/11/2013 6:46,Wellington St W / Bay St,7052,T01302,,Casual
1200533,0h 7m 28s,1/11/2013 8:20,Wellington St W / Bay St,7052,1/11/2013 8:27,Simcoe St / Dundas St W,7039,T01302,L7L5G8,Subscriber
1200738,0h 6m 51s,1/11/2013 10:39,Simcoe St / Dundas St W,7039,1/11/2013 10:46,Phoebe St / Spadina Ave,7020,T01302,L4J0E9,Subscriber
1201045,0h 6m 34s,1/11/2013 16:35,Phoebe St / Spadina Ave,7020,1/11/2013 16:42,King St W / Bay St,7015,T01302,L7L1X6,Subscriber
1205715,0h 4m 37s,1/15/2013 17:35,Bay St / Bloor St W,7029,1/15/2013 17:39,Bay St / College St,7006,T01302,M5V3Y9,Subscriber
1205747,0h 7m 20s,1/15/2013 17:47,Bay St / College St,7006,1/15/2013 17:54,King St W / Bay St,7015,T01302,N5G1N6,Subscriber
1205911,0h 10m 39s,1/15/2013 19:17,King St W / Bay St,7015,1/15/2013 19:27,Church St / Monteith St ,7058,T01302,M4Y 2W1,Subscriber
1206271,0h 10m 56s,1/16/2013 8:12,Church St / Monteith St ,7058,1/16/2013 8:23,Ferry Ramp / Queens Quay W,7016,T01302,M4Y1B5,Subscriber
1206326,0h 2m 56s,1/16/2013 8:26,Ferry Ramp / Queens Quay W,7016,1/16/2013 8:29,York St / Queens Quay W,7076,T01302,M5J2R9,Subscriber
1206710,0h 31m 40s,1/16/2013 11:10,Bremner / Spadina,7073,1/16/2013 11:42,Madison Ave / Bloor St W,7003,T01302,M5V 3V6,Subscriber
1206746,0h 5m 20s,1/16/2013 11:55,Madison Ave / Bloor St W,7003,1/16/2013 12:00,Queens Park / Bloor St W,7063,T01302,M5R 2Z3,Subscriber
1206887,0h 15m 2s,1/16/2013 14:08,Queens Park / Bloor St W,7063,1/16/2013 14:23,Beverly  St / Dundas St W,7027,T01302,M5R 1S7,Subscriber
1207794,0h 4m 40s,1/17/2013 6:44,Beverly  St / Dundas St W,7027,1/17/2013 6:49,University Ave / Gerrard St W,7047,T01302,M5T 3L2,Subscriber
1208933,0h 11m 37s,1/17/2013 18:38,Huron St / Harbord St ,7024,1/17/2013 18:50,Wellington St W / Bay St,7052,T01302,N3T 5L7,Subscriber
1209165,0h 8m 57s,1/18/2013 8:15,Wellington St W / Bay St,7052,1/18/2013 8:24,Bay St / College St,7006,T01302,L1X 1B9,Subscriber
1209332,0h 6m 37s,1/18/2013 9:27,Bay St / College St,7006,1/18/2013 9:34,Wellington St W / Bay St,7052,T01302,L5K2P7,Subscriber
1209587,0h 5m 5s,1/18/2013 14:59,Wellington St W / Bay St,7052,1/18/2013 15:04,Edward St / Yonge St,7041,T01302,L5C 4N4,Subscriber
1210086,0h 9m 30s,1/19/2013 7:51,Queens Park / Bloor St W,7063,1/19/2013 8:01,Simcoe St / Dundas St W,7039,T01302,M5R 1H4,Subscriber
1211137,0h 5m 8s,1/20/2013 17:22,Simcoe St / Dundas St W,7039,1/20/2013 17:27,Bay St / Albert St,7021,T01302,M5T 3B9,Subscriber
1211176,0h 4m 26s,1/20/2013 18:30,Bay St / Albert St,7021,1/20/2013 18:34,Simcoe St / Dundas St W,7039,T01302,M5T 3B9,Subscriber
1211917,0h 17m 10s,1/21/2013 16:08,Simcoe St / Dundas St W,7039,1/21/2013 16:25,Ted Rogers Way / Bloor St E,7025,T01302,M4W 3Y2,Subscriber
1213393,0h 6m 49s,1/24/2013 8:21,Ted Rogers Way / Bloor St E,7025,1/24/2013 8:28,Bay St / Wellesley St W,7030,T01302,M4W 3Y2,Subscriber
1213766,0h 8m 29s,1/24/2013 16:38,Bay St / Wellesley St W,7030,1/24/2013 16:47,Ted Rogers Way / Bloor St E,7025,T01302,M4W 3Y2,Subscriber
1214177,0h 7m 5s,1/25/2013 8:26,Ted Rogers Way / Bloor St E,7025,1/25/2013 8:34,Bay St / Wellesley St W,7030,T01302,M4W 3Y2,Subscriber
1214472,0h 7m 38s,1/25/2013 13:46,Bay St / Wellesley St W,7030,1/25/2013 13:54,Simcoe St / Dundas St W,7039,T01302,M5A 2W1,Subscriber
1214525,0h 3m 57s,1/25/2013 16:52,Simcoe St / Dundas St W,7039,1/25/2013 16:56,University Ave / Elm St,7004,T01302,M5A 2W1,Subscriber
1214985,0h 6m 28s,1/27/2013 10:57,University Ave / Elm St,7004,1/27/2013 11:04,College St / Major St,7078,T01302,M6J 1N4,Subscriber
1215097,0h 7m 54s,1/27/2013 15:01,College St / Major St,7078,1/27/2013 15:09,King St W / Spadina Ave,7010,T01302,M5V3Y9,Subscriber
1215448,0h 13m 51s,1/28/2013 13:39,Metro Hall Plaza,7053,1/28/2013 13:53,Queens Park / Bloor St W,7063,T01302,L1S3J6,Subscriber
1215487,0h 12m 15s,1/28/2013 15:53,Queens Park / Bloor St W,7063,1/28/2013 16:06,25 York St,7070,T01302,M1C 2X8,Subscriber
1215609,0h 5m 50s,1/28/2013 17:59,25 York St,7070,1/28/2013 18:05,Bremner / Spadina,7073,T01302,M5V 3V5,Subscriber
1215744,0h 8m 9s,1/28/2013 22:14,Bremner / Spadina,7073,1/28/2013 22:22,Queen St / Portland St,7049,T01302,,Casual
1218839,0h 8m 24s,2/1/2013 8:13,Madison Ave / Bloor St W,7003,2/1/2013 8:21,Beverly  St / Dundas St W,7027,T01302,M5R 2R7,Subscriber
1220905,0h 6m 57s,2/4/2013 8:08,Beverly  St / Dundas St W,7027,2/4/2013 8:15,St George St / Bloor St W,7002,T01302,M5T 3L2,Subscriber
1221003,0h 5m 41s,2/4/2013 8:44,St George St / Bloor St W,7002,2/4/2013 8:50,Bay St / Bloor St W,7029,T01302,M5S 2L3,Subscriber
1221145,0h 9m 29s,2/4/2013 10:07,Bay St / Bloor St W,7029,2/4/2013 10:16,Edward St / Yonge St,7041,T01302,M5S 2L3,Subscriber
1221813,0h 5m 56s,2/4/2013 19:37,Edward St / Yonge St,7041,2/4/2013 19:43,University Ave / King St W,7005,T01302,M5G 2G4,Subscriber
1221926,0h 0m 22s,2/4/2013 23:11,University Ave / King St W,7005,2/4/2013 23:11,University Ave / King St W,7005,T01302,K2B5L1,Subscriber
1222498,0h 7m 21s,2/5/2013 13:29,University Ave / King St W,7005,2/5/2013 13:36,Scott St / The Esplanade,7013,T01302,M5V 3P4,Subscriber
1222767,0h 14m 54s,2/5/2013 17:19,Scott St / The Esplanade,7013,2/5/2013 17:34,Church St / Bloor St E,7034,T01302,M5G2R3,Subscriber
1223429,0h 17m 53s,2/6/2013 9:05,Church St / Bloor St E,7034,2/6/2013 9:23,Queen St / Portland St,7049,T01302,M4Y 2W6,Subscriber
1223612,0h 1m 47s,2/6/2013 12:32,Queen St / Portland St,7049,2/6/2013 12:34,Queen St W / Shaw St,7072,T01302,M5V 3B1,Subscriber
1224539,0h 7m 20s,2/7/2013 8:27,Queen St W / Shaw St,7072,2/7/2013 8:35,Temperance St / Yonge St,7019,T01302,M5V3N4,Subscriber
1225809,0h 3m 11s,2/12/2013 11:46,Bay St / Wellesley St W,7030,2/12/2013 11:49,Bay St / Bloor St W,7029,T01302,M6J2T2,Subscriber
1225820,0h 2m 46s,2/12/2013 12:06,Bay St / Bloor St W,7029,2/12/2013 12:09,Bay St / Wellesley St W,7030,T01302,M5A3S2,Subscriber
1225877,0h 3m 45s,2/12/2013 13:18,Bay St / Wellesley St W,7030,2/12/2013 13:21,Bay St / Bloor St W,7029,T01302,M5A3S2,Subscriber
1225971,0h 12m 35s,2/12/2013 15:52,Bay St / Bloor St W,7029,2/12/2013 16:05,Wellington St W / Bay St,7052,T01302,L6A4T7,Subscriber
1226269,0h 4m 11s,2/12/2013 19:06,College St / Huron St,7007,2/12/2013 19:10,Augusta Ave / Dundas St W,7032,T01302,M5T 2V4,Subscriber
1226783,0h 10m 29s,2/13/2013 9:49,Augusta Ave / Dundas St W,7032,2/13/2013 9:59,Niagara St./Queen W. (Richmond),7046,T01302,M5T 1K6,Subscriber
1227117,0h 4m 55s,2/13/2013 16:12,Niagara St./Queen W. (Richmond),7046,2/13/2013 16:17,Granby St / Yonge St,7077,T01302,M4H2Y3,Subscriber
1227732,0h 8m 2s,2/14/2013 7:45,Granby St / Yonge St,7077,2/14/2013 7:53,Willcocks St / St. George St,7066,T01302,M5B1L3,Subscriber
1228401,0h 20m 57s,2/14/2013 17:42,Willcocks St / St. George St,7066,2/14/2013 18:03,Richmond St E / Jarvis St,7050,T01302,M5G 0A6,Subscriber
1229578,0h 4m 36s,2/15/2013 21:50,Richmond St E / Jarvis St,7050,2/15/2013 21:55,Edward St / Yonge St,7041,T01302,M5A4T6,Subscriber
1238078,0h 4m 32s,2/28/2013 17:12,Bay St / Wellesley St W,7030,2/28/2013 17:16,Sherbourne St / Wellesley St,7042,T01302,M5S 3G2,Subscriber
1238259,0h 6m 25s,2/28/2013 20:11,Sherbourne St / Wellesley St,7042,2/28/2013 20:17,Bay St / Wellesley St W,7030,T01302,M5S 3G2,Subscriber
1238721,0h 8m 6s,3/1/2013 9:36,Bay St / Wellesley St W,7030,3/1/2013 9:44,Simcoe St / Queen St W,7022,T01302,M5V 1P9,Subscriber
1238781,0h 22m 16s,3/1/2013 10:47,Simcoe St / Queen St W,7022,3/1/2013 11:09,Front St W / Blue Jays Way,7059,T01302,M6R 1M1,Subscriber
1240686,0h 3m 37s,3/4/2013 8:41,Queen St W / Spadina Ave,7069,3/4/2013 8:45,King St W / Spadina Ave,7010,T01302,M5J2A7,Subscriber
