ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1241734,0h 5m 59s,3/5/2013 7:08,King St W / Spadina Ave,7010,3/5/2013 7:14,King St W / Bay St,7015,T01302,M5V 1Y5,Subscriber
1242507,0h 7m 27s,3/5/2013 16:37,Navy Wharf Ct. / Bremner Blvd.,7054,3/5/2013 16:45,Richmond St E / Jarvis St,7050,T01302,M5C3A5,Subscriber
1243150,0h 8m 1s,3/6/2013 8:06,Richmond St E / Jarvis St,7050,3/6/2013 8:14,Church St / Alexander St,7044,T01302,M5C3A5,Subscriber
1243273,0h 16m 47s,3/6/2013 8:45,Church St / Alexander St,7044,3/6/2013 9:01,King St W / Spadina Ave,7010,T01302,M4Y 1B6,Subscriber
1243390,0h 5m 39s,3/6/2013 9:20,King St W / Spadina Ave,7010,3/6/2013 9:25,Bay St / Albert St,7021,T01302,M5V3T9,Subscriber
1243486,0h 6m 19s,3/6/2013 10:28,Bay St / Albert St,7021,3/6/2013 10:35,King St W / Spadina Ave,7010,T01302,M5V3T9,Subscriber
1243628,0h 6m 56s,3/6/2013 12:56,King St W / Spadina Ave,7010,3/6/2013 13:03,Bay St / Albert St,7021,T01302,M5V3T9,Subscriber
1243992,0h 16m 55s,3/6/2013 17:15,Bay St / Albert St,7021,3/6/2013 17:32,Bathurst / Queens Quay (Island Airport),7071,T01302,M5R2B5,Subscriber
1244642,0h 7m 3s,3/7/2013 8:05,Bathurst / Queens Quay (Island Airport),7071,3/7/2013 8:12,York St / Queens Quay W,7076,T01302,M5J 2B3,Subscriber
1248160,0h 8m 8s,3/9/2013 19:22,Ft. York / Capreol Crt.,7000,3/9/2013 19:30,Queen St / Portland St,7049,T01302,M5V 3Y3,Subscriber
1248180,0h 7m 35s,3/9/2013 19:47,Queen St / Portland St,7049,3/9/2013 19:54,Ft. York / Capreol Crt.,7000,T01302,M5V 3Y3,Subscriber
1249959,0h 18m 20s,3/11/2013 18:29,Ft. York / Capreol Crt.,7000,3/11/2013 18:47,Huron St / Harbord St ,7024,T01302,,Casual
1250098,0h 12m 11s,3/11/2013 21:17,Huron St / Harbord St ,7024,3/11/2013 21:29,Ft. York / Capreol Crt.,7000,T01302,M5V3Y4,Subscriber
1251094,0h 9m 56s,3/12/2013 17:16,College St / Huron St,7007,3/12/2013 17:26,Simcoe St / Wellington St W,7057,T01302,L5H 4K2,Subscriber
1251741,0h 12m 13s,3/13/2013 8:41,Simcoe St / Wellington St W,7057,3/13/2013 8:53,College St / Huron St,7007,T01302,L5H 4K2,Subscriber
1252052,0h 7m 37s,3/13/2013 12:51,College St / Huron St,7007,3/13/2013 12:59,Queen St / Ossington Ave,7035,T01302,N5S 2B4,Subscriber
1255125,0h 9m 0s,3/15/2013 17:30,Queen St / Ossington Ave,7035,3/15/2013 17:39,College St / Huron St,7007,T01302,M5S2R4,Subscriber
1255269,0h 3m 30s,3/15/2013 18:38,College St / Huron St,7007,3/15/2013 18:42,Phoebe St / Spadina Ave,7020,T01302,M5V 3T9,Subscriber
1256134,0h 2m 21s,3/17/2013 8:58,Phoebe St / Spadina Ave,7020,3/17/2013 9:00,Beverly  St / Dundas St W,7027,T01302,L6L 6J4,Subscriber
1256241,0h 9m 42s,3/17/2013 11:59,Beverly  St / Dundas St W,7027,3/17/2013 12:08,Jarvis St / Carleton St,7055,T01302,M4Y2J3,Subscriber
1256798,0h 4m 44s,3/18/2013 7:47,Jarvis St / Carleton St,7055,3/18/2013 7:52,University Ave / Gerrard St W,7047,T01302,M4Y3C1,Subscriber
1256986,0h 8m 35s,3/18/2013 8:58,Bay St / Bloor St W,7029,3/18/2013 9:06,Edward St / Yonge St,7041,T01302,M4J1W9,Subscriber
1257968,0h 11m 6s,3/19/2013 9:26,Bay St / St Joseph St,7026,3/19/2013 9:37,Richmond St E / Jarvis St,7050,T01302,M5S2W8,Subscriber
1258105,0h 4m 0s,3/19/2013 12:55,Richmond St E / Jarvis St,7050,3/19/2013 12:59,Tech Terminal,7033,T01302,M5P 2E8,Subscriber
1258962,0h 10m 32s,3/20/2013 8:55,Tech Terminal,7033,3/20/2013 9:05,Yonge St. / Lakeshore Ave. E.,7067,T01302,M5V3T2,Subscriber
1259755,0h 5m 12s,3/20/2013 18:13,Yonge St. / Lakeshore Ave. E.,7067,3/20/2013 18:19,Bremner Blvd / Rees St,7018,T01302,M5V3V9,Subscriber
1261170,0h 13m 2s,3/21/2013 22:47,Bremner Blvd / Rees St,7018,3/21/2013 23:00,Willcocks St / St. George St,7066,T01302,L3P3E9,Subscriber
1261176,0h 0m 18s,3/21/2013 23:05,Willcocks St / St. George St,7066,3/21/2013 23:05,Willcocks St / St. George St,7066,T01302,M5R2W5,Subscriber
1261178,0h 3m 47s,3/21/2013 23:06,Willcocks St / St. George St,7066,3/21/2013 23:09,Madison Ave / Bloor St W,7003,T01302,M5R2W5,Subscriber
1261521,0h 12m 21s,3/22/2013 8:59,Madison Ave / Bloor St W,7003,3/22/2013 9:12,Elizabeth St / Edward St,7012,T01302,M5R2W8,Subscriber
1262057,0h 11m 20s,3/22/2013 16:15,Elizabeth St / Edward St,7012,3/22/2013 16:27,Lower Jarvis St / The Esplanade,7001,T01302,M5A 4A1,Subscriber
1262975,0h 13m 2s,3/23/2013 14:21,Lower Jarvis St / The Esplanade,7001,3/23/2013 14:34,Bremner Blvd / Rees St,7018,T01302,,Casual
1263025,1h 3m 38s,3/23/2013 15:00,Bremner Blvd / Rees St,7018,3/23/2013 16:04,Bremner Blvd / Rees St,7018,T01302,,Casual
1263896,0h 5m 41s,3/24/2013 14:36,Bremner Blvd / Rees St,7018,3/24/2013 14:42,Bremner / Spadina,7073,T01302,,Casual
1263963,0h 5m 51s,3/24/2013 15:31,Bremner / Spadina,7073,3/24/2013 15:37,Queen St W / Spadina Ave,7069,T01302,M5V3Y9,Subscriber
1263983,0h 9m 8s,3/24/2013 15:48,Queen St W / Spadina Ave,7069,3/24/2013 15:58,Bremner / Spadina,7073,T01302,M5V3Y9,Subscriber
1264436,0h 7m 13s,3/25/2013 8:02,Bremner / Spadina,7073,3/25/2013 8:09,University Ave / King St W,7005,T01302,M5V3Y9,Subscriber
1264769,0h 10m 32s,3/25/2013 9:37,University Ave / King St W,7005,3/25/2013 9:48,Bay St / College St,7006,T01302,M5S 1Z6,Subscriber
1265126,0h 3m 8s,3/25/2013 15:32,Bay St / College St,7006,3/25/2013 15:35,Edward St / Yonge St,7041,T01302,ON,Subscriber
1265254,0h 6m 32s,3/25/2013 16:39,Edward St / Yonge St,7041,3/25/2013 16:45,Beverly  St / Dundas St W,7027,T01302,M5T1B8,Subscriber
1266023,0h 4m 58s,3/26/2013 7:50,Beverly  St / Dundas St W,7027,3/26/2013 7:55,Edward St / Yonge St,7041,T01302,M5T1B8,Subscriber
1266415,0h 10m 52s,3/26/2013 9:38,Edward St / Yonge St,7041,3/26/2013 9:49,Wellesley St W / Queens Park Cres W,7008,T01302,M5G 2G4,Subscriber
1267332,0h 8m 6s,3/26/2013 18:26,Wellesley St W / Queens Park Cres W,7008,3/26/2013 18:34,Sherbourne St / Wellesley St,7042,T01302,M4X1J9,Subscriber
1268000,0h 16m 8s,3/27/2013 8:47,Sherbourne St / Wellesley St,7042,3/27/2013 9:03,Bathurst St / Dundas St,7037,T01302,M4X 1H5,Subscriber
1269162,0h 9m 12s,3/27/2013 20:25,Bathurst St / Dundas St,7037,3/27/2013 20:34,Huron St / Harbord St ,7024,T01302,M1C1L3,Subscriber
1269245,0h 5m 52s,3/27/2013 22:05,Huron St / Harbord St ,7024,3/27/2013 22:11,Euclid Ave / Bloor St,7040,T01302,M5S1J4,Subscriber
1269943,0h 11m 51s,3/28/2013 12:03,Euclid Ave / Bloor St,7040,3/28/2013 12:15,Bay St / Bloor St W,7029,T01302,M4X1W7,Subscriber
1270038,0h 4m 0s,3/28/2013 13:17,Bay St / Bloor St W,7029,3/28/2013 13:21,Ted Rogers Way / Bloor St E,7025,T01302,M4X1W7,Subscriber
1276064,0h 6m 31s,4/2/2013 8:29,Sherbourne / Carlton (Allan Gardens),7014,4/2/2013 8:35,Dundas / Yonge St.,7038,T01302,M5A 2E6,Subscriber
1276684,0h 4m 52s,4/2/2013 16:22,Dundas / Yonge St.,7038,4/2/2013 16:27,Melinda St / Yonge St,7036,T01302,M5V 3M3,Subscriber
1276824,0h 11m 12s,4/2/2013 17:14,Melinda St / Yonge St,7036,4/2/2013 17:25,Wellesley St E. / Yonge St,7051,T01302,M4Y0A2,Subscriber
1277626,0h 9m 1s,4/3/2013 8:44,Wellesley St E. / Yonge St,7051,4/3/2013 8:53,Melinda St / Yonge St,7036,T01302,M4Y0A2,Subscriber
1279993,0h 11m 9s,4/4/2013 16:59,Melinda St / Yonge St,7036,4/4/2013 17:10,Wellesley St E. / Yonge St,7051,T01302,M4Y0A2,Subscriber
1280547,0h 4m 20s,4/4/2013 20:52,Wellesley St E. / Yonge St,7051,4/4/2013 20:56,Edward St / Yonge St,7041,T01302,M4Y 2P7,Subscriber
1280568,0h 4m 33s,4/4/2013 21:08,Edward St / Yonge St,7041,4/4/2013 21:12,University Ave / Gerrard St W,7047,T01302,L5C2N2,Subscriber
1280651,0h 3m 55s,4/4/2013 22:34,University Ave / Gerrard St W,7047,4/4/2013 22:38,Gerrard St E / Church St,7079,T01302,M5B 2E8,Subscriber
1281637,0h 1m 41s,4/5/2013 15:51,Gerrard St E / Church St,7079,4/5/2013 15:52,Granby St / Yonge St,7077,T01302,M5B 1L2,Subscriber
1281826,0h 1m 11s,4/5/2013 17:11,Granby St / Yonge St,7077,4/5/2013 17:12,Gerrard St E / Church St,7079,T01302,M5B 1L2,Subscriber
1283919,0h 6m 35s,4/7/2013 11:48,Sherbourne / Carlton (Allan Gardens),7014,4/7/2013 11:55,Tech Terminal,7033,T01302,M5A 3N2,Subscriber
1284093,0h 9m 13s,4/7/2013 13:34,Tech Terminal,7033,4/7/2013 13:43,Gerrard St E / Church St,7079,T01302,M5A4J3,Subscriber
1284505,0h 21m 8s,4/7/2013 17:29,Gerrard St E / Church St,7079,4/7/2013 17:50,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
1284549,0h 18m 12s,4/7/2013 17:56,Ferry Ramp / Queens Quay W,7016,4/7/2013 18:14,Queens Quay W / Dan Leckie Way,7075,T01302,,Casual
1285231,0h 16m 51s,4/8/2013 8:51,Queens Quay W / Dan Leckie Way,7075,4/8/2013 9:07,University Ave / College St,7062,T01302,M5V3T1,Subscriber
1285497,0h 6m 19s,4/8/2013 11:04,University Ave / College St,7062,4/8/2013 11:11,Queens Park / Bloor St W,7063,T01302,M4V2M4,Subscriber
1285575,0h 20m 43s,4/8/2013 12:04,Queens Park / Bloor St W,7063,4/8/2013 12:25,College St / Major St,7078,T01302,,Casual
1296396,0h 6m 43s,4/17/2013 8:43,Ted Rogers Way / Bloor St E,7025,4/17/2013 8:50,Sherbourne / Carlton (Allan Gardens),7014,T01302,M4Y2J4,Subscriber
1296581,0h 2m 20s,4/17/2013 9:27,Sherbourne / Carlton (Allan Gardens),7014,4/17/2013 9:29,Gerrard St E / Church St,7079,T01302,M5A 2K9,Subscriber
1297325,0h 17m 8s,4/17/2013 16:48,Gerrard St E / Church St,7079,4/17/2013 17:05,Bathurst St / Dundas St,7037,T01302,M5B2E8,Subscriber
1297808,0h 12m 53s,4/17/2013 18:33,Bathurst St / Dundas St,7037,4/17/2013 18:46,Bay St / St Joseph St,7026,T01302,M5B2E8,Subscriber
1297889,0h 15m 58s,4/17/2013 19:06,Bay St / St Joseph St,7026,4/17/2013 19:22,Bremner Blvd / Rees St,7018,T01302,M6H 2V7,Subscriber
1298044,0h 3m 4s,4/17/2013 20:41,Bremner Blvd / Rees St,7018,4/17/2013 20:44,Front St W / Blue Jays Way,7059,T01302,M5V 3V1,Subscriber
1298209,0h 15m 51s,4/18/2013 0:37,Front St W / Blue Jays Way,7059,4/18/2013 0:53,Dundas / Yonge St.,7038,T01302,,Casual
1298403,0h 2m 30s,4/18/2013 8:21,Dundas / Yonge St.,7038,4/18/2013 8:24,Temperance St / Yonge St,7019,T01302,M5G2G5,Subscriber
1302790,0h 10m 29s,4/20/2013 19:41,Temperance St / Yonge St,7019,4/20/2013 19:52,Wellesley St E. / Yonge St,7051,T01302,M5B2P9,Subscriber
1303216,0h 6m 36s,4/21/2013 11:58,Wellesley St E. / Yonge St,7051,4/21/2013 12:05,Edward St / Yonge St,7041,T01302,M4Y1G3,Subscriber
1303395,0h 7m 27s,4/21/2013 14:11,Edward St / Yonge St,7041,4/21/2013 14:18,Wellesley St E. / Yonge St,7051,T01302,M4Y1G3,Subscriber
1304411,0h 12m 29s,4/22/2013 9:04,Wellesley St E. / Yonge St,7051,4/22/2013 9:16,Queen St W / Spadina Ave,7069,T01302,M4Y 2H6,Subscriber
1304500,0h 3m 35s,4/22/2013 9:39,Queen St W / Spadina Ave,7069,4/22/2013 9:42,Simcoe St / Dundas St W,7039,T01302,M6S3H8,Subscriber
1307385,0h 18m 40s,4/23/2013 17:23,Simcoe St / Dundas St W,7039,4/23/2013 17:42,Wellington St W / Bay St,7052,T01302,L7L5G8,Subscriber
1307762,0h 7m 59s,4/23/2013 19:09,Wellington St W / Bay St,7052,4/23/2013 19:17,Bremner / Spadina,7073,T01302,M5V 3M8,Subscriber
1309043,0h 5m 25s,4/24/2013 19:15,Elizabeth St / Edward St,7012,4/24/2013 19:21,Jarvis St / Carleton St,7055,T01302,M4Y3C1,Subscriber
1309058,0h 2m 13s,4/24/2013 19:29,Jarvis St / Carleton St,7055,4/24/2013 19:31,Gerrard St E / Church St,7079,T01302,M4Y3C1,Subscriber
1309767,0h 7m 29s,4/25/2013 9:12,Gerrard St E / Church St,7079,4/25/2013 9:19,Bay St / St Joseph St,7026,T01302,M5S3A6,Subscriber
1309826,0h 3m 44s,4/25/2013 9:32,Bay St / St Joseph St,7026,4/25/2013 9:36,Bay St / College St,7006,T01302,M4Y 1K1,Subscriber
1310087,0h 10m 57s,4/25/2013 12:44,Bay St / College St,7006,4/25/2013 12:55,Phoebe St / Spadina Ave,7020,T01302,M6G 3L3,Subscriber
1319100,0h 12m 33s,4/30/2013 8:43,Sherbourne / Carlton (Allan Gardens),7014,4/30/2013 8:55,Front/Yonge (Hockey Hall of Fame),7048,T01302,M5A2K3,Subscriber
1319287,0h 8m 25s,4/30/2013 9:19,Front/Yonge (Hockey Hall of Fame),7048,4/30/2013 9:28,Gould St / Mutual St,7028,T01302,L6H 6L3,Subscriber
1319597,0h 7m 36s,4/30/2013 12:19,Gould St / Mutual St,7028,4/30/2013 12:26,Front/Yonge (Hockey Hall of Fame),7048,T01302,L6H 6L3,Subscriber
1319686,0h 7m 48s,4/30/2013 13:02,Front/Yonge (Hockey Hall of Fame),7048,4/30/2013 13:10,Niagara St./Queen W. (Richmond),7046,T01302,L6Y5H3,Subscriber
1333930,0h 4m 24s,5/5/2013 14:02,Niagara St./Queen W. (Richmond),7046,5/5/2013 14:06,Dundas St / Parliament St,7065,T01302,M5A0B9,Subscriber
1334491,0h 5m 8s,5/5/2013 16:41,Dundas St / Parliament St,7065,5/5/2013 16:46,Dundas / Yonge St.,7038,T01302,,Casual
1335325,0h 7m 44s,5/5/2013 23:54,Dundas / Yonge St.,7038,5/6/2013 0:01,Wellesley St W / Queens Park Cres W,7008,T01302,M5V 3S1,Subscriber
1335347,0h 8m 18s,5/6/2013 0:49,Wellesley St W / Queens Park Cres W,7008,5/6/2013 0:57,Queen St W / Spadina Ave,7069,T01302,M5V 3S1,Subscriber
1337557,0h 16m 57s,5/6/2013 18:34,Queen St W / Spadina Ave,7069,5/6/2013 18:51,Jarvis St / Isabella St,7031,T01302,M4Y 3C4,Subscriber
1337662,0h 18m 20s,5/6/2013 18:59,Jarvis St / Isabella St,7031,5/6/2013 19:18,Phoebe St / Spadina Ave,7020,T01302,,Casual
1337971,0h 11m 30s,5/6/2013 21:20,Phoebe St / Spadina Ave,7020,5/6/2013 21:31,Euclid Ave / Bloor St,7040,T01302,M6G3H1,Subscriber
1338850,0h 6m 11s,5/7/2013 9:28,Euclid Ave / Bloor St,7040,5/7/2013 9:34,St George St / Bloor St W,7002,T01302,M6G 2T6,Subscriber
1338909,0h 11m 16s,5/7/2013 9:45,St George St / Bloor St W,7002,5/7/2013 9:56,Widmer St / Adelaide St ,7017,T01302,M5S1W8,Subscriber
1340523,0h 2m 15s,5/7/2013 18:57,Widmer St / Adelaide St ,7017,5/7/2013 18:59,King St W / Spadina Ave,7010,T01302,M5V 0B5,Subscriber
1340538,0h 15m 52s,5/7/2013 19:01,King St W / Spadina Ave,7010,5/7/2013 19:17,Queens Park / Bloor St W,7063,T01302,M5R1G4,Subscriber
1340729,0h 5m 4s,5/7/2013 20:01,Queens Park / Bloor St W,7063,5/7/2013 20:06,Bay St / Bloor St W,7029,T01302,M5R1B1,Subscriber
1340917,0h 4m 31s,5/7/2013 21:26,Bay St / Bloor St W,7029,5/7/2013 21:30,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4Y1K7,Subscriber
1341149,0h 10m 14s,5/8/2013 5:24,Navy Wharf Ct. / Bremner Blvd.,7054,5/8/2013 5:34,Simcoe St / Wellington St W,7057,T01302,M4Y 1N8,Subscriber
1342182,0h 5m 9s,5/8/2013 12:06,Simcoe St / Wellington St W,7057,5/8/2013 12:11,Bremner / Spadina,7073,T01302,M5V3Y4,Subscriber
1342250,0h 6m 34s,5/8/2013 12:39,Bremner / Spadina,7073,5/8/2013 12:46,Metro Hall Plaza,7053,T01302,M5V 3T5,Subscriber
1342840,0h 12m 0s,5/8/2013 17:00,Metro Hall Plaza,7053,5/8/2013 17:12,Gould St / Mutual St,7028,T01302,M5B2P7,Subscriber
1343170,0h 0m 37s,5/8/2013 17:57,Gould St / Mutual St,7028,5/8/2013 17:57,Gould St / Mutual St,7028,T01302,M4X 1W6,Subscriber
1343304,0h 8m 14s,5/8/2013 18:25,Gould St / Mutual St,7028,5/8/2013 18:33,Sherbourne St / Wellesley St,7042,T01302,M4X 1W6,Subscriber
1344228,0h 17m 28s,5/9/2013 8:26,Sherbourne St / Wellesley St,7042,5/9/2013 8:43,Simcoe St / Wellington St W,7057,T01302,M4Y 2J3,Subscriber
1344345,0h 13m 22s,5/9/2013 8:47,Simcoe St / Wellington St W,7057,5/9/2013 9:00,College St / Huron St,7007,T01302,L9T2Z4,Subscriber
1345133,0h 11m 5s,5/9/2013 15:44,College St / Huron St,7007,5/9/2013 15:55,Ft. York / Capreol Crt.,7000,T01302,M5V3Y3,Subscriber
1346327,0h 6m 2s,5/9/2013 21:34,Wellesley St W / Queens Park Cres W,7008,5/9/2013 21:40,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4W3Y1,Subscriber
1346547,0h 13m 34s,5/10/2013 4:08,Navy Wharf Ct. / Bremner Blvd.,7054,5/10/2013 4:22,Widmer St / Adelaide St ,7017,T01302,M4Y 1N5,Subscriber
1347201,0h 7m 53s,5/10/2013 11:43,Widmer St / Adelaide St ,7017,5/10/2013 11:51,Bay St / Albert St,7021,T01302,M5V3P7,Subscriber
1347784,0h 10m 38s,5/10/2013 17:20,Bay St / Albert St,7021,5/10/2013 17:31,College St / Borden St,7023,T01302,M6G 3A6,Subscriber
1347850,0h 7m 19s,5/10/2013 17:34,College St / Borden St,7023,5/10/2013 17:42,Bay St / College St,7006,T01302,M4Y1X9,Subscriber
1347906,0h 3m 31s,5/10/2013 17:54,Bay St / College St,7006,5/10/2013 17:58,University Ave / College St,7062,T01302,M5G 2R3,Subscriber
1347922,0h 4m 47s,5/10/2013 18:06,University Ave / College St,7062,5/10/2013 18:11,Edward St / Yonge St,7041,T01302,M4Y1H5,Subscriber
1348094,0h 4m 50s,5/11/2013 1:37,Edward St / Yonge St,7041,5/11/2013 1:42,Jarvis St / Carleton St,7055,T01302,M5V 2G7,Subscriber
1348657,0h 6m 33s,5/11/2013 13:28,Jarvis St / Carleton St,7055,5/11/2013 13:35,Dundas / Yonge St.,7038,T01302,M5A 2K1,Subscriber
1348868,0h 9m 3s,5/11/2013 15:01,Dundas / Yonge St.,7038,5/11/2013 15:11,Yonge St. / Lakeshore Ave. E.,7067,T01302,M5A1P2,Subscriber
1360764,0h 10m 33s,5/17/2013 7:44,Yonge St. / Lakeshore Ave. E.,7067,5/17/2013 7:55,Wellington St / Portland St,7011,T01302,M6S 5A7,Subscriber
1360922,0h 11m 32s,5/17/2013 8:21,Wellington St / Portland St,7011,5/17/2013 8:33,Wellington St W / Bay St,7052,T01302,M6J3T8,Subscriber
1361640,0h 7m 13s,5/17/2013 12:35,Front St W / Blue Jays Way,7059,5/17/2013 12:42,Phoebe St / Spadina Ave,7020,T01302,M5T2C2,Subscriber
1361878,0h 17m 1s,5/17/2013 14:11,Phoebe St / Spadina Ave,7020,5/17/2013 14:28,Euclid Ave / Bloor St,7040,T01302,,Casual
1362135,0h 9m 40s,5/17/2013 15:49,Euclid Ave / Bloor St,7040,5/17/2013 15:58,College St / Huron St,7007,T01302,,Casual
1362462,0h 11m 18s,5/17/2013 17:07,College St / Huron St,7007,5/17/2013 17:18,Bay St / Bloor St W,7029,T01302,L5H 4K2,Subscriber
1362563,0h 9m 59s,5/17/2013 17:27,Bay St / Bloor St W,7029,5/17/2013 17:37,King St W / Bay St,7015,T01302,L5H 4K2,Subscriber
1363728,0h 28m 43s,5/18/2013 11:16,King St W / Bay St,7015,5/18/2013 11:44,Bremner Blvd / Rees St,7018,T01302,,Casual
1364032,0h 23m 5s,5/18/2013 13:05,Bremner Blvd / Rees St,7018,5/18/2013 13:28,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,,Casual
1364116,0h 17m 40s,5/18/2013 13:31,Lower Simcoe St / Lakeshore Blvd W,7043,5/18/2013 13:49,Melinda St / Yonge St,7036,T01302,,Casual
1364450,0h 7m 55s,5/18/2013 14:56,Melinda St / Yonge St,7036,5/18/2013 15:03,King St W / Spadina Ave,7010,T01302,M5A 4R2,Subscriber
1364802,0h 2m 25s,5/18/2013 16:44,King St W / Spadina Ave,7010,5/18/2013 16:46,Bremner / Spadina,7073,T01302,M5V3Y9,Subscriber
1364878,0h 25m 50s,5/18/2013 17:12,Bremner / Spadina,7073,5/18/2013 17:38,Ft. York / Capreol Crt.,7000,T01302,,Casual
1365201,0h 11m 50s,5/18/2013 19:04,Ft. York / Capreol Crt.,7000,5/18/2013 19:16,Phoebe St / Spadina Ave,7020,T01302,,Casual
1367321,0h 12m 0s,5/19/2013 17:34,Madison Ave / Bloor St W,7003,5/19/2013 17:47,College St / Major St,7078,T01302,,Casual
1369977,0h 4m 10s,5/20/2013 18:09,College St / Major St,7078,5/20/2013 18:13,Bloor St / Brunswick Ave,7061,T01302,M5R2W8,Subscriber
1370472,0h 16m 48s,5/20/2013 22:14,Bloor St / Brunswick Ave,7061,5/20/2013 22:31,Gould St / Mutual St,7028,T01302,,Casual
1371080,0h 11m 53s,5/21/2013 9:01,Gould St / Mutual St,7028,5/21/2013 9:12,Simcoe St / Wellington St W,7057,T01302,M5B2P7,Subscriber
1372753,0h 6m 23s,5/21/2013 19:36,Simcoe St / Wellington St W,7057,5/21/2013 19:42,Beverly  St / Dundas St W,7027,T01302,N1R8C2,Subscriber
1372999,0h 17m 39s,5/21/2013 23:42,Beverly  St / Dundas St W,7027,5/22/2013 0:00,King St W / Bay St,7015,T01302,M2M4H1,Subscriber
1373016,0h 8m 48s,5/22/2013 0:07,King St W / Bay St,7015,5/22/2013 0:16,Bay St / St Joseph St,7026,T01302,M2M4H1,Subscriber
1373345,0h 4m 35s,5/22/2013 8:23,Bay St / St Joseph St,7026,5/22/2013 8:27,Princess Ave / Adelaide St,7060,T01302,,Casual
1373920,0h 6m 31s,5/22/2013 11:01,Princess Ave / Adelaide St,7060,5/22/2013 11:08,Bay St / College St,7006,T01302,,Casual
1373976,0h 11m 40s,5/22/2013 11:45,Bay St / College St,7006,5/22/2013 11:57,Queen St / Portland St,7049,T01302,M5G2J9,Subscriber
1374031,0h 11m 13s,5/22/2013 12:19,Queen St / Portland St,7049,5/22/2013 12:31,Bay St / Wellesley St W,7030,T01302,M5V 2B3,Subscriber
1374321,0h 4m 52s,5/22/2013 14:53,Bay St / Wellesley St W,7030,5/22/2013 14:58,Willcocks St / St. George St,7066,T01302,M5G1N6,Subscriber
1374590,0h 3m 45s,5/22/2013 16:36,Willcocks St / St. George St,7066,5/22/2013 16:40,College St / Major St,7078,T01302,M5R1B1,Subscriber
1374676,0h 7m 58s,5/22/2013 16:58,College St / Major St,7078,5/22/2013 17:06,St George St / Bloor St W,7002,T01302,M6A1X5,Subscriber
1375257,0h 4m 30s,5/22/2013 19:38,St George St / Bloor St W,7002,5/22/2013 19:42,Bay St / Bloor St W,7029,T01302,M5R3C3,Subscriber
1375576,0h 17m 4s,5/22/2013 22:47,Bay St / Bloor St W,7029,5/22/2013 23:04,Ft. York / Capreol Crt.,7000,T01302,M4Y3C3,Subscriber
1375847,0h 4m 53s,5/23/2013 7:43,Ft. York / Capreol Crt.,7000,5/23/2013 7:48,25 York St,7070,T01302,M5V3Y4,Subscriber
1375969,0h 15m 14s,5/23/2013 8:13,25 York St,7070,5/23/2013 8:28,Granby St / Yonge St,7077,T01302,L6J1W3,Subscriber
1376059,0h 18m 3s,5/23/2013 8:31,Granby St / Yonge St,7077,5/23/2013 8:49,Dockside Dr / Queens Quay E.,7068,T01302,M5B2H9,Subscriber
1377675,0h 3m 20s,5/23/2013 18:13,Dockside Dr / Queens Quay E.,7068,5/23/2013 18:17,Ferry Ramp / Queens Quay W,7016,T01302,M5J2G2,Subscriber
1379544,0h 14m 13s,5/24/2013 17:08,Ferry Ramp / Queens Quay W,7016,5/24/2013 17:22,Granby St / Yonge St,7077,T01302,M5B 2J5,Subscriber
1379859,0h 9m 53s,5/24/2013 18:17,Granby St / Yonge St,7077,5/24/2013 18:27,Tech Terminal,7033,T01302,M5A 1K5,Subscriber
1380207,0h 10m 40s,5/24/2013 21:58,Tech Terminal,7033,5/24/2013 22:09,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5A 1K5,Subscriber
1380985,0h 3m 44s,5/25/2013 13:21,Sherbourne / Carlton (Allan Gardens),7014,5/25/2013 13:25,Gerrard St E / Church St,7079,T01302,M4X 1X2,Subscriber
