ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1381284,0h 8m 53s,5/25/2013 14:58,Gerrard St E / Church St,7079,5/25/2013 15:07,Wellesley St W / Queens Park Cres W,7008,T01302,M5G 2J1,Subscriber
1381619,0h 8m 43s,5/25/2013 16:42,Wellesley St W / Queens Park Cres W,7008,5/25/2013 16:51,Gerrard St E / Church St,7079,T01302,M5G 2J1,Subscriber
1382552,0h 36m 58s,5/26/2013 2:59,Gerrard St E / Church St,7079,5/26/2013 3:36,Gould St / Mutual St,7028,T01302,,Casual
1382569,0h 7m 51s,5/26/2013 3:39,Gould St / Mutual St,7028,5/26/2013 3:47,Gould St / Mutual St,7028,T01302,,Casual
1383235,0h 10m 25s,5/26/2013 12:54,Gould St / Mutual St,7028,5/26/2013 13:05,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5B2L2,Subscriber
1383275,3h 29m 3s,5/26/2013 13:11,Sherbourne / Carlton (Allan Gardens),7014,5/26/2013 16:40,Sherbourne / Carlton (Allan Gardens),7014,T01302,,Casual
1385299,0h 5m 9s,5/27/2013 8:35,Sherbourne / Carlton (Allan Gardens),7014,5/27/2013 8:40,Edward St / Yonge St,7041,T01302,M4X 1G8,Subscriber
1386048,0h 3m 59s,5/27/2013 13:12,Edward St / Yonge St,7041,5/27/2013 13:16,University Ave / Elm St,7004,T01302,M6J2P3,Subscriber
1386236,0h 3m 42s,5/27/2013 14:25,University Ave / Elm St,7004,5/27/2013 14:28,Edward St / Yonge St,7041,T01302,M6J2P3,Subscriber
1387253,0h 9m 49s,5/27/2013 18:34,Edward St / Yonge St,7041,5/27/2013 18:44,Bremner Blvd / Rees St,7018,T01302,M4K 1A8,Subscriber
1387720,0h 22m 50s,5/27/2013 21:53,Bremner Blvd / Rees St,7018,5/27/2013 22:16,Bay St / St Joseph St,7026,T01302,M4Y 1R2,Subscriber
1388018,0h 7m 4s,5/28/2013 8:33,Bay St / St Joseph St,7026,5/28/2013 8:40,Temperance St / Yonge St,7019,T01302,M5C1B5,Subscriber
1388267,0h 29m 7s,5/28/2013 13:34,Temperance St / Yonge St,7019,5/28/2013 14:03,Bathurst / Queens Quay (Island Airport),7071,T01302,M5V 3P4,Subscriber
1388482,0h 9m 42s,5/28/2013 16:27,Bathurst / Queens Quay (Island Airport),7071,5/28/2013 16:37,Augusta Ave / Dundas St W,7032,T01302,M5T1N9,Subscriber
1390743,0h 12m 9s,5/29/2013 18:37,Augusta Ave / Dundas St W,7032,5/29/2013 18:49,Dundas St / Parliament St,7065,T01302,M5A4M3,Subscriber
1391538,0h 6m 58s,5/30/2013 7:37,Dundas St / Parliament St,7065,5/30/2013 7:44,Dundas / Yonge St.,7038,T01302,L1S 2K7,Subscriber
1393046,0h 6m 0s,5/30/2013 16:15,Dundas / Yonge St.,7038,5/30/2013 16:21,Front/Yonge (Hockey Hall of Fame),7048,T01302,L5M7Y4,Subscriber
1394668,0h 6m 6s,5/31/2013 7:51,Front/Yonge (Hockey Hall of Fame),7048,5/31/2013 7:57,Gould St / Mutual St,7028,T01302,M4J 1C3,Subscriber
1396033,0h 8m 42s,5/31/2013 16:01,Gould St / Mutual St,7028,5/31/2013 16:10,Front/Yonge (Hockey Hall of Fame),7048,T01302,L6R3M5,Subscriber
1400730,0h 6m 49s,6/3/2013 8:32,Front/Yonge (Hockey Hall of Fame),7048,6/3/2013 8:39,Gould St / Mutual St,7028,T01302,L6H3M2,Subscriber
1401016,0h 11m 6s,6/3/2013 9:38,Gould St / Mutual St,7028,6/3/2013 9:50,Church St / Bloor St E,7034,T01302,M5B2P7,Subscriber
1401219,0h 8m 32s,6/3/2013 11:38,Church St / Bloor St E,7034,6/3/2013 11:47,Dundas St / Parliament St,7065,T01302,M4S1E6,Subscriber
1401250,0h 9m 2s,6/3/2013 11:54,Dundas St / Parliament St,7065,6/3/2013 12:03,Granby St / Yonge St,7077,T01302,M4S1E6,Subscriber
1401437,0h 10m 46s,6/3/2013 13:17,Granby St / Yonge St,7077,6/3/2013 13:28,Dundas St / Parliament St,7065,T01302,M6K2V1,Subscriber
1401747,0h 12m 44s,6/3/2013 15:52,Dundas St / Parliament St,7065,6/3/2013 16:04,Augusta Ave / Dundas St W,7032,T01302,M5A0B9,Subscriber
1402370,0h 10m 58s,6/3/2013 18:04,Augusta Ave / Dundas St W,7032,6/3/2013 18:15,Jarvis St / Carleton St,7055,T01302,ON,Subscriber
1403193,0h 5m 29s,6/4/2013 7:13,Jarvis St / Carleton St,7055,6/4/2013 7:18,King St E / Jarvis St,7009,T01302,M5B2J7,Subscriber
1404515,0h 8m 53s,6/4/2013 15:26,King St E / Jarvis St,7009,6/4/2013 15:35,Jarvis St / Carleton St,7055,T01302,M5B1H6,Subscriber
1406343,0h 12m 17s,6/5/2013 8:18,Jarvis St / Carleton St,7055,6/5/2013 8:30,Queens Park / Bloor St W,7063,T01302,,Casual
1407996,0h 14m 34s,6/5/2013 17:35,Navy Wharf Ct. / Bremner Blvd.,7054,6/5/2013 17:50,Beverly  St / Dundas St W,7027,T01302,M5T1X3,Subscriber
1408779,0h 29m 42s,6/5/2013 22:10,Beverly  St / Dundas St W,7027,6/5/2013 22:39,Augusta Ave / Dundas St W,7032,T01302,M5A4P4,Subscriber
1408813,0h 3m 44s,6/5/2013 22:42,Augusta Ave / Dundas St W,7032,6/5/2013 22:45,King St W / Spadina Ave,7010,T01302,M5A4P4,Subscriber
1408877,0h 12m 30s,6/6/2013 1:29,King St W / Spadina Ave,7010,6/6/2013 1:41,Jarvis St / Carleton St,7055,T01302,M5B 1M5,Subscriber
1409446,0h 12m 43s,6/6/2013 9:09,Jarvis St / Carleton St,7055,6/6/2013 9:22,King St W / Spadina Ave,7010,T01302,M5B 1M5,Subscriber
1409494,0h 3m 45s,6/6/2013 9:27,King St W / Spadina Ave,7010,6/6/2013 9:30,Phoebe St / Spadina Ave,7020,T01302,M5V4A2,Subscriber
1409830,0h 2m 14s,6/6/2013 12:47,St George St / Bloor St W,7002,6/6/2013 12:49,Willcocks St / St. George St,7066,T01302,M4K 1E7,Subscriber
1409980,0h 7m 30s,6/6/2013 14:29,Willcocks St / St. George St,7066,6/6/2013 14:37,Elizabeth St / Edward St,7012,T01302,M5S2E5,Subscriber
1410224,0h 6m 6s,6/6/2013 19:12,Elizabeth St / Edward St,7012,6/6/2013 19:18,Jarvis St / Carleton St,7055,T01302,M4Y3C1,Subscriber
1410449,0h 5m 29s,6/7/2013 6:32,Jarvis St / Carleton St,7055,6/7/2013 6:38,University Ave / Elm St,7004,T01302,M5A3W7,Subscriber
1410980,0h 10m 57s,6/7/2013 9:24,University Ave / Elm St,7004,6/7/2013 9:35,Jarvis St / Isabella St,7031,T01302,M5T 2R5,Subscriber
1411034,0h 9m 45s,6/7/2013 9:41,Jarvis St / Isabella St,7031,6/7/2013 9:51,Tech Terminal,7033,T01302,M4Y1M1,Subscriber
1412449,0h 7m 25s,6/7/2013 18:22,Tech Terminal,7033,6/7/2013 18:29,Front/Yonge (Hockey Hall of Fame),7048,T01302,M5A1S3,Subscriber
1413021,0h 20m 40s,6/7/2013 23:51,Front/Yonge (Hockey Hall of Fame),7048,6/8/2013 0:11,Madison Ave / Bloor St W,7003,T01302,M5R 2S9,Subscriber
1413063,0h 11m 39s,6/8/2013 0:49,Madison Ave / Bloor St W,7003,6/8/2013 1:01,Simcoe St / Queen St W,7022,T01302,M5H4E6,Subscriber
1413149,0h 8m 31s,6/8/2013 3:13,Simcoe St / Queen St W,7022,6/8/2013 3:21,25 York St,7070,T01302,M5J0A7,Subscriber
1417798,0h 15m 39s,6/10/2013 7:52,25 York St,7070,6/10/2013 8:08,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
1419186,0h 6m 58s,6/11/2013 9:16,Bathurst / Queens Quay (Island Airport),7071,6/11/2013 9:23,Front St W / Blue Jays Way,7059,T01302,M5V 3W5,Subscriber
1419250,0h 5m 5s,6/11/2013 9:37,Front St W / Blue Jays Way,7059,6/11/2013 9:42,Wellington St W / Bay St,7052,T01302,M5V 3S2,Subscriber
1421235,0h 9m 48s,6/11/2013 21:47,Bloor St / Brunswick Ave,7061,6/11/2013 21:57,Bay St / Wellesley St W,7030,T01302,M5S 3K5,Subscriber
1421390,0h 2m 21s,6/12/2013 0:02,Bay St / Wellesley St W,7030,6/12/2013 0:04,Bay St / College St,7006,T01302,,Casual
1421427,0h 9m 42s,6/12/2013 2:16,Bay St / College St,7006,6/12/2013 2:26,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4Y1H5,Subscriber
1421580,0h 10m 37s,6/12/2013 7:35,Navy Wharf Ct. / Bremner Blvd.,7054,6/12/2013 7:46,Yonge St. / Lakeshore Ave. E.,7067,T01302,P3C4K7,Subscriber
1421991,0h 14m 18s,6/12/2013 8:50,Yonge St. / Lakeshore Ave. E.,7067,6/12/2013 9:05,Wellington St / Portland St,7011,T01302,M6S 5A7,Subscriber
1422108,0h 2m 29s,6/12/2013 9:08,Wellington St / Portland St,7011,6/12/2013 9:10,King St W / Spadina Ave,7010,T01302,M5V2P4,Subscriber
1422328,0h 14m 55s,6/12/2013 10:34,King St W / Spadina Ave,7010,6/12/2013 10:48,King St E / Jarvis St,7009,T01302,,Casual
1422381,0h 24m 40s,6/12/2013 11:11,King St E / Jarvis St,7009,6/12/2013 11:36,Bay St / Bloor St W,7029,T01302,,Casual
1422463,0h 23m 6s,6/12/2013 11:52,Bay St / Bloor St W,7029,6/12/2013 12:15,Wellesley St W / Queens Park Cres W,7008,T01302,,Casual
1424294,0h 6m 17s,6/12/2013 22:10,Wellesley St W / Queens Park Cres W,7008,6/12/2013 22:16,St George St / Bloor St W,7002,T01302,W5G 1R1,Subscriber
1424370,0h 21m 22s,6/12/2013 23:33,St George St / Bloor St W,7002,6/12/2013 23:55,Bathurst / Queens Quay (Island Airport),7071,T01302,W5G 1R1,Subscriber
1424806,0h 13m 0s,6/13/2013 10:13,Queens Park / Bloor St W,7063,6/13/2013 10:26,Widmer St / Adelaide St ,7017,T01302,M5R 1H4,Subscriber
1425329,0h 16m 48s,6/13/2013 15:39,Widmer St / Adelaide St ,7017,6/13/2013 15:56,Queens Park / Bloor St W,7063,T01302,M5R 1H4,Subscriber
1425393,0h 12m 29s,6/13/2013 16:04,Queens Park / Bloor St W,7063,6/13/2013 16:17,Front/Yonge (Hockey Hall of Fame),7048,T01302,M1C 2X8,Subscriber
1426645,0h 9m 59s,6/14/2013 8:33,Front/Yonge (Hockey Hall of Fame),7048,6/14/2013 8:43,Granby St / Yonge St,7077,T01302,L5M3Y5,Subscriber
1426726,0h 12m 5s,6/14/2013 8:45,Granby St / Yonge St,7077,6/14/2013 8:57,Simcoe St / Wellington St W,7057,T01302,M4Y 2J3,Subscriber
1427292,0h 42m 48s,6/14/2013 12:02,Niagara St./Queen W. (Richmond),7046,6/14/2013 12:45,Niagara St./Queen W. (Richmond),7046,T01302,,Casual
1427554,0h 12m 21s,6/14/2013 13:33,Niagara St./Queen W. (Richmond),7046,6/14/2013 13:46,University Ave / King St W,7005,T01302,M6J3W5,Subscriber
1427727,0h 9m 47s,6/14/2013 14:38,University Ave / King St W,7005,6/14/2013 14:48,Bay St / St Joseph St,7026,T01302,M2M4H1,Subscriber
1427767,0h 10m 16s,6/14/2013 14:54,Bay St / St Joseph St,7026,6/14/2013 15:05,Simcoe St / Wellington St W,7057,T01302,M2M4H1,Subscriber
1428111,0h 6m 41s,6/14/2013 16:48,Simcoe St / Wellington St W,7057,6/14/2013 16:55,Bremner / Spadina,7073,T01302,M5V3Y4,Subscriber
1428944,0h 16m 11s,6/14/2013 19:59,Bremner / Spadina,7073,6/14/2013 20:15,Bay St / College St,7006,T01302,,Casual
1429525,0h 5m 53s,6/15/2013 2:57,Bay St / College St,7006,6/15/2013 3:03,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5A2K3,Subscriber
1433319,0h 5m 39s,6/16/2013 17:03,Sherbourne / Carlton (Allan Gardens),7014,6/16/2013 17:08,Jarvis St / Carleton St,7055,T01302,M4Y2X3,Subscriber
1433686,0h 5m 58s,6/16/2013 19:13,Jarvis St / Carleton St,7055,6/16/2013 19:19,Wellesley St E. / Yonge St,7051,T01302,,Casual
1434436,0h 3m 15s,6/17/2013 8:06,Wellesley St E. / Yonge St,7051,6/17/2013 8:09,Bay St / College St,7006,T01302,M4X1L1,Subscriber
1434719,0h 8m 39s,6/17/2013 8:54,Bay St / College St,7006,6/17/2013 9:03,Wellington St W / Bay St,7052,T01302,M5S 1Z6,Subscriber
1438918,0h 16m 28s,6/18/2013 16:49,Bay St / Wellesley St W,7030,6/18/2013 17:06,Euclid Ave / Bloor St,7040,T01302,M6G1R1,Subscriber
1439284,0h 19m 48s,6/18/2013 17:54,Euclid Ave / Bloor St,7040,6/18/2013 18:14,Front St W / Blue Jays Way,7059,T01302,M4Y 1N1,Subscriber
1440639,0h 9m 20s,6/19/2013 8:26,Front St W / Blue Jays Way,7059,6/19/2013 8:36,Princess Ave / Adelaide St,7060,T01302,ON,Subscriber
1441953,0h 4m 2s,6/19/2013 16:10,Princess Ave / Adelaide St,7060,6/19/2013 16:14,King St W / Bay St,7015,T01302,,Casual
1442224,0h 6m 47s,6/19/2013 17:05,King St W / Bay St,7015,6/19/2013 17:11,Lower Jarvis St / The Esplanade,7001,T01302,M5A4B5,Subscriber
1442396,0h 13m 8s,6/19/2013 17:26,Lower Jarvis St / The Esplanade,7001,6/19/2013 17:39,Sherbourne St / Wellesley St,7042,T01302,M1R 1H3,Subscriber
1442578,0h 3m 38s,6/19/2013 17:54,Sherbourne St / Wellesley St,7042,6/19/2013 17:58,Wellesley St E. / Yonge St,7051,T01302,M5J3A3,Subscriber
1442654,0h 4m 28s,6/19/2013 18:07,Wellesley St E. / Yonge St,7051,6/19/2013 18:11,Gould St / Mutual St,7028,T01302,M5J3A3,Subscriber
1442759,0h 5m 0s,6/19/2013 18:30,Gould St / Mutual St,7028,6/19/2013 18:35,Wellesley St E. / Yonge St,7051,T01302,M5J3A3,Subscriber
1442854,0h 3m 25s,6/19/2013 18:52,Wellesley St E. / Yonge St,7051,6/19/2013 18:55,Sherbourne St / Wellesley St,7042,T01302,M5J3A3,Subscriber
1443120,0h 6m 34s,6/19/2013 20:28,Sherbourne St / Wellesley St,7042,6/19/2013 20:35,Church St / Alexander St,7044,T01302,,Casual
1443198,0h 6m 35s,6/19/2013 21:01,Church St / Alexander St,7044,6/19/2013 21:08,Sherbourne St / Wellesley St,7042,T01302,,Casual
1445323,0h 19m 34s,6/20/2013 16:35,Jarvis St / Isabella St,7031,6/20/2013 16:55,Augusta Ave / Dundas St W,7032,T01302,,Casual
1445903,0h 18m 19s,6/20/2013 18:19,Augusta Ave / Dundas St W,7032,6/20/2013 18:38,King St W / Spadina Ave,7010,T01302,,Casual
1446022,0h 47m 26s,6/20/2013 18:44,King St W / Spadina Ave,7010,6/20/2013 19:31,York St / Queens Quay W,7076,T01302,,Casual
1446290,0h 46m 58s,6/20/2013 19:53,York St / Queens Quay W,7076,6/20/2013 20:40,Queen St / Ossington Ave,7035,T01302,,Casual
1447350,0h 19m 53s,6/21/2013 8:50,Queen St / Ossington Ave,7035,6/21/2013 9:10,Huron St / Harbord St ,7024,T01302,,Casual
1447528,0h 6m 21s,6/21/2013 9:34,Huron St / Harbord St ,7024,6/21/2013 9:40,Phoebe St / Spadina Ave,7020,T01302,M5R2S9,Subscriber
1449772,0h 9m 4s,6/21/2013 21:23,Phoebe St / Spadina Ave,7020,6/21/2013 21:32,Simcoe St / Wellington St W,7057,T01302,M5J3A4,Subscriber
1450553,1h 47m 43s,6/22/2013 10:57,Simcoe St / Wellington St W,7057,6/22/2013 12:45,Simcoe St / Wellington St W,7057,T01302,,Casual
1450954,0h 10m 30s,6/22/2013 16:19,Simcoe St / Wellington St W,7057,6/22/2013 16:30,Beverly  St / Dundas St W,7027,T01302,,Casual
1451149,0h 13m 0s,6/22/2013 17:31,Beverly  St / Dundas St W,7027,6/22/2013 17:44,College St / Borden St,7023,T01302,,Casual
1451241,0h 17m 20s,6/22/2013 18:14,College St / Borden St,7023,6/22/2013 18:32,Dundas St / Parliament St,7065,T01302,M5A 0B9,Subscriber
1451438,0h 9m 18s,6/22/2013 19:51,Dundas St / Parliament St,7065,6/22/2013 20:00,Simcoe St / Queen St W,7022,T01302,M5A 0B9,Subscriber
1451933,0h 8m 8s,6/23/2013 2:21,Simcoe St / Queen St W,7022,6/23/2013 2:30,Yonge St. / Lakeshore Ave. E.,7067,T01302,M5J2Z3,Subscriber
1452024,2h 44m 31s,6/23/2013 8:01,Yonge St. / Lakeshore Ave. E.,7067,6/23/2013 10:45,Yonge St. / Lakeshore Ave. E.,7067,T01302,,Casual
1454407,0h 8m 48s,6/24/2013 7:37,Sherbourne / Carlton (Allan Gardens),7014,6/24/2013 7:46,Bay St / St Joseph St,7026,T01302,M5A2K5,Subscriber
1454907,0h 7m 10s,6/24/2013 9:27,Bay St / St Joseph St,7026,6/24/2013 9:34,Bay St / Albert St,7021,T01302,M5S 3A3,Subscriber
1457236,0h 8m 46s,6/24/2013 22:51,Bay St / Albert St,7021,6/24/2013 23:00,Scott St / The Esplanade,7013,T01302,M4M1M5,Subscriber
1457492,0h 2m 7s,6/25/2013 7:33,Scott St / The Esplanade,7013,6/25/2013 7:35,Melinda St / Yonge St,7036,T01302,L3T1Z1,Subscriber
1458159,0h 6m 1s,6/25/2013 13:24,Melinda St / Yonge St,7036,6/25/2013 13:30,Simcoe St / Wellington St W,7057,T01302,M4Y3G5,Subscriber
1460974,0h 2m 25s,6/26/2013 11:59,Madison Ave / Bloor St W,7003,6/26/2013 12:02,Huron St / Harbord St ,7024,T01302,G5M2G3,Subscriber
1461998,0h 7m 57s,6/26/2013 17:22,Huron St / Harbord St ,7024,6/26/2013 17:30,Euclid Ave / Bloor St,7040,T01302,,Casual
1462965,0h 14m 58s,6/26/2013 21:54,Euclid Ave / Bloor St,7040,6/26/2013 22:09,Willcocks St / St. George St,7066,T01302,,Casual
1463075,2h 22m 24s,6/26/2013 23:04,Willcocks St / St. George St,7066,6/27/2013 1:26,Willcocks St / St. George St,7066,T01302,,Casual
1463418,0h 14m 5s,6/27/2013 7:35,Willcocks St / St. George St,7066,6/27/2013 7:49,Wellington St W / Bay St,7052,T01302,M5J2T3,Subscriber
1463483,0h 12m 45s,6/27/2013 7:54,Wellington St W / Bay St,7052,6/27/2013 8:06,Bay St / College St,7006,T01302,L1C5C7,Subscriber
1463849,0h 6m 21s,6/27/2013 8:58,Bay St / College St,7006,6/27/2013 9:04,College St / Huron St,7007,T01302,M5G 2R3,Subscriber
1464419,0h 8m 15s,6/27/2013 12:49,College St / Huron St,7007,6/27/2013 12:57,Queen St W / Spadina Ave,7069,T01302,M4Y1N5,Subscriber
1464474,0h 5m 55s,6/27/2013 13:07,Queen St W / Spadina Ave,7069,6/27/2013 13:13,College St / Huron St,7007,T01302,M4Y1N5,Subscriber
1464874,0h 9m 28s,6/27/2013 16:00,College St / Huron St,7007,6/27/2013 16:10,Wellington St W / Bay St,7052,T01302,L7M 2Z2,Subscriber
1465134,0h 14m 18s,6/27/2013 17:06,University Ave / College St,7062,6/27/2013 17:21,Euclid Ave / Bloor St,7040,T01302,M4C 5C1,Subscriber
1465720,0h 17m 40s,6/27/2013 19:06,Euclid Ave / Bloor St,7040,6/27/2013 19:24,King St W / Spadina Ave,7010,T01302,M5R2W8,Subscriber
1465900,0h 16m 18s,6/27/2013 20:12,King St W / Spadina Ave,7010,6/27/2013 20:28,Front/Yonge (Hockey Hall of Fame),7048,T01302,L8S4C7,Subscriber
1466685,0h 12m 29s,6/28/2013 8:53,Front/Yonge (Hockey Hall of Fame),7048,6/28/2013 9:05,Granby St / Yonge St,7077,T01302,L4B4J2,Subscriber
1466798,0h 6m 42s,6/28/2013 9:24,Granby St / Yonge St,7077,6/28/2013 9:31,Melinda St / Yonge St,7036,T01302,M5B1L4,Subscriber
1466936,0h 11m 50s,6/28/2013 10:30,Sherbourne St / Wellesley St,7042,6/28/2013 10:42,Ted Rogers Way / Bloor St E,7025,T01302,M4X1L9,Subscriber
1472320,0h 18m 0s,6/30/2013 21:00,Ted Rogers Way / Bloor St E,7025,6/30/2013 21:18,York St / Queens Quay W,7076,T01302,M2J 2H3,Subscriber
1472408,0h 9m 21s,6/30/2013 21:50,York St / Queens Quay W,7076,6/30/2013 21:59,Bremner / Spadina,7073,T01302,M5V3Z4,Subscriber
1472579,0h 1m 36s,6/30/2013 23:47,Bremner / Spadina,7073,6/30/2013 23:49,Front St W / Blue Jays Way,7059,T01302,M5V3Y3,Subscriber
1476129,0h 5m 1s,7/2/2013 13:51,Church St / Alexander St,7044,7/2/2013 13:56,Richmond St E / Jarvis St,7050,T01302,M4Y1B5,Subscriber
1476776,0h 8m 32s,7/2/2013 17:20,Richmond St E / Jarvis St,7050,7/2/2013 17:29,Wellington St W / Bay St,7052,T01302,L6A0J3,Subscriber
1477190,0h 18m 6s,7/2/2013 18:36,Wellington St W / Bay St,7052,7/2/2013 18:54,College St / Major St,7078,T01302,M5V3P7,Subscriber
1477550,0h 15m 10s,7/2/2013 20:44,College St / Major St,7078,7/2/2013 20:59,Sherbourne St / Wellesley St,7042,T01302,,Casual
1478329,0h 8m 22s,7/3/2013 8:35,Sherbourne St / Wellesley St,7042,7/3/2013 8:44,Bond St / Queen St E,7045,T01302,M4X 1G1,Subscriber
1479688,0h 5m 52s,7/3/2013 16:58,Bond St / Queen St E,7045,7/3/2013 17:04,Tech Terminal,7033,T01302,M5A4S9,Subscriber
1479893,0h 10m 23s,7/3/2013 17:30,Tech Terminal,7033,7/3/2013 17:41,Sherbourne St / Wellesley St,7042,T01302,M1R 1H3,Subscriber
1481202,0h 12m 8s,7/4/2013 8:13,Sherbourne St / Wellesley St,7042,7/4/2013 8:26,Beverly  St / Dundas St W,7027,T01302,M4X1G6,Subscriber
1482003,0h 10m 37s,7/4/2013 15:26,Beverly  St / Dundas St W,7027,7/4/2013 15:37,Bay St / Bloor St W,7029,T01302,M5T2Z2,Subscriber
1482581,0h 19m 19s,7/4/2013 17:34,Bay St / Bloor St W,7029,7/4/2013 17:53,King St W / Spadina Ave,7010,T01302,M5V3Y4,Subscriber
1482741,0h 14m 0s,7/4/2013 18:04,King St W / Spadina Ave,7010,7/4/2013 18:18,Richmond St E / Jarvis St,7050,T01302,L5B3W4,Subscriber
1483340,0h 10m 42s,7/4/2013 21:11,Richmond St E / Jarvis St,7050,7/4/2013 21:22,King St W / Spadina Ave,7010,T01302,L5B3W4,Subscriber
1483716,0h 6m 3s,7/5/2013 6:47,King St W / Spadina Ave,7010,7/5/2013 6:53,King St W / Bay St,7015,T01302,M5V2L5,Subscriber
1484377,0h 6m 53s,7/5/2013 12:14,King St W / Bay St,7015,7/5/2013 12:21,Bay St / College St,7006,T01302,M5G2R2,Subscriber
1484425,0h 3m 56s,7/5/2013 12:35,Bay St / College St,7006,7/5/2013 12:39,Princess Ave / Adelaide St,7060,T01302,M5G0A6,Subscriber
1485194,0h 7m 54s,7/5/2013 18:13,Princess Ave / Adelaide St,7060,7/5/2013 18:21,Bay St / St Joseph St,7026,T01302,M4Y 1R2,Subscriber
1485695,0h 15m 16s,7/5/2013 21:58,Bay St / St Joseph St,7026,7/5/2013 22:13,Metro Hall Plaza,7053,T01302,,Casual
1486964,0h 8m 33s,7/6/2013 14:20,Metro Hall Plaza,7053,7/6/2013 14:29,Princess Ave / Adelaide St,7060,T01302,M4X 1H5,Subscriber
1487152,0h 11m 24s,7/6/2013 15:02,Princess Ave / Adelaide St,7060,7/6/2013 15:14,Sherbourne / Carlton (Allan Gardens),7014,T01302,M4X 1H5,Subscriber
1487407,0h 9m 25s,7/6/2013 16:08,Sherbourne / Carlton (Allan Gardens),7014,7/6/2013 16:18,University Ave / Gerrard St W,7047,T01302,M4Y 1B5,Subscriber
1487670,0h 12m 4s,7/6/2013 17:06,University Ave / Gerrard St W,7047,7/6/2013 17:18,Front St W / Blue Jays Way,7059,T01302,M6G 3Y8,Subscriber
1487844,0h 17m 58s,7/6/2013 17:42,Front St W / Blue Jays Way,7059,7/6/2013 18:00,Elizabeth St / Edward St,7012,T01302,M5V 3R7,Subscriber
1487927,0h 18m 53s,7/6/2013 18:05,Elizabeth St / Edward St,7012,7/6/2013 18:24,Bremner / Spadina,7073,T01302,,Casual
1488024,0h 33m 22s,7/6/2013 18:28,Bremner / Spadina,7073,7/6/2013 19:02,Bremner / Spadina,7073,T01302,,Casual
1488306,0h 23m 34s,7/6/2013 20:07,Bremner / Spadina,7073,7/6/2013 20:31,Ft. York / Capreol Crt.,7000,T01302,,Casual
1489177,0h 12m 2s,7/7/2013 11:15,Ft. York / Capreol Crt.,7000,7/7/2013 11:27,Queen St / Ossington Ave,7035,T01302,M5E 2A1,Subscriber
1489275,0h 18m 11s,7/7/2013 12:03,Queen St / Ossington Ave,7035,7/7/2013 12:21,Bay St / College St,7006,T01302,,Casual
1489356,0h 6m 36s,7/7/2013 12:33,Bay St / College St,7006,7/7/2013 12:39,College St / Huron St,7007,T01302,M5G2R3,Subscriber
1490074,0h 11m 16s,7/7/2013 18:04,College St / Huron St,7007,7/7/2013 18:16,Wellesley St E. / Yonge St,7051,T01302,L4K 3H2,Subscriber
1492607,0h 5m 35s,7/9/2013 8:19,Wellesley St E. / Yonge St,7051,7/9/2013 8:24,Willcocks St / St. George St,7066,T01302,M4Y2J3,Subscriber
1492656,0h 12m 36s,7/9/2013 8:37,Willcocks St / St. George St,7066,7/9/2013 8:50,Wellington St W / Bay St,7052,T01302,M5T2A2,Subscriber
1492907,0h 12m 11s,7/9/2013 9:49,Wellington St W / Bay St,7052,7/9/2013 10:01,University Ave / College St,7062,T01302,L5M4X1,Subscriber
1493223,0h 7m 22s,7/9/2013 12:59,Jarvis St / Carleton St,7055,7/9/2013 13:07,Bay St / Bloor St W,7029,T01302,M5B 2J7,Subscriber
1493278,0h 22m 36s,7/9/2013 13:19,Bay St / Bloor St W,7029,7/9/2013 13:42,Queen St / Portland St,7049,T01302,M5T1B7,Subscriber
