ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1493384,0h 16m 33s,7/9/2013 14:09,Queen St / Portland St,7049,7/9/2013 14:25,Scott St / The Esplanade,7013,T01302,M5E 1W5,Subscriber
1493443,0h 28m 39s,7/9/2013 14:41,Scott St / The Esplanade,7013,7/9/2013 15:09,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
1496202,0h 9m 30s,7/10/2013 12:28,Queens Park / Bloor St W,7063,7/10/2013 12:37,College St / Major St,7078,T01302,ON,Subscriber
1496578,0h 16m 5s,7/10/2013 15:25,College St / Major St,7078,7/10/2013 15:41,Navy Wharf Ct. / Bremner Blvd.,7054,T01302,M4Y1L5,Subscriber
1497426,0h 12m 55s,7/10/2013 18:29,Navy Wharf Ct. / Bremner Blvd.,7054,7/10/2013 18:42,King St E / Jarvis St,7009,T01302,M5A4S9,Subscriber
1498075,0h 17m 11s,7/10/2013 23:32,King St E / Jarvis St,7009,7/10/2013 23:49,York St / Queens Quay W,7076,T01302,M5J2Y5,Subscriber
1498390,0h 5m 33s,7/11/2013 7:58,York St / Queens Quay W,7076,7/11/2013 8:03,Wellington St W / Bay St,7052,T01302,M5J 2Y2,Subscriber
1498453,0h 10m 48s,7/11/2013 8:09,Wellington St W / Bay St,7052,7/11/2013 8:20,Bay St / Wellesley St W,7030,T01302,L1Z 1M9,Subscriber
1498726,0h 10m 3s,7/11/2013 8:51,Bay St / Wellesley St W,7030,7/11/2013 9:01,25 York St,7070,T01302,M5S 3G2,Subscriber
1498824,0h 19m 48s,7/11/2013 9:08,25 York St,7070,7/11/2013 9:28,Queens Park / Bloor St W,7063,T01302,M5J3A4,Subscriber
1499088,0h 6m 9s,7/11/2013 10:33,Queens Park / Bloor St W,7063,7/11/2013 10:39,Ted Rogers Way / Bloor St E,7025,T01302,M2J 2H3,Subscriber
1499172,0h 17m 27s,7/11/2013 11:22,Ted Rogers Way / Bloor St E,7025,7/11/2013 11:40,York St / Queens Quay W,7076,T01302,M2J 2H3,Subscriber
1501663,0h 11m 15s,7/12/2013 7:44,York St / Queens Quay W,7076,7/12/2013 7:56,Granby St / Yonge St,7077,T01302,M5J2H2,Subscriber
1502315,0h 4m 33s,7/12/2013 10:22,Granby St / Yonge St,7077,7/12/2013 10:26,University Ave / Elm St,7004,T01302,M4Y 1B5,Subscriber
1503179,0h 9m 39s,7/12/2013 15:52,University Ave / Elm St,7004,7/12/2013 16:02,Sherbourne St / Wellesley St,7042,T01302,,Casual
1504547,0h 33m 12s,7/12/2013 21:58,Gould St / Mutual St,7028,7/12/2013 22:31,Front St W / Blue Jays Way,7059,T01302,,Casual
1504606,0h 27m 38s,7/12/2013 22:35,Front St W / Blue Jays Way,7059,7/12/2013 23:03,York St / Queens Quay W,7076,T01302,,Casual
1505350,0h 30m 17s,7/13/2013 11:42,York St / Queens Quay W,7076,7/13/2013 12:13,Augusta Ave / Dundas St W,7032,T01302,,Casual
1505822,0h 12m 53s,7/13/2013 13:57,Augusta Ave / Dundas St W,7032,7/13/2013 14:10,King St W / Bay St,7015,T01302,,Casual
1506012,0h 13m 50s,7/13/2013 14:43,King St W / Bay St,7015,7/13/2013 14:57,Queens Park / Bloor St W,7063,T01302,M5R 1M6,Subscriber
1506253,0h 13m 9s,7/13/2013 15:42,Queens Park / Bloor St W,7063,7/13/2013 15:56,Bathurst St / Dundas St,7037,T01302,M5B2L2,Subscriber
1506668,0h 16m 35s,7/13/2013 17:42,Bathurst St / Dundas St,7037,7/13/2013 17:59,Bay St / St Joseph St,7026,T01302,M5S2W9,Subscriber
1508172,0h 16m 27s,7/14/2013 12:11,Bay St / St Joseph St,7026,7/14/2013 12:28,Bloor St / Brunswick Ave,7061,T01302,ON,Subscriber
1508265,0h 18m 46s,7/14/2013 12:48,Bloor St / Brunswick Ave,7061,7/14/2013 13:06,King St W / Spadina Ave,7010,T01302,M6M5J3,Subscriber
1508321,0h 10m 43s,7/14/2013 13:09,King St W / Spadina Ave,7010,7/14/2013 13:20,Princess Ave / Adelaide St,7060,T01302,M5V 3Z1,Subscriber
1508777,0h 30m 40s,7/14/2013 15:31,Princess Ave / Adelaide St,7060,7/14/2013 16:02,College St / Major St,7078,T01302,,Casual
1508940,0h 20m 2s,7/14/2013 16:13,College St / Major St,7078,7/14/2013 16:33,Bond St / Queen St E,7045,T01302,,Casual
1510020,0h 17m 53s,7/15/2013 5:10,Elizabeth St / Edward St,7012,7/15/2013 5:28,Queens Quay W / Dan Leckie Way,7075,T01302,,Casual
1510236,0h 14m 34s,7/15/2013 7:57,Queens Quay W / Dan Leckie Way,7075,7/15/2013 8:12,Queen St W / Spadina Ave,7069,T01302,,Casual
1510306,0h 11m 51s,7/15/2013 8:15,Queen St W / Spadina Ave,7069,7/15/2013 8:27,Elizabeth St / Edward St,7012,T01302,,Casual
1511632,0h 18m 56s,7/15/2013 16:20,Elizabeth St / Edward St,7012,7/15/2013 16:39,Bremner Blvd / Rees St,7018,T01302,,Casual
1512978,0h 18m 43s,7/15/2013 21:49,Bremner Blvd / Rees St,7018,7/15/2013 22:08,Augusta Ave / Dundas St W,7032,T01302,,Casual
1517674,0h 6m 48s,7/17/2013 12:27,Augusta Ave / Dundas St W,7032,7/17/2013 12:34,Elizabeth St / Edward St,7012,T01302,M6J2P3,Subscriber
1517803,0h 8m 23s,7/17/2013 13:16,Elizabeth St / Edward St,7012,7/17/2013 13:25,York St / Queens Quay W,7076,T01302,M5H4E6,Subscriber
1520305,0h 16m 42s,7/18/2013 9:07,Ft. York / Capreol Crt.,7000,7/18/2013 9:23,Willcocks St / St. George St,7066,T01302,M5V4A9,Subscriber
1521365,0h 12m 0s,7/18/2013 16:47,Willcocks St / St. George St,7066,7/18/2013 16:59,25 York St,7070,T01302,L1C4Z1,Subscriber
1521562,0h 9m 58s,7/18/2013 17:21,25 York St,7070,7/18/2013 17:31,Bremner / Spadina,7073,T01302,M5V3Z4,Subscriber
1522914,0h 7m 5s,7/19/2013 7:32,Bremner / Spadina,7073,7/19/2013 7:39,Queen St W / Spadina Ave,7069,T01302,M5V3A6,Subscriber
1522984,0h 5m 17s,7/19/2013 7:52,Queen St W / Spadina Ave,7069,7/19/2013 7:58,University Ave / Elm St,7004,T01302,,Casual
1524184,0h 9m 25s,7/19/2013 15:03,University Ave / Elm St,7004,7/19/2013 15:12,Wellington St W / Bay St,7052,T01302,,Casual
1526906,0h 7m 11s,7/20/2013 16:09,Gould St / Mutual St,7028,7/20/2013 16:16,Jarvis St / Isabella St,7031,T01302,M4Y 1T5,Subscriber
1527312,0h 22m 16s,7/20/2013 17:52,Jarvis St / Isabella St,7031,7/20/2013 18:14,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
1527469,0h 12m 59s,7/20/2013 18:30,Ferry Ramp / Queens Quay W,7016,7/20/2013 18:43,Yonge St. / Lakeshore Ave. E.,7067,T01302,M6R 1J4,Subscriber
1532909,0h 4m 10s,7/22/2013 17:43,Yonge St. / Lakeshore Ave. E.,7067,7/22/2013 17:47,Bremner Blvd / Rees St,7018,T01302,M5V3V9,Subscriber
1533810,0h 13m 26s,7/22/2013 22:33,Bremner Blvd / Rees St,7018,7/22/2013 22:47,College St / Huron St,7007,T01302,M5V 3M3,Subscriber
1535420,0h 12m 7s,7/23/2013 14:44,College St / Huron St,7007,7/23/2013 14:56,Bond St / Queen St E,7045,T01302,M4Y2R4,Subscriber
1535977,0h 4m 30s,7/23/2013 17:16,Bond St / Queen St E,7045,7/23/2013 17:21,Front/Yonge (Hockey Hall of Fame),7048,T01302,L6A3Z7,Subscriber
1537672,0h 8m 29s,7/24/2013 8:35,Front/Yonge (Hockey Hall of Fame),7048,7/24/2013 8:43,Gould St / Mutual St,7028,T01302,M1V 1M2,Subscriber
1538221,0h 3m 44s,7/24/2013 11:41,Gould St / Mutual St,7028,7/24/2013 11:45,Edward St / Yonge St,7041,T01302,M5A3W7,Subscriber
1538704,0h 4m 0s,7/24/2013 14:24,Edward St / Yonge St,7041,7/24/2013 14:28,Simcoe St / Dundas St W,7039,T01302,,Casual
1539102,0h 3m 54s,7/24/2013 16:29,Simcoe St / Dundas St W,7039,7/24/2013 16:33,University Ave / King St W,7005,T01302,L1K2R1,Subscriber
1539139,0h 9m 28s,7/24/2013 16:37,University Ave / King St W,7005,7/24/2013 16:47,Bay St / Wellesley St W,7030,T01302,,Casual
1539222,0h 2m 24s,7/24/2013 16:53,Bay St / Wellesley St W,7030,7/24/2013 16:56,Bay St / College St,7006,T01302,M4Y2X6,Subscriber
1539260,0h 13m 10s,7/24/2013 17:02,Bay St / College St,7006,7/24/2013 17:15,Bloor St / Brunswick Ave,7061,T01302,M5S2R4,Subscriber
1540704,0h 12m 53s,7/25/2013 7:06,Bloor St / Brunswick Ave,7061,7/25/2013 7:19,Gould St / Mutual St,7028,T01302,M5S 2M7,Subscriber
1541148,0h 7m 59s,7/25/2013 8:45,Gould St / Mutual St,7028,7/25/2013 8:53,Church St / Bloor St E,7034,T01302,M5B 2P7,Subscriber
1542102,1h 21m 33s,7/25/2013 14:33,Church St / Bloor St E,7034,7/25/2013 15:55,Phoebe St / Spadina Ave,7020,T01302,,Casual
1543059,0h 4m 6s,7/25/2013 17:57,Phoebe St / Spadina Ave,7020,7/25/2013 18:01,Phoebe St / Spadina Ave,7020,T01302,M5A 3N1,Subscriber
1543687,0h 7m 6s,7/25/2013 20:40,Phoebe St / Spadina Ave,7020,7/25/2013 20:47,Bloor St / Brunswick Ave,7061,T01302,M5R 1L5,Subscriber
1543839,0h 12m 46s,7/25/2013 21:43,Bloor St / Brunswick Ave,7061,7/25/2013 21:56,Sherbourne / Carlton (Allan Gardens),7014,T01302,L2E6G9,Subscriber
1544202,0h 5m 7s,7/26/2013 6:33,Sherbourne / Carlton (Allan Gardens),7014,7/26/2013 6:38,University Ave / College St,7062,T01302,M4Y2X4,Subscriber
1545293,0h 8m 19s,7/26/2013 12:33,University Ave / College St,7062,7/26/2013 12:41,Temperance St / Yonge St,7019,T01302,M5V3X1,Subscriber
1546902,0h 10m 5s,7/26/2013 19:13,Temperance St / Yonge St,7019,7/26/2013 19:23,Bremner / Spadina,7073,T01302,M5V3V6,Subscriber
1547205,0h 34m 55s,7/26/2013 20:52,Bremner / Spadina,7073,7/26/2013 21:27,Queen St W / Spadina Ave,7069,T01302,,Casual
1547399,0h 7m 37s,7/26/2013 22:36,Queen St W / Spadina Ave,7069,7/26/2013 22:44,Bay St / Albert St,7021,T01302,M5B2R3,Subscriber
1548045,0h 7m 50s,7/27/2013 10:48,Bay St / Albert St,7021,7/27/2013 10:56,Queen St W / Shaw St,7072,T01302,,Casual
1551538,0h 27m 33s,7/28/2013 19:07,Bay St / Wellesley St W,7030,7/28/2013 19:34,Bay St / Wellesley St W,7030,T01302,,Casual
1551652,0h 9m 39s,7/28/2013 19:59,Huron St / Harbord St ,7024,7/28/2013 20:09,Gerrard St E / Church St,7079,T01302,M5B 2B4,Subscriber
1551967,0h 18m 46s,7/29/2013 3:06,Gerrard St E / Church St,7079,7/29/2013 3:25,Queen St / Ossington Ave,7035,T01302,L1G 4X9,Subscriber
1553257,0h 12m 52s,7/29/2013 14:48,Queen St / Ossington Ave,7035,7/29/2013 15:01,Phoebe St / Spadina Ave,7020,T01302,,Casual
1553507,0h 6m 33s,7/29/2013 16:31,Phoebe St / Spadina Ave,7020,7/29/2013 16:37,25 York St,7070,T01302,M5T2C8,Subscriber
1553915,0h 11m 43s,7/29/2013 17:54,25 York St,7070,7/29/2013 18:06,King St W / Spadina Ave,7010,T01302,M5V3T9,Subscriber
1554226,0h 17m 25s,7/29/2013 18:56,King St W / Spadina Ave,7010,7/29/2013 19:14,Bay St / St Joseph St,7026,T01302,ON,Subscriber
1554664,0h 5m 34s,7/29/2013 22:27,Bay St / St Joseph St,7026,7/29/2013 22:32,Dundas / Yonge St.,7038,T01302,M6G2A8,Subscriber
1554713,0h 5m 49s,7/29/2013 23:17,Dundas / Yonge St.,7038,7/29/2013 23:23,Front/Yonge (Hockey Hall of Fame),7048,T01302,M5E1Z8,Subscriber
1555046,0h 10m 12s,7/30/2013 7:54,Front/Yonge (Hockey Hall of Fame),7048,7/30/2013 8:04,Bay St / College St,7006,T01302,L1C5C7,Subscriber
1555169,0h 9m 16s,7/30/2013 8:19,Bay St / College St,7006,7/30/2013 8:28,University Ave / King St W,7005,T01302,,Casual
1555240,0h 10m 3s,7/30/2013 8:31,University Ave / King St W,7005,7/30/2013 8:41,Willcocks St / St. George St,7066,T01302,L1A 4E7,Subscriber
1556647,0h 8m 58s,7/30/2013 16:42,Willcocks St / St. George St,7066,7/30/2013 16:51,Queen St / Portland St,7049,T01302,M5V 3R5,Subscriber
1556798,0h 4m 14s,7/30/2013 17:11,Queen St / Portland St,7049,7/30/2013 17:15,Niagara St./Queen W. (Richmond),7046,T01302,M5V 3R5,Subscriber
1557400,0h 23m 1s,7/30/2013 19:02,Niagara St./Queen W. (Richmond),7046,7/30/2013 19:25,Tech Terminal,7033,T01302,M5T 1K5,Subscriber
1558613,0h 11m 12s,7/31/2013 8:41,Wellington St / Portland St,7011,7/31/2013 8:52,King St W / Bay St,7015,T01302,M5V 3X1,Subscriber
1560558,0h 4m 21s,7/31/2013 19:34,King St W / Bay St,7015,7/31/2013 19:38,Scott St / The Esplanade,7013,T01302,M5V3X4,Subscriber
1561939,0h 19m 17s,8/1/2013 15:15,Church St / Bloor St E,7034,8/1/2013 15:34,Queen St W / Spadina Ave,7069,T01302,,Casual
1562577,0h 15m 16s,8/1/2013 17:41,Queen St W / Spadina Ave,7069,8/1/2013 17:56,King St E / Jarvis St,7009,T01302,,Casual
1563791,0h 16m 35s,8/2/2013 7:36,King St E / Jarvis St,7009,8/2/2013 7:52,Queen St W / Spadina Ave,7069,T01302,,Casual
1565119,0h 53m 11s,8/2/2013 14:10,Queen St W / Spadina Ave,7069,8/2/2013 15:03,Jarvis St / Carleton St,7055,T01302,,Casual
1566624,0h 10m 52s,8/3/2013 9:49,Jarvis St / Carleton St,7055,8/3/2013 10:00,King St W / Spadina Ave,7010,T01302,M5B 1M5,Subscriber
1567012,2h 18m 25s,8/3/2013 12:42,Bremner Blvd / Rees St,7018,8/3/2013 15:01,Bremner Blvd / Rees St,7018,T01302,,Casual
1568066,1h 6m 2s,8/3/2013 17:36,Bremner Blvd / Rees St,7018,8/3/2013 18:42,College St / Major St,7078,T01302,,Casual
1568385,0h 11m 9s,8/3/2013 19:22,College St / Major St,7078,8/3/2013 19:33,Front St W / Blue Jays Way,7059,T01302,,Casual
1570177,0h 21m 5s,8/4/2013 15:56,Front St W / Blue Jays Way,7059,8/4/2013 16:17,Tech Terminal,7033,T01302,M5V 3R5,Subscriber
1574892,0h 1m 49s,8/6/2013 15:18,Bay St / Wellesley St W,7030,8/6/2013 15:20,Bay St / St Joseph St,7026,T01302,M5V 3N9,Subscriber
1575269,0h 11m 29s,8/6/2013 17:00,Bay St / St Joseph St,7026,8/6/2013 17:12,Euclid Ave / Bloor St,7040,T01302,M6G 2Z1,Subscriber
1575700,0h 14m 13s,8/6/2013 18:12,Euclid Ave / Bloor St,7040,8/6/2013 18:26,Queen St W / Spadina Ave,7069,T01302,M5T3L2,Subscriber
1575848,0h 9m 55s,8/6/2013 18:41,Queen St W / Spadina Ave,7069,8/6/2013 18:51,Spadina Ave / Sussex Ave,7074,T01302,M5R 2W7,Subscriber
1577226,0h 3m 22s,8/7/2013 9:12,Spadina Ave / Sussex Ave,7074,8/7/2013 9:15,Willcocks St / St. George St,7066,T01302,M5S 3G8,Subscriber
1578279,0h 3m 0s,8/7/2013 16:58,Willcocks St / St. George St,7066,8/7/2013 17:01,Spadina Ave / Sussex Ave,7074,T01302,M5S 3G8,Subscriber
1580341,0h 7m 43s,8/8/2013 9:05,Spadina Ave / Sussex Ave,7074,8/8/2013 9:13,Madison Ave / Bloor St W,7003,T01302,M5S 3G8,Subscriber
1580555,0h 8m 15s,8/8/2013 10:17,Madison Ave / Bloor St W,7003,8/8/2013 10:25,Queen St W / Spadina Ave,7069,T01302,M5R 2W7,Subscriber
1582304,0h 22m 0s,8/8/2013 18:37,Queen St W / Spadina Ave,7069,8/8/2013 18:59,Church St / Bloor St E,7034,T01302,M5R 2W7,Subscriber
1582476,0h 11m 41s,8/8/2013 19:12,Church St / Bloor St E,7034,8/8/2013 19:24,Beverly  St / Dundas St W,7027,T01302,M5V 0B8,Subscriber
1583298,0h 9m 32s,8/9/2013 7:48,Beverly  St / Dundas St W,7027,8/9/2013 7:58,Temperance St / Yonge St,7019,T01302,M3B1T5,Subscriber
1584316,0h 13m 18s,8/9/2013 12:59,Temperance St / Yonge St,7019,8/9/2013 13:12,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,,Casual
1585674,0h 24m 0s,8/9/2013 18:54,Lower Simcoe St / Lakeshore Blvd W,7043,8/9/2013 19:18,Queen St / Ossington Ave,7035,T01302,,Casual
1586551,0h 32m 58s,8/10/2013 2:48,Queen St / Ossington Ave,7035,8/10/2013 3:21,Queens Park Cres E,7008,T01302,M4Y1N2,Subscriber
1587752,0h 27m 42s,8/10/2013 14:54,Queens Park Cres E,7008,8/10/2013 15:21,Bremner Blvd / Rees St,7018,T01302,,Casual
1588062,0h 48m 17s,8/10/2013 16:12,Bremner Blvd / Rees St,7018,8/10/2013 17:00,Euclid Ave / Bloor St,7040,T01302,,Casual
1588746,0h 20m 16s,8/10/2013 18:52,Euclid Ave / Bloor St,7040,8/10/2013 19:13,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,,Casual
1589660,0h 3m 47s,8/11/2013 9:37,Lower Simcoe St / Lakeshore Blvd W,7043,8/11/2013 9:41,Simcoe St / Wellington St W,7057,T01302,M5J2Y7,Subscriber
1592505,0h 4m 35s,8/12/2013 8:15,Simcoe St / Wellington St W,7057,8/12/2013 8:19,King St W / Spadina Ave,7010,T01302,L7L0C4,Subscriber
1592804,0h 11m 55s,8/12/2013 9:00,King St W / Spadina Ave,7010,8/12/2013 9:12,College St / Major St,7078,T01302,M5V3Y9,Subscriber
1592869,0h 17m 44s,8/12/2013 9:16,College St / Major St,7078,8/12/2013 9:34,University Ave / College St,7062,T01302,,Casual
1593006,0h 5m 24s,8/12/2013 9:55,University Ave / College St,7062,8/12/2013 10:00,Bay St / Albert St,7021,T01302,M5S2X1,Subscriber
1593204,0h 5m 47s,8/12/2013 11:38,Bay St / Albert St,7021,8/12/2013 11:44,Richmond St E / Jarvis St,7050,T01302,M5R2B5,Subscriber
1593279,0h 3m 57s,8/12/2013 12:07,Richmond St E / Jarvis St,7050,8/12/2013 12:11,Simcoe St / Queen St W,7022,T01302,M6C 2G7,Subscriber
1593779,0h 30m 8s,8/12/2013 15:38,Simcoe St / Queen St W,7022,8/12/2013 16:08,25 York St,7070,T01302,M6S1L4,Subscriber
1593988,0h 11m 44s,8/12/2013 16:39,25 York St,7070,8/12/2013 16:51,Queen St / Portland St,7049,T01302,M5V2Y6,Subscriber
1594331,0h 11m 10s,8/12/2013 17:36,Queen St / Portland St,7049,8/12/2013 17:48,King St E / Jarvis St,7009,T01302,M5A 4S4,Subscriber
1594878,0h 14m 48s,8/12/2013 19:55,King St E / Jarvis St,7009,8/12/2013 20:10,Church St / Alexander St,7044,T01302,,Casual
1594972,0h 14m 25s,8/12/2013 20:31,Church St / Alexander St,7044,8/12/2013 20:46,Dockside Dr / Queens Quay E.,7068,T01302,M4Y3B2,Subscriber
1595126,0h 24m 40s,8/12/2013 21:42,Dockside Dr / Queens Quay E.,7068,8/12/2013 22:06,Bremner Blvd / Rees St,7018,T01302,,Casual
1595160,0h 20m 24s,8/12/2013 22:09,Bremner Blvd / Rees St,7018,8/12/2013 22:30,Princess Ave / Adelaide St,7060,T01302,,Casual
1595236,0h 12m 16s,8/12/2013 22:58,Princess Ave / Adelaide St,7060,8/12/2013 23:10,Sherbourne / Carlton (Allan Gardens),7014,T01302,,Casual
1595733,0h 23m 27s,8/13/2013 8:20,Sherbourne / Carlton (Allan Gardens),7014,8/13/2013 8:44,Metro Hall Plaza,7053,T01302,M4X1L1,Subscriber
1598507,0h 3m 28s,8/14/2013 0:42,Metro Hall Plaza,7053,8/14/2013 0:45,25 York St,7070,T01302,,Casual
1599542,0h 8m 51s,8/14/2013 11:25,25 York St,7070,8/14/2013 11:33,Dockside Dr / Queens Quay E.,7068,T01302,,Casual
1599571,0h 29m 38s,8/14/2013 11:37,Dockside Dr / Queens Quay E.,7068,8/14/2013 12:07,Simcoe St / Queen St W,7022,T01302,,Casual
1600805,0h 0m 52s,8/14/2013 17:41,Simcoe St / Queen St W,7022,8/14/2013 17:42,Simcoe St / Queen St W,7022,T01302,M5H4C9,Subscriber
1664092,0h 6m 37s,9/6/2013 9:03,Bremner / Spadina,7073,9/6/2013 9:09,25 York St,7070,T01302,M5V3Y3,Subscriber
1664519,0h 4m 3s,9/6/2013 11:44,25 York St,7070,9/6/2013 11:48,Simcoe St / Wellington St W,7057,T01302,M5J2L2,Subscriber
1669678,0h 2m 10s,9/8/2013 23:14,Bloor St / Brunswick Ave,7061,9/8/2013 23:17,Madison Ave / Bloor St W,7003,T01302,M5R2S3,Subscriber
1669918,0h 8m 57s,9/9/2013 7:39,Madison Ave / Bloor St W,7003,9/9/2013 7:48,Simcoe St / Queen St W,7022,T01302,M5R2S8,Subscriber
1670902,0h 2m 30s,9/9/2013 12:37,Simcoe St / Queen St W,7022,9/9/2013 12:40,Queen St W / Spadina Ave,7069,T01302,L6B0C3,Subscriber
1670947,0h 3m 44s,9/9/2013 12:53,Queen St W / Spadina Ave,7069,9/9/2013 12:56,Simcoe St / Queen St W,7022,T01302,L6B0C3,Subscriber
1671843,0h 13m 59s,9/9/2013 17:36,Simcoe St / Queen St W,7022,9/9/2013 17:50,Madison Ave / Bloor St W,7003,T01302,M5R2S8,Subscriber
1673279,0h 12m 0s,9/10/2013 8:38,Madison Ave / Bloor St W,7003,9/10/2013 8:50,Edward St / Yonge St,7041,T01302,L5V2R5,Subscriber
1674272,0h 15m 3s,9/10/2013 14:41,Edward St / Yonge St,7041,9/10/2013 14:56,Ted Rogers Way / Bloor St E,7025,T01302,,Casual
1674928,0h 21m 45s,9/10/2013 17:38,Ted Rogers Way / Bloor St E,7025,9/10/2013 17:59,King St W / Spadina Ave,7010,T01302,M4W 3Y3,Subscriber
1675185,0h 22m 17s,9/10/2013 18:23,King St W / Spadina Ave,7010,9/10/2013 18:45,College St / Major St,7078,T01302,M5S2K9,Subscriber
1676118,0h 7m 32s,9/11/2013 7:39,College St / Major St,7078,9/11/2013 7:47,University Ave / Elm St,7004,T01302,,Casual
1677079,0h 18m 30s,9/11/2013 12:13,Sherbourne St / Wellesley St,7042,9/11/2013 12:31,Metro Hall Plaza,7053,T01302,M4X1G2,Subscriber
1679671,0h 11m 18s,9/12/2013 10:56,Sherbourne / Carlton (Allan Gardens),7014,9/12/2013 11:08,Huron St / Harbord St ,7024,T01302,M5A 2N9,Subscriber
1680332,0h 22m 43s,9/12/2013 16:00,Huron St / Harbord St ,7024,9/12/2013 16:23,Scott St / The Esplanade,7013,T01302,M5E1W5,Subscriber
1680646,0h 6m 25s,9/12/2013 17:10,Jarvis St / Isabella St,7031,9/12/2013 17:17,Bay St / St Joseph St,7026,T01302,M5S3A6,Subscriber
1682195,0h 12m 40s,9/13/2013 8:18,Bay St / St Joseph St,7026,9/13/2013 8:30,Widmer St / Adelaide St ,7017,T01302,M4S1G9,Subscriber
1682434,0h 8m 56s,9/13/2013 8:55,Widmer St / Adelaide St ,7017,9/13/2013 9:04,Elizabeth St / Edward St,7012,T01302,L6A0Z8,Subscriber
1682679,0h 6m 49s,9/13/2013 10:02,Elizabeth St / Edward St,7012,9/13/2013 10:09,Bay St / Wellesley St W,7030,T01302,M9C 5R7,Subscriber
1682843,0h 8m 26s,9/13/2013 11:49,Bay St / Wellesley St W,7030,9/13/2013 11:58,College St / Major St,7078,T01302,M5R2S3,Subscriber
1683664,0h 13m 58s,9/13/2013 16:48,College St / Major St,7078,9/13/2013 17:02,Tech Terminal,7033,T01302,L8L6Z5,Subscriber
1686285,0h 40m 54s,9/14/2013 19:06,Tech Terminal,7033,9/14/2013 19:47,Tech Terminal,7033,T01302,,Casual
1687427,0h 29m 28s,9/15/2013 14:02,Tech Terminal,7033,9/15/2013 14:32,Bay St / Bloor St W,7029,T01302,,Casual
1687648,0h 8m 22s,9/15/2013 15:49,Bay St / Bloor St W,7029,9/15/2013 15:58,Jarvis St / Carleton St,7055,T01302,M5R 1C9,Subscriber
1687936,0h 9m 14s,9/15/2013 18:34,Jarvis St / Carleton St,7055,9/15/2013 18:43,Lower Jarvis St / The Esplanade,7001,T01302,M4Y 3B6,Subscriber
1688635,0h 6m 9s,9/16/2013 8:45,Lower Jarvis St / The Esplanade,7001,9/16/2013 8:51,Ferry Ramp / Queens Quay W,7016,T01302,M5E0A2,Subscriber
1689167,0h 21m 44s,9/16/2013 12:38,Ferry Ramp / Queens Quay W,7016,9/16/2013 12:59,University Ave / Gerrard St W,7047,T01302,M5J2G2,Subscriber
1689794,0h 4m 48s,9/16/2013 17:01,University Ave / Gerrard St W,7047,9/16/2013 17:06,University Ave / King St W,7005,T01302,M5A4R3,Subscriber
1690092,0h 18m 1s,9/16/2013 17:47,University Ave / King St W,7005,9/16/2013 18:05,Sherbourne St / Wellesley St,7042,T01302,M4Y 2J3,Subscriber
1691186,0h 10m 19s,9/17/2013 8:11,Sherbourne St / Wellesley St,7042,9/17/2013 8:21,Queens Park / Bloor St W,7063,T01302,M4X1X3,Subscriber
1692649,0h 7m 27s,9/17/2013 16:48,Bay St / St Joseph St,7026,9/17/2013 16:55,Spadina Ave / Sussex Ave,7074,T01302,L4Z2J2,Subscriber
1694578,0h 8m 43s,9/18/2013 9:01,Spadina Ave / Sussex Ave,7074,9/18/2013 9:10,Phoebe St / Spadina Ave,7020,T01302,M5R2W8,Subscriber
1694759,0h 33m 51s,9/18/2013 9:49,Phoebe St / Spadina Ave,7020,9/18/2013 10:23,Lower Jarvis St / The Esplanade,7001,T01302,,Casual
