ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1695459,0h 1m 29s,9/18/2013 15:03,Gerrard St E / Church St,7079,9/18/2013 15:05,Granby St / Yonge St,7077,T01302,M5B 1L2,Subscriber
1695489,0h 1m 45s,9/18/2013 15:18,Granby St / Yonge St,7077,9/18/2013 15:20,Gerrard St E / Church St,7079,T01302,M5B 1L2,Subscriber
1695858,0h 1m 34s,9/18/2013 17:01,Gerrard St E / Church St,7079,9/18/2013 17:02,Granby St / Yonge St,7077,T01302,M5B 1L2,Subscriber
1696972,0h 8m 47s,9/18/2013 23:13,Granby St / Yonge St,7077,9/18/2013 23:22,Church St / Bloor St E,7034,T01302,M4Y3C7,Subscriber
1697002,0h 4m 43s,9/19/2013 0:00,Church St / Bloor St E,7034,9/19/2013 0:05,Bay St / College St,7006,T01302,M5F2R2,Subscriber
1697145,0h 9m 11s,9/19/2013 7:11,Bay St / College St,7006,9/19/2013 7:20,St George St / Bloor St W,7002,T01302,M5G2R2,Subscriber
1697310,0h 6m 55s,9/19/2013 8:03,St George St / Bloor St W,7002,9/19/2013 8:10,Beverly  St / Dundas St W,7027,T01302,M5R 2N5,Subscriber
1698006,0h 10m 40s,9/19/2013 10:58,Beverly  St / Dundas St W,7027,9/19/2013 11:09,Ft. York / Capreol Crt.,7000,T01302,M5T1Y2,Subscriber
1698070,0h 28m 44s,9/19/2013 11:35,Ft. York / Capreol Crt.,7000,9/19/2013 12:04,St George St / Bloor St W,7002,T01302,M5V4B3,Subscriber
1698373,0h 8m 56s,9/19/2013 13:47,St George St / Bloor St W,7002,9/19/2013 13:55,Queen St W / Spadina Ave,7069,T01302,M5S 1S5,Subscriber
1698894,0h 8m 29s,9/19/2013 16:58,Queen St W / Spadina Ave,7069,9/19/2013 17:06,St George St / Bloor St W,7002,T01302,M5R 1C9,Subscriber
1699938,0h 14m 40s,9/19/2013 21:50,St George St / Bloor St W,7002,9/19/2013 22:05,Front St W / Blue Jays Way,7059,T01302,M5V3R5,Subscriber
1699979,0h 5m 48s,9/19/2013 22:12,Front St W / Blue Jays Way,7059,9/19/2013 22:17,Scott St / The Esplanade,7013,T01302,M5V3S1,Subscriber
1700191,0h 16m 48s,9/20/2013 1:58,Scott St / The Esplanade,7013,9/20/2013 2:15,Queen St / Ossington Ave,7035,T01302,M6J3S8,Subscriber
1702886,0h 19m 45s,9/20/2013 20:42,Queen St / Ossington Ave,7035,9/20/2013 21:02,Gerrard St E / Church St,7079,T01302,M5B2E8,Subscriber
1703056,0h 14m 11s,9/20/2013 22:35,Gerrard St E / Church St,7079,9/20/2013 22:50,College St / Huron St,7007,T01302,M5B2E8,Subscriber
1703094,0h 12m 5s,9/20/2013 23:01,College St / Huron St,7007,9/20/2013 23:13,Bay St / College St,7006,T01302,,Casual
1703132,0h 13m 21s,9/20/2013 23:59,Bay St / College St,7006,9/21/2013 0:12,University Ave / King St W,7005,T01302,M5G2J9,Subscriber
1703749,0h 7m 30s,9/21/2013 22:59,University Ave / King St W,7005,9/21/2013 23:07,Lower Jarvis St / The Esplanade,7001,T01302,M5A 4L1,Subscriber
1705088,0h 17m 16s,9/22/2013 19:45,Madison Ave / Bloor St W,7003,9/22/2013 20:02,Ft. York / Capreol Crt.,7000,T01302,M5V4A9,Subscriber
1705471,0h 13m 4s,9/23/2013 7:48,Ft. York / Capreol Crt.,7000,9/23/2013 8:01,Edward St / Yonge St,7041,T01302,M5V4B2,Subscriber
1706211,0h 10m 9s,9/23/2013 11:22,Edward St / Yonge St,7041,9/23/2013 11:33,Huron St / Harbord St ,7024,T01302,M5G2G4,Subscriber
1706971,0h 15m 56s,9/23/2013 17:02,College St / Major St,7078,9/23/2013 17:18,Lower Jarvis St / The Esplanade,7001,T01302,M5E0A3,Subscriber
1708192,0h 10m 13s,9/24/2013 7:50,Lower Jarvis St / The Esplanade,7001,9/24/2013 8:00,Simcoe St / Dundas St W,7039,T01302,M5A 4P8,Subscriber
1708726,0h 6m 18s,9/24/2013 9:24,Simcoe St / Dundas St W,7039,9/24/2013 9:30,Gerrard St E / Church St,7079,T01302,,Casual
1709143,0h 10m 46s,9/24/2013 12:32,Gerrard St E / Church St,7079,9/24/2013 12:43,Huron St / Harbord St ,7024,T01302,M6C 2H6,Subscriber
1710678,0h 15m 5s,9/24/2013 20:33,Huron St / Harbord St ,7024,9/24/2013 20:49,Queen St / Ossington Ave,7035,T01302,M4S1W3,Subscriber
1714652,0h 20m 30s,9/26/2013 9:38,Queen St / Ossington Ave,7035,9/26/2013 9:59,Bond St / Queen St E,7045,T01302,M6J0B6,Subscriber
1714897,0h 3m 33s,9/26/2013 11:40,Bond St / Queen St E,7045,9/26/2013 11:43,Gould St / Mutual St,7028,T01302,M5G2A1,Subscriber
1715323,0h 4m 45s,9/26/2013 14:42,Gould St / Mutual St,7028,9/26/2013 14:47,University Ave / Gerrard St W,7047,T01302,M5S1W4,Subscriber
1715480,0h 7m 20s,9/26/2013 15:49,University Ave / Gerrard St W,7047,9/26/2013 15:56,Huron St / Harbord St ,7024,T01302,M5G2R3,Subscriber
1715552,0h 6m 41s,9/26/2013 16:12,Huron St / Harbord St ,7024,9/26/2013 16:19,Bay St / College St,7006,T01302,M5G2R3,Subscriber
1715611,0h 5m 9s,9/26/2013 16:29,Bay St / College St,7006,9/26/2013 16:34,Wellington St W / Bay St,7052,T01302,L9T2T8,Subscriber
1716650,0h 4m 45s,9/26/2013 21:28,Wellington St W / Bay St,7052,9/26/2013 21:33,Front St W / Blue Jays Way,7059,T01302,M5K1N2,Subscriber
1719702,0h 7m 37s,9/27/2013 21:59,Front St W / Blue Jays Way,7059,9/27/2013 22:07,Melinda St / Yonge St,7036,T01302,M5C3C5,Subscriber
1722908,0h 21m 57s,9/29/2013 14:35,Melinda St / Yonge St,7036,9/29/2013 14:57,Dundas / Yonge St.,7038,T01302,,Casual
1723401,0h 16m 58s,9/29/2013 18:01,Dundas / Yonge St.,7038,9/29/2013 18:18,Yonge St. / Lakeshore Ave. E.,7067,T01302,,Casual
1730356,0h 2m 42s,10/2/2013 13:46,Yonge St. / Lakeshore Ave. E.,7067,10/2/2013 13:48,Scott St / The Esplanade,7013,T01302,M5V 3P4,Subscriber
1730371,0h 14m 47s,10/2/2013 13:51,Scott St / The Esplanade,7013,10/2/2013 14:06,Simcoe St / Dundas St W,7039,T01302,,Casual
1730413,0h 5m 13s,10/2/2013 14:06,Simcoe St / Dundas St W,7039,10/2/2013 14:11,Bay St / College St,7006,T01302,L4S0C1,Subscriber
1730538,0h 10m 12s,10/2/2013 15:09,Bay St / College St,7006,10/2/2013 15:20,25 York St,7070,T01302,L9T 0V4,Subscriber
1730634,0h 17m 12s,10/2/2013 15:49,25 York St,7070,10/2/2013 16:06,Queens Park / Bloor St W,7063,T01302,L6M 1R4,Subscriber
1730744,0h 11m 16s,10/2/2013 16:22,Queens Park / Bloor St W,7063,10/2/2013 16:34,King St W / Bay St,7015,T01302,L5M3T8,Subscriber
1731138,0h 8m 46s,10/2/2013 17:36,King St W / Bay St,7015,10/2/2013 17:44,Bay St / College St,7006,T01302,M4Y3G5,Subscriber
1731232,0h 12m 39s,10/2/2013 17:48,Bay St / College St,7006,10/2/2013 18:01,Scott St / The Esplanade,7013,T01302,M5E1A1,Subscriber
1731401,0h 10m 17s,10/2/2013 18:14,Scott St / The Esplanade,7013,10/2/2013 18:24,Sherbourne / Carlton (Allan Gardens),7014,T01302,M5E 1W5,Subscriber
1732405,0h 13m 29s,10/3/2013 7:56,Sherbourne / Carlton (Allan Gardens),7014,10/3/2013 8:09,25 York St,7070,T01302,M5A2S1,Subscriber
1732479,0h 11m 51s,10/3/2013 8:12,25 York St,7070,10/3/2013 8:24,College St / Huron St,7007,T01302,L0H1G0,Subscriber
1733349,0h 7m 15s,10/3/2013 12:36,College St / Huron St,7007,10/3/2013 12:43,Granby St / Yonge St,7077,T01302,L5M3Y5,Subscriber
1733508,0h 3m 51s,10/3/2013 13:37,Granby St / Yonge St,7077,10/3/2013 13:41,Dundas / Yonge St.,7038,T01302,M4Y3G5,Subscriber
1734192,0h 5m 34s,10/3/2013 17:15,Dundas / Yonge St.,7038,10/3/2013 17:21,Dundas St / Parliament St,7065,T01302,M5A 0A2,Subscriber
1736335,0h 8m 12s,10/4/2013 16:12,Dundas St / Parliament St,7065,10/4/2013 16:20,Elizabeth St / Edward St,7012,T01302,M4Y 2W4,Subscriber
1736600,0h 3m 39s,10/4/2013 17:20,Elizabeth St / Edward St,7012,10/4/2013 17:24,Granby St / Yonge St,7077,T01302,M5B2L2,Subscriber
1737135,0h 11m 55s,10/4/2013 20:21,Granby St / Yonge St,7077,10/4/2013 20:33,Jarvis St / Isabella St,7031,T01302,M4Y 2J3,Subscriber
1737414,0h 8m 26s,10/5/2013 0:44,Jarvis St / Isabella St,7031,10/5/2013 0:52,Richmond St E / Jarvis St,7050,T01302,,Casual
1738617,0h 18m 38s,10/5/2013 17:28,Beverly  St / Dundas St W,7027,10/5/2013 17:46,King St W / Bay St,7015,T01302,N2G 3H6,Subscriber
1739348,0h 7m 48s,10/5/2013 22:59,King St W / Bay St,7015,10/5/2013 23:06,Simcoe St / Queen St W,7022,T01302,,Casual
1739473,0h 9m 54s,10/5/2013 23:58,Simcoe St / Queen St W,7022,10/6/2013 0:08,College St / Huron St,7007,T01302,,Casual
1739503,0h 16m 11s,10/6/2013 0:11,College St / Huron St,7007,10/6/2013 0:27,Bay St / Wellesley St W,7030,T01302,,Casual
1740196,0h 5m 40s,10/6/2013 13:02,Bay St / Wellesley St W,7030,10/6/2013 13:08,Bay St / Bloor St W,7029,T01302,M5S 1Z6,Subscriber
1740237,0h 5m 37s,10/6/2013 13:20,Bay St / Bloor St W,7029,10/6/2013 13:26,St George St / Bloor St W,7002,T01302,M5S 1Z6,Subscriber
1740463,0h 15m 8s,10/6/2013 15:27,St George St / Bloor St W,7002,10/6/2013 15:42,Dundas / Yonge St.,7038,T01302,M6H2S3,Subscriber
1740745,0h 20m 14s,10/6/2013 17:51,Dundas / Yonge St.,7038,10/6/2013 18:11,Niagara St./Queen W. (Richmond),7046,T01302,,Casual
1744925,0h 42m 18s,10/8/2013 17:08,Bay St / Wellesley St W,7030,10/8/2013 17:50,Edward St / Yonge St,7041,T01302,M451A5,Subscriber
1745228,0h 16m 21s,10/8/2013 17:56,Edward St / Yonge St,7041,10/8/2013 18:13,Euclid Ave / Bloor St,7040,T01302,M5V 3Y4,Subscriber
1745552,0h 22m 16s,10/8/2013 19:13,Euclid Ave / Bloor St,7040,10/8/2013 19:36,Bay St / Albert St,7021,T01302,M5B2R3,Subscriber
1745929,0h 4m 54s,10/8/2013 22:30,Bay St / Albert St,7021,10/8/2013 22:35,Metro Hall Plaza,7053,T01302,M5V 3R8,Subscriber
1745975,0h 4m 11s,10/8/2013 23:20,Metro Hall Plaza,7053,10/8/2013 23:24,Wellington St / Portland St,7011,T01302,M5V1C6,Subscriber
1746122,0h 6m 38s,10/9/2013 7:08,Wellington St / Portland St,7011,10/9/2013 7:15,University Ave / King St W,7005,T01302,M1S1E9,Subscriber
1747034,0h 5m 6s,10/9/2013 11:28,Ft. York / Capreol Crt.,7000,10/9/2013 11:33,Simcoe St / Wellington St W,7057,T01302,M5V 4B2,Subscriber
1762280,0h 13m 59s,10/16/2013 9:27,Sherbourne St / Wellesley St,7042,10/16/2013 9:41,Simcoe St / Wellington St W,7057,T01302,M4X1G7,Subscriber
1945106,0h 4m 58s,5/1/2014 8:52,Bay St / St Joseph St,7026,5/1/2014 8:57,Jarvis St / Isabella St,7031,T01302,M5S3A6,Registered
1945446,0h 5m 43s,5/1/2014 13:05,Jarvis St / Isabella St,7031,5/1/2014 13:11,Bay St / St Joseph St,7026,T01302,M5S3A6,Registered
1945512,0h 26m 57s,5/1/2014 13:46,Bay St / St Joseph St,7026,5/1/2014 14:13,Queens Quay W / Dan Leckie Way,7075,T01302,M5S3A3,Registered
1945556,0h 22m 58s,5/1/2014 14:17,Queens Quay W / Dan Leckie Way,7075,5/1/2014 14:40,Bay St / St Joseph St,7026,T01302,M5S3A3,Registered
1945589,0h 8m 12s,5/1/2014 14:44,Bay St / St Joseph St,7026,5/1/2014 14:53,Ted Rogers Way / Bloor St E,7025,T01302,M4Y 2W4,Registered
1946152,0h 15m 26s,5/1/2014 17:50,Ted Rogers Way / Bloor St E,7025,5/1/2014 18:05,Front/Yonge (Hockey Hall of Fame),7048,T01302,L5H 3K4,Registered
1946907,0h 7m 57s,5/2/2014 8:11,Front/Yonge (Hockey Hall of Fame),7048,5/2/2014 8:19,Granby St / Yonge St,7077,T01302,L9T0N9,Registered
1946986,0h 8m 59s,5/2/2014 8:30,Granby St / Yonge St,7077,5/2/2014 8:39,Scott St / The Esplanade,7013,T01302,M5B 1L3,Registered
1947057,0h 10m 12s,5/2/2014 8:44,Scott St / The Esplanade,7013,5/2/2014 8:54,Granby St / Yonge St,7077,T01302,M5E1A5,Registered
1947317,0h 20m 40s,5/2/2014 10:56,Granby St / Yonge St,7077,5/2/2014 11:17,Bathurst / Queens Quay (Island Airport),7071,T01302,M4Y1B5,Registered
1948715,2h 11m 25s,5/3/2014 12:20,Bathurst / Queens Quay (Island Airport),7071,5/3/2014 14:31,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
1951757,0h 7m 13s,5/5/2014 16:43,Richmond St E / Jarvis St,7050,5/5/2014 16:50,Widmer St / Adelaide St ,7017,T01302,L6M 4S2,Registered
1954042,0h 0m 3s,5/6/2014 17:56,Bay St / St Joseph St,7026,5/6/2014 17:56,Bay St / St Joseph St,7026,T01302,M4Y2W4,Registered
1954046,0h 0m 6s,5/6/2014 17:57,Bay St / St Joseph St,7026,5/6/2014 17:57,Bay St / St Joseph St,7026,T01302,M4Y2W4,Registered
1954418,0h 10m 49s,5/6/2014 20:29,Bay St / St Joseph St,7026,5/6/2014 20:40,Bloor St / Brunswick Ave,7061,T01302,M5S3G3,Registered
1957229,0h 9m 56s,5/8/2014 10:09,Bloor St / Brunswick Ave,7061,5/8/2014 10:19,Queen St / Portland St,7049,T01302,M5R 2Z3,Registered
1957484,0h 7m 21s,5/8/2014 13:39,Queen St / Portland St,7049,5/8/2014 13:46,Ft. York / Capreol Crt.,7000,T01302,M5J2Y5,Registered
1957541,0h 5m 10s,5/8/2014 14:20,Ft. York / Capreol Crt.,7000,5/8/2014 14:26,Simcoe St / Wellington St W,7057,T01302,M5V3Z7,Registered
1959903,0h 9m 33s,5/9/2014 15:51,Simcoe St / Wellington St W,7057,5/9/2014 16:01,Dundas / Yonge St.,7038,T01302,,Casual
1959960,0h 4m 46s,5/9/2014 16:13,Dundas / Yonge St.,7038,5/9/2014 16:17,Front/Yonge (Hockey Hall of Fame),7048,T01302,L5L5V3,Registered
1961805,0h 52m 18s,5/10/2014 16:07,Front/Yonge (Hockey Hall of Fame),7048,5/10/2014 16:59,Bloor St / Brunswick Ave,7061,T01302,,Casual
1962439,0h 9m 6s,5/10/2014 20:01,Bloor St / Brunswick Ave,7061,5/10/2014 20:10,Bay St / Wellesley St W,7030,T01302,,Casual
1962532,0h 6m 28s,5/10/2014 20:53,Bay St / Wellesley St W,7030,5/10/2014 20:59,Granby St / Yonge St,7077,T01302,M5S3A6,Registered
1962797,0h 8m 15s,5/11/2014 2:35,Granby St / Yonge St,7077,5/11/2014 2:43,Yonge St. / Lakeshore Ave. E.,7067,T01302,M5E2A1,Registered
1963690,0h 5m 9s,5/11/2014 15:04,Yonge St. / Lakeshore Ave. E.,7067,5/11/2014 15:09,Ferry Ramp / Queens Quay W,7016,T01302,M5E2A1,Registered
1963712,0h 20m 13s,5/11/2014 15:12,Ferry Ramp / Queens Quay W,7016,5/11/2014 15:32,Queen St W / Spadina Ave,7069,T01302,,Casual
1963847,0h 3m 29s,5/11/2014 15:55,Queen St W / Spadina Ave,7069,5/11/2014 15:59,King St W / Spadina Ave,7010,T01302,,Casual
1964620,0h 5m 46s,5/12/2014 7:11,King St W / Spadina Ave,7010,5/12/2014 7:17,King St W / Bay St,7015,T01302,M5V3H9,Registered
1965911,0h 7m 15s,5/12/2014 17:10,King St W / Bay St,7015,5/12/2014 17:17,Bay St / College St,7006,T01302,M5G2R2,Registered
1965958,0h 10m 10s,5/12/2014 17:20,Bay St / College St,7006,5/12/2014 17:30,Parliament St / Gerrard St,7056,T01302,M5A 3K4,Registered
1966932,0h 11m 41s,5/13/2014 8:33,Parliament St / Gerrard St,7056,5/13/2014 8:44,University Ave / King St W,7005,T01302,M4X1S1,Registered
1967116,0h 5m 48s,5/13/2014 9:23,University Ave / King St W,7005,5/13/2014 9:29,King St W / Spadina Ave,7010,T01302,M4P 1S9,Registered
1967339,0h 10m 47s,5/13/2014 12:30,King St W / Spadina Ave,7010,5/13/2014 12:41,Lower Jarvis St / The Esplanade,7001,T01302,M5A4T3,Registered
1968251,0h 13m 15s,5/13/2014 18:18,Lower Jarvis St / The Esplanade,7001,5/13/2014 18:32,Niagara St./Queen W. (Richmond),7046,T01302,M6J3X4,Registered
1968461,0h 20m 8s,5/13/2014 19:16,Niagara St./Queen W. (Richmond),7046,5/13/2014 19:36,Front St W / Blue Jays Way,7059,T01302,,Casual
1968734,0h 7m 29s,5/14/2014 0:39,Front St W / Blue Jays Way,7059,5/14/2014 0:47,University Ave / Gerrard St W,7047,T01302,M5V3R5,Registered
1968752,0h 6m 49s,5/14/2014 4:04,University Ave / Gerrard St W,7047,5/14/2014 4:11,Metro Hall Plaza,7053,T01302,M5V3R5,Registered
1969537,0h 9m 16s,5/14/2014 12:08,Metro Hall Plaza,7053,5/14/2014 12:18,Lower Jarvis St / The Esplanade,7001,T01302,M5A1K5,Registered
1970405,0h 8m 33s,5/14/2014 18:18,Lower Jarvis St / The Esplanade,7001,5/14/2014 18:26,York St / Queens Quay W,7076,T01302,M5J2Y2,Registered
1971611,0h 19m 6s,5/15/2014 15:49,York St / Queens Quay W,7076,5/15/2014 16:08,St George St / Bloor St W,7002,T01302,M5S 3B8,Registered
1973139,0h 9m 50s,5/16/2014 16:15,St George St / Bloor St W,7002,5/16/2014 16:24,Church St / Bloor St E,7034,T01302,M5R 1B5,Registered
1973384,0h 11m 26s,5/16/2014 17:25,Church St / Bloor St E,7034,5/16/2014 17:37,King St E / Jarvis St,7009,T01302,M5A 4M5,Registered
1973593,0h 8m 49s,5/16/2014 18:31,King St E / Jarvis St,7009,5/16/2014 18:40,Widmer St / Adelaide St ,7017,T01302,M5A4L1,Registered
1973675,0h 15m 30s,5/16/2014 19:06,Widmer St / Adelaide St ,7017,5/16/2014 19:22,Trinity / Front (Distillery),7064,T01302,,Casual
1974500,0h 11m 55s,5/17/2014 15:03,Trinity / Front (Distillery),7064,5/17/2014 15:15,Bremner Blvd / Rees St,7018,T01302,,Casual
1974668,0h 10m 52s,5/17/2014 16:58,Bremner Blvd / Rees St,7018,5/17/2014 17:09,Phoebe St / Spadina Ave,7020,T01302,,Casual
1977086,7h 5m 27s,5/19/2014 15:17,St George St / Bloor St W,7002,5/19/2014 22:23,Wellington St W / Bay St,7052,T01302,,Casual
1977958,0h 14m 12s,5/20/2014 6:13,Wellington St W / Bay St,7052,5/20/2014 6:28,Queens Park / Bloor St W,7063,T01302,M1K3H6,Registered
1979728,0h 9m 28s,5/20/2014 20:20,Queens Park / Bloor St W,7063,5/20/2014 20:30,Simcoe St / Queen St W,7022,T01302,M5V 3Y4,Registered
1980529,0h 4m 3s,5/21/2014 9:51,Simcoe St / Queen St W,7022,5/21/2014 9:55,Phoebe St / Spadina Ave,7020,T01302,L4J0E9,Registered
1980648,0h 9m 45s,5/21/2014 11:29,Phoebe St / Spadina Ave,7020,5/21/2014 11:38,King St E / Jarvis St,7009,T01302,M5T 3A4,Registered
1980673,0h 16m 37s,5/21/2014 11:48,King St E / Jarvis St,7009,5/21/2014 12:05,Beverly  St / Dundas St W,7027,T01302,M5A1N1,Registered
1983766,0h 9m 30s,5/22/2014 17:18,Beverly  St / Dundas St W,7027,5/22/2014 17:27,Simcoe St / Wellington St W,7057,T01302,L8P 3K9,Registered
1983939,0h 12m 11s,5/22/2014 17:54,Simcoe St / Wellington St W,7057,5/22/2014 18:07,Bathurst / Queens Quay (Island Airport),7071,T01302,,Casual
1987283,0h 23m 5s,5/24/2014 11:48,Bathurst / Queens Quay (Island Airport),7071,5/24/2014 12:11,Bloor St / Brunswick Ave,7061,T01302,M5V1B7,Registered
1987360,0h 7m 12s,5/24/2014 12:18,Bloor St / Brunswick Ave,7061,5/24/2014 12:25,Bay St / Bloor St W,7029,T01302,M4W 3Y8,Registered
1987691,0h 20m 16s,5/24/2014 13:52,Granby St / Yonge St,7077,5/24/2014 14:12,Bremner Blvd / Rees St,7018,T01302,,Casual
1987840,0h 8m 1s,5/24/2014 14:32,Bremner Blvd / Rees St,7018,5/24/2014 14:40,King St W / Spadina Ave,7010,T01302,M5V3V6,Registered
1988175,0h 9m 20s,5/24/2014 15:55,King St W / Spadina Ave,7010,5/24/2014 16:04,Bremner Blvd / Rees St,7018,T01302,M5V3V6,Registered
1988210,0h 11m 54s,5/24/2014 16:04,Bremner Blvd / Rees St,7018,5/24/2014 16:16,Bay St / Albert St,7021,T01302,,Casual
1988904,0h 19m 45s,5/24/2014 19:57,Bay St / Albert St,7021,5/24/2014 20:17,Queen St / Portland St,7049,T01302,,Casual
1989096,0h 3m 55s,5/24/2014 22:19,Queen St / Portland St,7049,5/24/2014 22:22,Wellington St / Portland St,7011,T01302,M5V 4B2,Registered
1989555,0h 42m 14s,5/25/2014 10:51,Wellington St / Portland St,7011,5/25/2014 11:33,Front St W / Blue Jays Way,7059,T01302,,Casual
1990239,1h 30m 20s,5/25/2014 14:32,Front St W / Blue Jays Way,7059,5/25/2014 16:03,Dundas / Yonge St.,7038,T01302,,Casual
1990682,0h 22m 38s,5/25/2014 16:34,Dundas / Yonge St.,7038,5/25/2014 16:57,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
1990773,0h 15m 21s,5/25/2014 16:58,Ferry Ramp / Queens Quay W,7016,5/25/2014 17:13,Trinity / Front (Distillery),7064,T01302,,Casual
1991259,0h 22m 14s,5/25/2014 19:36,Trinity / Front (Distillery),7064,5/25/2014 19:59,Church St / Bloor St E,7034,T01302,,Casual
1991669,0h 21m 45s,5/26/2014 7:33,Church St / Bloor St E,7034,5/26/2014 7:54,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
1992907,3h 49m 46s,5/26/2014 16:02,Ferry Ramp / Queens Quay W,7016,5/26/2014 19:51,Ferry Ramp / Queens Quay W,7016,T01302,,Casual
1994009,0h 22m 8s,5/26/2014 20:53,Ferry Ramp / Queens Quay W,7016,5/26/2014 21:15,Trinity / Front (Distillery),7064,T01302,,Casual
1999248,0h 13m 54s,5/29/2014 7:47,Trinity / Front (Distillery),7064,5/29/2014 8:01,Temperance St / Yonge St,7019,T01302,M5A 4M2,Registered
2093887,0h 8m 39s,7/5/2014 15:44,Temperance St / Yonge St,7019,7/5/2014 15:53,Trinity / Front (Distillery),7064,T01302,,Casual
2094779,0h 20m 59s,7/5/2014 19:59,Trinity / Front (Distillery),7064,7/5/2014 20:20,Simcoe St / Queen St W,7022,T01302,,Casual
2094849,0h 7m 23s,7/5/2014 20:31,Simcoe St / Queen St W,7022,7/5/2014 20:38,Bay St / College St,7006,T01302,M5G2J9,Registered
2144021,0h 4m 40s,7/23/2014 15:15,Bay St / College St,7006,7/23/2014 15:20,Bay St / Bloor St W,7029,T01302,M4W 3Y8,Registered
2144046,0h 8m 58s,7/23/2014 15:29,Bay St / Bloor St W,7029,7/23/2014 15:38,College St / Huron St,7007,T01302,M4C1Z8,Registered
2144252,0h 6m 50s,7/23/2014 16:31,College St / Huron St,7007,7/23/2014 16:38,Widmer St / Adelaide St ,7017,T01302,M5V 3P6,Registered
2145096,0h 12m 2s,7/23/2014 19:12,Widmer St / Adelaide St ,7017,7/23/2014 19:24,York St / Queens Quay W,7076,T01302,M5J 2L4,Registered
2146754,0h 4m 1s,7/24/2014 11:28,Sherbourne St / Wellesley St,7042,7/24/2014 11:32,Wellesley St E. / Yonge St,7051,T01302,L5N 7B1,Registered
2147979,0h 3m 58s,7/24/2014 17:38,Wellesley St E. / Yonge St,7051,7/24/2014 17:42,Sherbourne St / Wellesley St,7042,T01302,M4X1R1,Registered
2149412,0h 16m 17s,7/25/2014 8:37,Sherbourne St / Wellesley St,7042,7/25/2014 8:53,King St W / Spadina Ave,7010,T01302,L6Y 1Z3,Registered
2151301,0h 23m 46s,7/25/2014 17:38,Spadina Ave / Sussex Ave,7074,7/25/2014 18:01,King St W / Spadina Ave,7010,T01302,M5S3L1,Registered
2162753,0h 8m 45s,7/30/2014 9:29,Bremner / Spadina,7073,7/30/2014 9:38,Simcoe St / Dundas St W,7039,T01302,M5V3Y9,Registered
2163050,0h 7m 29s,7/30/2014 11:44,Simcoe St / Dundas St W,7039,7/30/2014 11:51,25 York St,7070,T01302,M4M2C8,Registered
2163513,0h 5m 57s,7/30/2014 14:53,25 York St,7070,7/30/2014 14:59,Bremner / Spadina,7073,T01302,,Casual
2163653,0h 4m 48s,7/30/2014 16:01,Bremner / Spadina,7073,7/30/2014 16:06,King St W / Spadina Ave,7010,T01302,M5V3Y4,Registered
2163700,0h 4m 57s,7/30/2014 16:18,King St W / Spadina Ave,7010,7/30/2014 16:23,Simcoe St / Wellington St W,7057,T01302,L4E3X5,Registered
2163912,0h 4m 8s,7/30/2014 17:08,Simcoe St / Wellington St W,7057,7/30/2014 17:12,Simcoe St / Queen St W,7022,T01302,M5T3L2,Registered
2164091,0h 5m 46s,7/30/2014 17:36,Simcoe St / Queen St W,7022,7/30/2014 17:41,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,M5J 2N3,Registered
2166431,0h 21m 7s,7/31/2014 13:45,Lower Simcoe St / Lakeshore Blvd W,7043,7/31/2014 14:06,Lower Simcoe St / Lakeshore Blvd W,7043,T01302,,Casual
